142,19,M,1,2,2,6,3,5625.33046991848
142,19,M,2,3,3,7,3,3751.03980951644
142,19,M,3,1,1,5,1,1353.02121173481
142,19,M,4,4,4,8,1,1866.35879791538
142,19,M,5,1,1,5,2,4616.69025409356
142,19,M,6,4,4,8,1,1414.87851769489
142,19,M,7,2,2,6,2,2703.50970961226
142,19,M,8,3,3,7,1,1139.3200100174
142,19,M,9,1,1,5,1,3025.94723995026
142,19,M,10,2,2,6,1,1066.39351424201
142,19,M,11,3,3,7,1,744.084562895296
142,19,M,12,4,4,8,1,603.026690952902
142,19,M,13,2,2,6,1,1108.07969910275
142,19,M,14,3,3,7,2,3104.35821405008
142,19,M,15,4,4,8,3,3326.04738544796
142,19,M,16,1,1,5,1,1585.93620553438
142,19,M,17,4,4,8,1,1048.8240720897
142,19,M,18,1,1,5,1,1607.08248137598
142,19,M,19,2,2,6,1,846.370025199576
142,19,M,20,3,3,7,1,277.44189763871
142,19,M,21,2,2,6,1,1766.9748373828
142,19,M,22,4,4,8,1,1144.43599264996
142,19,M,23,3,3,7,1,1644.3452567928
142,19,M,24,1,1,5,1,507.475553189579
142,19,M,25,6,2,10,2,6732.66587201033
142,19,M,26,7,3,11,2,2615.61574285952
142,19,M,27,8,4,12,1,1182.81652859514
142,19,M,28,5,1,9,1,584.717042940611
142,19,M,29,6,2,10,1,1373.23996550549
142,19,M,30,5,1,9,3,3975.6857132088
142,19,M,31,7,3,11,1,976.773374562981
142,19,M,32,8,4,12,1,282.490084076926
142,19,M,33,6,2,10,1,674.589080546866
142,19,M,34,7,3,11,1,2040.1499581676
142,19,M,35,5,1,9,1,2121.14244769327
142,19,M,36,8,4,12,1,220.803729725958
142,19,M,37,5,1,9,2,2969.66821653041
142,19,M,38,7,3,11,1,1186.78815822568
142,19,M,39,6,2,10,1,757.023115871561
142,19,M,40,8,4,12,1,222.43843623437
142,19,M,41,5,1,9,1,3442.57647746781
142,19,M,42,8,4,12,3,4114.28158973831
142,19,M,43,6,2,10,1,1254.22900677768
142,19,M,44,7,3,11,1,100.52509905654
142,19,M,45,6,2,10,1,945.091803936521
142,19,M,46,7,3,11,1,514.333196668304
142,19,M,47,8,4,12,1,758.722111875613
142,19,M,48,5,1,9,1,186.190558153612
142,19,M,49,11,3,15,2,1493.84705704506
142,19,M,50,10,2,14,1,474.864999368947
142,19,M,51,9,1,13,1,433.330479270808
142,19,M,52,12,4,16,1,273.074010943674
142,19,M,53,11,3,15,2,2284.23525162543
142,19,M,54,9,1,13,3,3330.73233624236
142,19,M,55,12,4,16,3,3820.34388450666
142,19,M,56,10,2,14,1,468.415301951609
142,19,M,57,12,4,16,3,3386.55987207494
142,19,M,58,9,1,13,1,1253.98762894838
142,19,M,59,11,3,15,1,938.338484771521
142,19,M,60,10,2,14,1,173.422664560348
142,19,M,61,12,4,16,1,3076.9206267305
142,19,M,62,11,3,15,2,2210.4390943241
142,19,M,63,9,1,13,1,955.251297405994
142,19,M,64,10,2,14,1,486.610397774712
142,19,M,65,9,1,13,2,2196.56717477847
142,19,M,66,10,2,14,1,797.507671635685
142,19,M,67,11,3,15,1,239.882221647349
142,19,M,68,12,4,16,1,69.9872969798889
142,19,M,69,9,1,13,1,1568.11077430575
142,19,M,70,11,3,15,1,914.570074233779
142,19,M,71,10,2,14,1,614.307159425152
142,19,M,72,12,4,16,1,214.226622221759
