121,19,f,1,4,4,8,2,3739.63025972989
121,19,f,2,3,3,7,3,4492.14896589183
121,19,f,3,2,2,6,3,4305.5633703334
121,19,f,4,1,1,5,3,3558.28824575656
121,19,f,5,4,4,8,2,3909.24718939641
121,19,f,6,2,2,6,1,2001.0290351529
121,19,f,7,1,1,5,4,8240.65869116748
121,19,f,8,3,3,7,3,4919.47022650493
121,19,f,9,4,4,8,2,7999.99426469003
121,19,f,10,1,1,5,1,2175.06969909664
121,19,f,11,2,2,6,2,3585.81169109675
121,19,f,12,3,3,7,3,3882.63143214863
121,19,f,13,1,1,5,1,4811.2108384048
121,19,f,14,3,3,7,3,6539.35961352545
121,19,f,15,2,2,6,3,6110.47653775677
121,19,f,16,4,4,8,1,5803.0404381534
121,19,f,17,1,1,5,1,1264.85052577482
121,19,f,18,2,2,6,1,4101.82014554448
121,19,f,19,4,4,8,1,2202.77939104562
121,19,f,20,3,3,7,1,3603.16884869826
121,19,f,21,1,1,5,1,1100.57558352491
121,19,f,22,3,3,7,1,5169.21243946126
121,19,f,23,2,2,6,3,7520.6987296624
121,19,f,24,4,4,8,1,1043.44798316379
121,19,f,25,7,3,11,1,2557.74188212308
121,19,f,26,8,4,12,3,3999.40624460578
121,19,f,27,6,2,10,2,4584.20248417315
121,19,f,28,5,1,9,1,2030.80736244738
121,19,f,29,6,2,10,1,2740.35985138835
121,19,f,30,8,4,12,1,4109.46229366527
121,19,f,31,7,3,11,1,746.335137639107
121,19,f,32,5,1,9,1,2012.55579851932
121,19,f,33,8,4,12,2,11183.5778788518
121,19,f,34,6,2,10,1,1015.80439819736
121,19,f,35,7,3,11,1,1222.61027791319
121,19,f,36,5,1,9,1,926.364671464398
121,19,f,37,7,3,11,2,5488.82188304196
121,19,f,38,8,4,12,1,5685.17772816631
121,19,f,39,5,1,9,1,1130.54951503364
121,19,f,40,6,2,10,1,469.286515504791
121,19,f,41,5,1,9,1,1187.29888686721
121,19,f,42,6,2,10,2,4165.55482170224
121,19,f,43,8,4,12,1,3245.93759017807
121,19,f,44,7,3,11,1,357.638465447963
121,19,f,45,8,4,12,1,6801.92567522681
121,19,f,46,7,3,11,1,1528.54825447503
121,19,f,47,6,2,10,1,820.20380269023
121,19,f,48,5,1,9,1,595.981299273262
121,19,f,49,11,3,15,3,4496.50568761354
121,19,f,50,9,1,13,3,3828.17407084804
121,19,f,51,10,2,14,2,4788.37736642163
121,19,f,52,12,4,16,1,2108.98324444497
121,19,f,53,10,2,14,1,2692.9179802537
121,19,f,54,9,1,13,3,6594.05846151276
121,19,f,55,11,3,15,1,2498.05240985734
121,19,f,56,12,4,16,1,2942.93548803762
121,19,f,57,9,1,13,1,4574.5037750421
121,19,f,58,10,2,14,1,1758.75298688698
121,19,f,59,12,4,16,1,5033.25935791145
121,19,f,60,11,3,15,1,470.723965016077
121,19,f,61,9,1,13,1,1341.34264184104
121,19,f,62,11,3,15,1,2647.55862994934
121,19,f,63,10,2,14,1,878.391831472982
121,19,f,64,12,4,16,1,668.134805113368
121,19,f,65,9,1,13,1,1701.82702791499
121,19,f,66,10,2,14,1,1441.17595565331
121,19,f,67,11,3,15,1,857.235786395904
121,19,f,68,12,4,16,1,911.694958846056
121,19,f,69,10,2,14,1,1292.67039602564
121,19,f,70,9,1,13,1,905.726917189895
121,19,f,71,12,4,16,1,5031.38904350635
121,19,f,72,11,3,15,1,733.53090969249
