139,18,M,1,2,2,6,1,3324.75049101049
139,18,M,2,4,4,8,1,2744.4439996143
139,18,M,3,3,3,7,2,3083.13654416634
139,18,M,4,1,1,5,1,1280.60406408986
139,18,M,5,3,3,7,1,4112.79036569249
139,18,M,6,1,1,5,1,1539.74917161395
139,18,M,7,2,2,6,1,2383.62154995593
139,18,M,8,4,4,8,1,487.398820754606
139,18,M,9,1,1,5,1,1606.24613349864
139,18,M,10,2,2,6,1,2175.43463351103
139,18,M,11,4,4,8,1,1983.74031018466
139,18,M,12,3,3,7,1,1409.77042513805
139,18,M,13,1,1,5,1,1124.25113697464
139,18,M,14,3,3,7,1,1168.86775388048
139,18,M,15,2,2,6,1,872.577637601353
139,18,M,16,4,4,8,1,318.238549676607
139,18,M,17,1,1,5,1,1090.30540724234
139,18,M,18,4,4,8,1,912.501998089283
139,18,M,19,2,2,6,1,755.719208034861
139,18,M,20,3,3,7,1,79.2140083303821
139,18,M,21,2,2,6,1,2790.76984039602
139,18,M,22,3,3,7,1,1982.56907248651
139,18,M,23,4,4,8,1,1568.39715478054
139,18,M,24,1,1,5,1,1393.01336841527
139,18,M,25,5,1,9,1,3754.18327356783
139,18,M,26,6,2,10,1,1364.28034778146
139,18,M,27,8,4,12,1,1398.87452473158
139,18,M,28,7,3,11,1,910.137021368428
139,18,M,29,6,2,10,1,1540.46073942845
139,18,M,30,8,4,12,1,1510.43608440705
139,18,M,31,5,1,9,1,1811.71331210317
139,18,M,32,7,3,11,1,874.812281981576
139,18,M,33,5,1,9,1,1413.12166114585
139,18,M,34,7,3,11,1,1086.26890366941
139,18,M,35,8,4,12,1,2011.34914134127
139,18,M,36,6,2,10,1,1034.66284981732
139,18,M,37,7,3,11,1,1545.66585067732
139,18,M,38,8,4,12,1,964.636394692207
139,18,M,39,5,1,9,1,997.248994088295
139,18,M,40,6,2,10,1,631.288937151112
139,18,M,41,8,4,12,1,1095.86294181099
139,18,M,42,7,3,11,1,980.861894184272
139,18,M,43,5,1,9,1,1117.71289539138
139,18,M,44,6,2,10,1,898.410033134496
139,18,M,45,7,3,11,1,1306.75060147223
139,18,M,46,6,2,10,1,2278.01465858829
139,18,M,47,8,4,12,1,1011.56421892119
139,18,M,48,5,1,9,1,724.934183630467
139,18,M,49,12,4,16,1,1148.67383923229
139,18,M,50,11,3,15,1,1350.98966371152
139,18,M,51,9,1,13,1,840.190343658833
139,18,M,52,10,2,14,1,263.335613661184
139,18,M,53,9,1,13,1,1572.3065404909
139,18,M,54,12,4,16,1,1052.91697508619
139,18,M,55,10,2,14,1,940.345778124538
139,18,M,56,11,3,15,1,230.392800043774
139,18,M,57,10,2,14,1,1281.31563190254
139,18,M,58,11,3,15,1,726.288646388639
139,18,M,59,12,4,16,1,826.106268779768
139,18,M,60,9,1,13,1,234.818255061327
139,18,M,61,11,3,15,1,2248.69660355762
139,18,M,62,12,4,16,1,1231.6750832324
139,18,M,63,10,2,14,1,798.945126287435
139,18,M,64,9,1,13,1,776.338602247051
139,18,M,65,10,2,14,1,3428.26972715739
139,18,M,66,11,3,15,1,1235.67622758674
139,18,M,67,12,4,16,1,802.668656913738
139,18,M,68,9,1,13,1,755.122192411363
139,18,M,69,10,2,14,1,1505.64622484671
139,18,M,70,12,4,16,1,1494.86429218268
139,18,M,71,9,1,13,1,1250.77958317706
139,18,M,72,11,3,15,1,329.169809303494
