0,1102.832229,427.8035485,1
3,1116.157942,406.6521239,1
7,1111.611278,404.2255538,1
10,1129.63417,412.2905791,1
13,1134.825148,420.1472293,1
17,1107.065658,427.9495076,1
20,1105.677004,406.8556854,1
23,1103.822007,408.6109393,1
27,1103.144011,418.8484913,1
30,1103.776377,414.1397705,1
33,1109.728261,421.9051759,1
37,1124.846213,402.5838632,1
40,1104.735778,417.7872621,1
43,1100.295626,419.6113609,1
47,1123.589433,430.8497996,1
50,1119.321055,415.9111255,1
53,1147.098186,424.6376856,1
57,1130.105843,419.5174887,1
60,1116.854542,415.8669017,1
63,1094.527454,407.3817771,1
67,1137.934002,424.3026168,1
70,1147.567642,416.7338018,1
73,1150.62791,425.3530793,1
77,1161.052594,427.2763273,1
80,1163.422606,426.8660511,1
83,1161.989274,428.1545756,1
87,1104.811916,429.3053012,1
90,1111.464219,441.3708122,1
93,1108.648318,427.0208309,1
97,1162.307046,420.6484677,1
100,1151.425538,410.1917908,1
103,1099.917659,431.3207248,1
107,1107.052796,404.2534098,1
110,1156.772354,423.150724,1
113,1162.299533,426.8638262,1
117,1096.531923,435.8660536,1
120,1151.336098,415.5112846,1
123,1102.014316,440.7844029,1
127,1094.418867,437.5688755,1
130,1093.619703,434.5534805,1
133,1118.360987,419.7301474,1
137,1113.996843,424.3370088,1
140,1153.091987,420.0211588,1
143,1137.642242,408.4678092,1
147,1127.657825,427.3118228,1
150,1112.370589,439.3934973,1
153,1155.016111,409.6178212,1
157,1125.799494,426.8616864,1
160,1101.171261,412.9679877,1
163,1122.265186,410.5125219,1
167,1111.120311,415.3617374,1
170,1115.965512,427.0315949,1
173,1117.482764,415.9763031,1
177,1104.726705,426.0571892,1
180,1104.98797,412.3884568,1
183,1097.589936,407.0199717,1
187,1093.273021,415.9175605,1
190,1092.507575,413.6825527,1
193,1097.590129,428.2039692,1
197,1104.078778,423.5648811,1
200,1121.388126,428.212963,1
203,1087.030834,409.196616,1
207,1095.764948,428.6740587,1
210,1084.377973,417.4410219,1
213,1090.128671,449.1736673,1
217,1079.099654,461.3047448,1
220,1070.803607,500.3420819,1
223,1076.954103,516.4271604,1
227,1042.581021,518.4965845,1
230,1001.904642,550.030504,1
233,971.2427792,567.393102,1
237,931.0948156,576.2429064,1
240,888.3519472,564.4858072,1
243,860.3882612,602.4555317,1
247,819.0797142,581.5572611,1
250,803.6702132,579.7815582,1
253,793.1602655,626.0487094,1
257,800.3855403,574.6625113,1
260,805.3594909,638.7177402,1
263,807.8650613,653.6559948,1
267,799.1712558,641.1734443,1
270,800.8699466,655.1854622,1
273,812.0992614,591.6026408,1
277,799.5301391,601.2514631,1
280,805.0688747,606.8179739,1
283,798.5231141,628.1590754,1
287,802.1808624,622.4415479,1
290,795.9110611,637.1611726,1
293,807.7663856,601.942779,1
297,812.0763776,581.0779479,1
300,798.2519417,588.4876988,1
303,798.2264767,583.8100422,1
307,802.5016667,660.7143235,1
310,802.6296036,613.6551913,1
313,800.2985044,568.2786413,1
317,791.8716125,638.4700731,1
320,806.7511926,606.9513668,1
323,815.5485297,591.771125,1
327,804.7951676,563.2908102,1
330,804.9798487,591.8477058,1
333,805.2416447,605.2277242,1
337,810.9513279,630.3368745,1
340,803.9665501,598.24698,1
343,802.3628011,636.3026249,1
347,805.6157472,649.4429483,1
350,801.0858968,630.9593452,1
353,807.2232162,626.6686427,1
357,811.4514878,627.3776989,1
360,793.4461688,594.1792003,1
363,790.4139904,593.0141211,1
367,814.644047,590.4668774,1
370,796.5351533,621.2976909,1
373,807.3097505,591.3608924,1
377,797.539939,627.6840243,1
380,816.847864,595.5175374,1
383,846.0019269,622.4155058,1
387,896.674796,799.9067481,1
390,942.7524231,824.2152296,1
393,968.3005039,922.8930016,1
397,985.678472,939.9502468,1
400,970.0265468,915.0005615,1
403,1010.530658,958.0040519,1
407,998.8580707,949.9190863,1
410,1008.256752,949.5690157,1
413,1013.834703,961.8174285,1
417,972.0645901,897.0776221,1
420,1013.054626,981.0918919,1
423,1002.350785,963.5126731,1
427,1016.994407,936.9489823,1
430,979.6925838,889.8853966,1
433,999.0696845,946.1864917,1
437,1000.421654,919.9614821,1
440,1019.485086,965.9883494,1
443,1010.942653,873.0261142,1
447,1016.333233,958.1138816,1
450,999.7716523,971.9636749,1
453,1022.157889,957.9960804,1
457,1035.678954,944.1020912,1
460,1005.182431,920.2653154,1
463,993.655936,944.5621559,1
467,1022.447605,962.9332733,1
470,1000.728995,948.6804355,1
473,1010.674901,953.7973447,1
477,1006.154336,954.5168541,1
480,998.5453524,956.0378646,1
483,1003.607812,951.2366545,1
487,998.2725268,977.3827993,1
490,1033.411767,909.9433332,1
493,1025.933195,948.8654583,1
497,1008.369728,940.0810911,1
500,1010.342359,952.9004973,1
503,1009.952247,952.0935937,1
507,991.8942547,948.2879558,1
510,1008.40514,899.0522663,1
513,990.9794661,896.9836002,1
517,999.9515091,958.0036811,1
520,976.6174343,912.6569882,1
523,988.0838509,922.7133208,1
527,987.9430977,923.007631,1
530,1002.404591,968.7958343,1
533,1005.441888,956.7376229,1
537,1041.288781,970.117216,1
540,1012.691443,960.8870464,1
543,997.5225464,944.4004809,1
547,992.2626608,948.4968826,1
550,987.5366153,898.5424022,1
553,996.3545103,956.1214035,1
557,988.3259051,951.3595745,1
560,988.4785519,917.6798171,1
563,1001.617318,943.8092704,1
567,1001.3151,939.7998354,1
570,1030.494162,912.0919335,1
573,986.3322773,944.0196319,1
577,998.5519777,946.010628,1
580,1018.125661,970.3284575,1
583,1012.894909,966.2645113,1
587,997.6741133,950.1485912,1
590,1007.248769,946.1279639,1
593,999.8172719,934.1816429,1
597,1005.973878,944.5424066,1
600,1000.570949,904.0754626,1
603,1024.561818,988.8514875,1
607,1005.913918,939.8518391,1
610,1014.689773,932.9617024,1
613,1013.085096,947.2320952,1
617,997.4749182,941.7809968,1
620,1005.34349,955.8975251,1
623,1023.561372,943.6192949,1
627,995.9007819,956.0190353,1
630,979.790032,938.0335014,1
633,950.8829601,939.5081368,1
637,938.0758395,930.2265983,1
640,948.5732623,910.9046595,1
643,945.4959553,940.9740993,1
647,947.8507099,932.313307,1
650,945.9054461,917.4713377,1
653,940.5663453,958.1298796,1
657,945.8663141,935.175488,1
660,948.6950297,934.4765342,1
663,934.507139,884.2171769,1
667,958.0290056,938.9607161,1
670,958.0732032,892.6286976,1
673,950.7227517,946.1526757,1
677,952.3003976,938.6188356,1
680,941.8386643,924.999364,1
683,957.0371493,934.3915293,1
687,957.3689685,950.4620021,1
690,958.3685084,927.638798,1
693,946.6426767,901.1537897,1
697,951.8497463,911.9858182,1
700,943.6509161,918.0982533,1
703,946.4027791,942.4596679,1
706,957.3336416,935.7489571,1
710,954.5319872,950.6736955,1
713,950.6379483,932.653406,1
717,954.4812753,932.7129107,1
720,952.6296043,936.8803795,1
723,962.7463019,933.9743145,1
727,957.6552701,933.9726004,1
730,963.5632681,937.8149904,1
733,965.0390386,927.5332256,1
737,969.2793855,950.5976086,1
740,955.2982874,944.4975755,1
743,942.7020749,898.2199311,1
747,947.5552153,924.0383511,1
750,949.2196102,895.349943,1
753,951.5875505,893.6816223,1
757,959.69464,921.953347,1
760,935.9341933,907.005494,1
763,972.7923988,917.2196782,1
767,935.9657402,894.894703,1
770,941.1035501,935.789403,1
773,952.5597305,912.450398,1
776,955.7630208,912.8577236,1
780,950.6499486,934.9009497,1
783,962.2016252,923.8098933,1
787,964.4625396,937.6069176,1
790,955.6350943,934.7014786,1
793,936.7140626,951.027211,1
797,954.1004083,943.8695841,1
800,939.2547557,898.3583455,1
803,978.724207,942.29875,1
807,931.48985,895.3317699,1
810,968.8707463,928.0436543,1
813,940.4018116,902.8495996,1
817,948.6864647,924.7079572,1
820,940.9283968,938.4731274,1
823,946.6398766,941.6976897,1
827,938.0332209,911.929448,1
830,890.0221882,928.9291192,1
833,840.9011365,901.5387275,1
836,803.7014442,895.7197259,1
840,749.924753,860.4649955,1
843,720.8241794,858.8168993,1
847,681.9386441,773.9726849,1
850,656.2004317,702.042908,1
853,636.9185458,702.6580117,1
857,633.1583569,623.9971299,1
860,626.4238349,638.7175266,1
863,613.8820943,601.7887289,1
867,626.7453525,621.4484972,1
870,633.3170856,637.8390107,1
873,621.4143274,602.2922546,1
876,625.2557957,615.3625358,1
880,629.8528079,622.0661199,1
883,633.5252525,587.653729,1
887,636.9681899,661.2119621,1
890,630.8373113,590.9322565,1
893,636.9176679,607.8040982,1
897,622.9054406,588.0345898,1
900,614.5677909,574.2110663,1
903,618.1491365,553.152561,1
906,612.155668,547.1161376,1
910,625.8838039,604.3682847,1
913,624.9715449,591.001969,1
917,625.9740811,586.0569789,1
920,628.8916339,599.8733383,1
923,631.0845082,611.2306082,1
927,636.6950177,598.148408,1
930,632.825021,585.8289005,1
933,629.8344226,580.0791398,1
936,635.6312442,588.023781,1
940,629.8609532,640.5662238,1
943,632.584701,593.8490924,1
946,627.1030243,614.3188227,1
950,623.1834679,578.8242358,1
953,616.8277945,570.8936092,1
957,631.420513,602.081756,1
960,633.4852508,648.1873539,1
963,630.1091117,605.5580136,1
967,625.1744085,617.3437312,1
970,629.5606458,598.2571956,1
973,630.4813643,591.2063501,1
976,629.3547146,601.724297,1
980,624.3575301,597.9613274,1
