subj,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P145_Exp3,18,F,2,10,37,6,2,10,1,5152.31642354047,477,344,1731,280,0,0,NA,48,7,1546,253,340,2,312,0,31,High
P145_Exp3,18,F,2,10,38,5,1,9,1,4291.021299985,355,277,1743,303,0,0,NA,41,9,1287,251,305,0,293,0,31,High
P145_Exp3,18,F,2,10,39,8,4,12,1,1567.65227331925,27,180,796,454,0,0,NA,6,3,471,253,89,19,83,0,31,High
P145_Exp3,18,F,2,10,40,7,3,11,1,554.28385740378906,116,0,257,407,0,323,283,7,3,166,252,0,0,0,0,31,High
P145_Exp3,18,F,2,11,41,6,2,10,1,1481.74076079522,40,206,420,390,153,0,NA,11,9,444,254,158,0,147,0,31,High
P145_Exp3,18,F,2,11,42,7,3,11,1,3879.51739629716,87,0,1634,246,0,420,373,21,3,1164,250,263,22,231,0,31,High
P145_Exp3,18,F,2,11,43,8,4,12,1,1820.8780717614,119,40,821,526,0,0,NA,9,7,547,252,79,0,72,0,31,High
P145_Exp3,18,F,2,11,44,5,1,9,1,499.362803442637,73,123,183,0,0,60,767,5,5,149,249,0,105,0,101,31,High
P145_Exp3,18,F,2,12,45,8,4,12,1,35563.9071180449,815,0,3192,247,232,0,NA,69,9,10670,251,8456,0,8322,0,31,High
P145_Exp3,18,F,2,12,46,5,1,9,1,1305.99227766288,30,96,728,256,0,0,NA,11,5,391,252,43,95,43,64,31,High
P145_Exp3,18,F,2,12,47,7,3,11,1,1093.09323349953,57,30,570,153,0,0,NA,8,3,328,250,33,163,0,163,31,High
P145_Exp3,18,F,2,12,48,6,2,10,1,386.306513020827,33,0,96,200,0,551,236,5,3,116,247,0,0,0,0,31,High
P145_Exp3,18,F,3,13,49,10,2,14,2,3685.78334265112,36,0,1189,473,0,280,264,28,4,1106,253,386,0,329,0,31,High
P145_Exp3,18,F,3,13,50,12,4,16,2,2642.47326360419,87,80,1359,250,0,250,290,12,6,792,246,128,0,100,0,31,High
P145_Exp3,18,F,3,13,51,11,3,15,1,896.951538285066,52,167,433,359,0,0,NA,7,5,269,249,28,31,0,0,31,High
P145_Exp3,18,F,3,13,52,9,1,13,1,751.971422734641,20,0,549,270,0,0,NA,3,4,226,252,3,108,0,84,31,High
P145_Exp3,18,F,3,14,53,11,3,15,1,1374.96146283229,20,141,633,406,0,0,NA,11,6,413,251,103,44,100,0,31,High
P145_Exp3,18,F,3,14,54,12,4,16,1,1263.61468851246,102,20,639,372,0,0,NA,9,7,379,249,41,24,35,0,31,High
P145_Exp3,18,F,3,14,55,10,2,14,1,638.759084180492,88,103,260,280,0,0,NA,11,4,191,252,11,94,0,86,31,High
P145_Exp3,18,F,3,14,56,9,1,13,1,453.095407654473,71,119,0,186,97,0,NA,5,8,136,247,12,112,0,101,31,High
P145_Exp3,18,F,3,15,57,12,4,16,2,3892.93519823696,94,43,1606,300,123,0,NA,23,5,1168,246,337,85,277,74,31,High
P145_Exp3,18,F,3,15,58,9,1,13,1,970.326014947204,30,0,508,350,0,0,NA,9,4,291,252,37,60,0,50,31,High
P145_Exp3,18,F,3,15,59,11,3,15,3,3037.95739418638,59,0,1893,240,0,0,NA,15,8,911,247,105,67,67,62,31,High
P145_Exp3,18,F,3,15,60,10,2,14,1,708.370872063824,43,81,355,206,0,0,NA,9,9,213,250,29,102,0,73,31,High
P145_Exp3,18,F,3,16,61,9,1,13,1,1563.09239481561,10,118,666,223,0,0,NA,13,6,469,250,88,91,68,68,31,High
P145_Exp3,18,F,3,16,62,12,4,16,3,5797.28236618394,95,NA,3123,NA,0,NA,NA,37,NA,1740,249,450,230,391,230,31,High
P145_Exp3,18,F,3,16,63,11,3,15,2,1909.66507803387,16,0,1347,594,0,0,NA,12,8,573,250,11,0,0,0,31,High
P145_Exp3,18,F,3,16,64,10,2,14,1,760.811520445714,0,14,187,187,0,0,NA,5,6,229,249,15,102,0,92,31,High
P145_Exp3,18,F,3,17,65,12,4,16,2,3047.95090386688,26,124,954,160,0,0,NA,44,15,915,249,174,24,99,0,31,High
P145_Exp3,18,F,3,17,66,10,2,14,1,1454.69095601948,83,0,0,210,0,0,NA,6,3,436,252,95,99,58,92,31,High
P145_Exp3,18,F,3,17,67,11,3,15,1,820.200402042246,23,56,37,327,0,0,NA,6,8,246,252,40,50,5,42,31,High
P145_Exp3,18,F,3,17,68,9,1,13,1,836.899305995757,10,0,100,164,0,0,NA,8,9,251,252,24,92,0,77,31,High
P145_Exp3,18,F,3,18,69,10,2,14,1,11452.4227057627,414,116,2130,433,0,0,NA,45,6,3437,252,2028,34,1877,0,31,High
P145_Exp3,18,F,3,18,70,12,4,16,2,2864.5107671764,54,0,980,531,0,0,NA,13,4,860,249,303,55,173,50,31,High
P145_Exp3,18,F,3,18,71,11,3,15,1,798.656115784979,7,0,474,517,0,0,NA,4,5,239,254,33,84,0,77,31,High
P145_Exp3,18,F,3,18,72,9,1,13,1,311.126670469093,48,0,0,117,0,0,NA,3,3,93,250,31,110,0,96,31,High
P146_Exp3,20,M,1,1,1,3,3,7,1,2854.23168727357,399,0,1567,0,0,748,73,14,3,857,252,0,0,0,0,25,High
P146_Exp3,20,M,1,1,2,2,2,6,3,7138.7533927591,419,0,4369,166,400,620,214,39,2,2142,251,64,0,57,0,25,High
P146_Exp3,20,M,1,1,3,1,1,5,1,1358.00609703438,256,0,720,200,0,496,190,7,3,408,251,0,0,0,0,25,High
P146_Exp3,20,M,1,1,4,4,4,8,1,3271.15463741575,276,334,2022,157,0,170,207,23,8,982,252,128,0,121,0,25,High
P146_Exp3,20,M,1,2,5,1,1,5,1,1905.96412849482,187,321,1452,0,0,389,10,7,4,572,252,0,0,0,0,25,High
P146_Exp3,20,M,1,2,6,3,3,7,1,1295.19122195779,194,0,926,167,0,607,223,5,2,389,250,0,0,0,0,25,High
P146_Exp3,20,M,1,2,7,2,2,6,3,3956.02765874355,279,273,2922,134,57,307,183,12,3,1187,248,11,0,0,0,25,High
P146_Exp3,20,M,1,2,8,4,4,8,1,997.672408349899,171,0,647,177,0,263,223,6,4,299,254,0,0,0,0,25,High
P146_Exp3,20,M,1,3,9,2,2,6,1,1046.65352811935,211,0,533,506,0,234,210,6,3,314,250,0,0,0,0,25,High
P146_Exp3,20,M,1,3,10,1,1,5,1,861.634977522044,147,0,570,346,0,303,193,5,3,259,250,0,0,0,0,25,High
P146_Exp3,20,M,1,3,11,3,3,7,2,3019.92319093551,392,0,1652,223,0,503,237,19,3,906,249,89,0,89,0,25,High
P146_Exp3,20,M,1,3,12,4,4,8,1,651.98778956983,78,0,366,240,0,0,NA,7,3,196,252,0,0,0,0,25,High
P146_Exp3,20,M,1,4,13,2,2,6,1,1014.56286280154,123,0,740,489,0,234,190,5,3,305,254,0,0,0,0,25,High
P146_Exp3,20,M,1,4,14,4,4,8,1,1007.31006968999,319,316,530,290,0,0,NA,10,9,303,251,0,0,0,0,25,High
P146_Exp3,20,M,1,4,15,3,3,7,1,701.686327727657,195,0,277,514,0,173,220,8,4,210,253,0,0,0,0,25,High
P146_Exp3,20,M,1,4,16,1,1,5,1,450.070017697726,187,268,173,0,0,346,303,3,8,135,249,0,0,0,0,25,High
P146_Exp3,20,M,1,5,17,3,3,7,1,1291.40746091798,196,141,200,194,0,193,250,19,7,388,250,0,0,0,0,25,High
P146_Exp3,20,M,1,5,18,4,4,8,1,1688.37507510398,602,0,370,174,0,583,236,25,3,507,252,55,0,48,0,25,High
P146_Exp3,20,M,1,5,19,1,1,5,2,2758.22152711407,181,141,1210,143,0,410,220,9,5,828,247,0,0,0,0,25,High
P146_Exp3,20,M,1,5,20,2,2,6,1,640.024289947178,96,253,373,144,0,323,190,6,3,192,251,0,0,0,0,25,High
P146_Exp3,20,M,1,6,21,4,4,8,1,2544.00623964102,884,0,1040,227,0,457,287,29,3,763,251,0,0,0,0,25,High
P146_Exp3,20,M,1,6,22,1,1,5,2,4562.72574570539,894,120,2444,0,0,357,240,29,9,1369,250,143,0,143,0,25,High
P146_Exp3,20,M,1,6,23,3,3,7,1,781.696158261184,67,324,360,214,0,0,NA,11,11,234,254,0,0,0,0,25,High
P146_Exp3,20,M,1,6,24,2,2,6,1,397.743185840227,214,188,60,240,0,0,NA,8,5,119,251,0,0,0,0,25,High
P146_Exp3,20,M,2,7,25,6,2,10,3,9121.90852579442,1468,0,4785,194,0,590,237,83,3,2737,252,164,0,156,0,25,High
P146_Exp3,20,M,2,7,26,7,3,11,2,1845.89268472701,217,204,1218,144,0,277,190,7,6,554,246,0,0,0,0,25,High
P146_Exp3,20,M,2,7,27,5,1,9,1,2539.41154742643,151,0,1943,190,0,327,243,11,3,762,252,0,0,0,0,25,High
P146_Exp3,20,M,2,7,28,8,4,12,1,326.195385609026,116,197,163,0,0,524,293,4,3,98,246,0,0,0,0,25,High
P146_Exp3,20,M,2,8,29,7,3,11,1,3407.48984802121,894,197,1512,0,0,540,293,30,2,1022,251,60,0,60,0,25,High
P146_Exp3,20,M,2,8,30,6,2,10,2,2615.46607940545,480,263,1566,174,173,250,230,10,5,785,249,0,0,0,0,25,High
P146_Exp3,20,M,2,8,31,5,1,9,1,1246.59438128583,154,0,729,276,0,410,204,10,3,374,249,0,0,0,0,25,High
P146_Exp3,20,M,2,8,32,8,4,12,1,453.598079715448,162,0,200,46,0,466,234,3,3,136,247,0,0,0,0,25,High
P146_Exp3,20,M,2,9,33,5,1,9,1,3509.93544111407,1000,0,1506,130,0,627,187,25,3,1053,251,55,0,50,0,25,High
P146_Exp3,20,M,2,9,34,8,4,12,1,1976.8123362046,250,0,920,206,217,566,264,10,2,593,250,0,0,0,0,25,High
P146_Exp3,20,M,2,9,35,7,3,11,1,1604.46693037375,208,270,585,163,330,240,220,12,5,481,252,64,0,59,0,25,High
P146_Exp3,20,M,2,9,36,6,2,10,1,1547.69999462224,337,0,217,150,0,507,190,10,3,464,254,165,0,165,0,25,High
P146_Exp3,20,M,2,10,37,7,3,11,2,3693.73978664953,948,0,2251,287,123,493,337,11,2,1109,250,0,0,0,0,25,High
P146_Exp3,20,M,2,10,38,6,2,10,1,4588.33129943014,1037,0,1157,140,713,650,187,44,2,1376,252,120,0,101,0,25,High
P146_Exp3,20,M,2,10,39,8,4,12,1,1035.88231650065,140,0,560,390,127,297,263,7,3,311,252,0,0,0,0,25,High
P146_Exp3,20,M,2,10,40,5,1,9,1,67.807288854965,0,143,64,83,0,490,336,1,4,21,249,0,0,0,0,25,High
P146_Exp3,20,M,2,11,41,6,2,10,1,1253.39831302699,856,575,0,0,0,0,NA,22,12,376,252,46,0,46,0,25,High
P146_Exp3,20,M,2,11,42,7,3,11,1,603.67966962076,388,150,117,584,0,0,NA,6,4,181,252,0,0,0,0,25,High
P146_Exp3,20,M,2,11,43,8,4,12,1,549.077847055742,450,684,0,0,0,0,NA,9,12,165,253,0,0,0,0,25,High
P146_Exp3,20,M,2,11,44,5,1,9,1,351.375748392456,216,201,0,117,0,0,NA,7,11,105,249,0,51,0,51,25,High
P146_Exp3,20,M,2,12,45,7,3,11,1,1146.17421665389,811,521,0,0,0,0,NA,26,7,344,249,0,55,0,50,25,High
P146_Exp3,20,M,2,12,46,6,2,10,1,685.147422904265,356,0,203,780,0,0,NA,8,3,206,253,0,0,0,0,25,High
P146_Exp3,20,M,2,12,47,8,4,12,1,939.184837370703,238,0,503,87,0,607,136,8,3,282,252,0,0,0,0,25,High
P146_Exp3,20,M,2,12,48,5,1,9,1,269.173919750756,0,0,0,180,233,515,4,2,4,80,249,0,0,0,0,25,High
P146_Exp3,20,M,3,13,49,11,3,15,1,3138.92522250171,833,184,1450,226,0,187,623,12,7,942,252,98,12,98,0,25,High
P146_Exp3,20,M,3,13,50,9,1,13,1,1061.60008556253,284,0,364,123,193,654,176,8,2,319,250,0,0,0,0,25,High
P146_Exp3,20,M,3,13,51,12,4,16,1,875.954999308306,177,0,223,140,166,555,187,6,4,262,251,0,0,0,0,25,High
P146_Exp3,20,M,3,13,52,10,2,14,1,538.696466854162,234,0,10,163,147,624,200,6,3,161,252,0,0,0,0,25,High
P146_Exp3,20,M,3,14,53,12,4,16,1,1218.3628716848,411,0,377,123,0,640,180,8,3,366,252,0,0,0,0,25,High
P146_Exp3,20,M,3,14,54,10,2,14,1,2336.95023249675,0,0,1324,0,287,790,27,10,3,701,253,107,0,100,0,25,High
P146_Exp3,20,M,3,14,55,9,1,13,1,2123.7498509654,498,0,372,93,700,674,150,10,3,638,251,82,0,74,0,25,High
P146_Exp3,20,M,3,14,56,11,3,15,1,847.25241905835,343,0,0,0,214,677,150,10,2,254,249,0,0,0,0,25,High
P146_Exp3,20,M,3,15,57,10,2,14,1,3173.72191401955,677,0,867,0,203,767,44,14,3,952,252,64,0,62,0,25,High
P146_Exp3,20,M,3,15,58,11,3,15,1,1727.04874821284,229,0,564,180,280,597,233,6,2,519,250,77,0,72,0,25,High
P146_Exp3,20,M,3,15,59,12,4,16,1,866.685544562642,253,0,220,0,243,790,33,4,2,260,253,0,0,0,0,25,High
P146_Exp3,20,M,3,15,60,9,1,13,1,608.38628494821,0,0,0,40,17,264,150,2,8,182,251,0,0,0,0,25,High
P146_Exp3,20,M,3,16,61,11,3,15,1,4401.88755555209,0,0,2675,0,288,793,24,15,2,1321,253,53,0,45,0,25,High
P146_Exp3,20,M,3,16,62,12,4,16,1,1025.79024147417,267,0,394,523,83,183,170,5,3,308,251,0,0,0,0,25,High
P146_Exp3,20,M,3,16,63,9,1,13,1,865.526862715342,426,0,40,0,0,0,NA,5,2,260,254,0,0,0,0,25,High
P146_Exp3,20,M,3,16,64,10,2,14,1,80.1591587587609,0,0,0,230,0,527,280,1,2,24,244,0,0,0,0,25,High
P146_Exp3,20,M,3,17,65,11,3,15,1,781.822400520468,187,460,290,283,0,0,NA,9,6,234,254,0,0,0,0,25,High
P146_Exp3,20,M,3,17,66,10,2,14,1,845.844174971717,416,0,330,753,0,0,NA,6,2,254,249,0,0,0,0,25,High
P146_Exp3,20,M,3,17,67,12,4,16,1,428.879728529864,204,193,150,569,0,0,NA,3,2,129,250,0,0,0,0,25,High
P146_Exp3,20,M,3,17,68,9,1,13,1,165.63335039973,0,303,150,37,0,0,NA,1,6,50,250,0,105,0,105,25,High
P146_Exp3,20,M,3,18,69,12,4,16,1,672.605605155695,379,657,163,80,0,0,NA,5,5,202,252,0,0,0,0,25,High
P146_Exp3,20,M,3,18,70,9,1,13,1,853.338055731001,229,0,479,576,0,0,NA,10,1,256,252,0,50,0,50,25,High
P146_Exp3,20,M,3,18,71,10,2,14,1,531.720120910904,253,371,0,286,0,0,NA,9,14,159,254,0,0,0,0,25,High
P146_Exp3,20,M,3,18,72,11,3,15,1,215.742760356079,6,138,154,50,0,130,387,2,7,65,250,0,63,0,53,25,High
P147_Exp3,22,M,1,1,1,4,4,8,3,8206.29680531056,143,0,6483,203,0,570,237,38,3,2462,247,21,0,0,0,29,High
P147_Exp3,22,M,1,1,2,1,1,5,3,5107.32634311717,104,141,3663,170,0,230,220,32,11,1533,246,0,0,0,0,29,High
P147_Exp3,22,M,1,1,3,2,2,6,3,3784.57759318189,157,0,3295,257,0,503,297,14,2,1135,248,1,0,0,0,29,High
P147_Exp3,22,M,1,1,4,3,3,7,3,3105.9753870577,101,0,2573,230,0,550,270,11,2,932,247,0,0,0,0,29,High
P147_Exp3,22,M,1,2,5,1,1,5,1,1635.10247307204,125,0,960,443,0,168,293,11,14,490,253,2,0,0,0,29,High
P147_Exp3,22,M,1,2,6,2,2,6,1,3467.13155763791,129,124,2590,249,0,243,277,17,11,1040,254,30,0,30,0,29,High
P147_Exp3,22,M,1,2,7,4,4,8,1,3120.42357425526,70,98,2466,306,0,203,287,16,10,937,252,23,0,0,0,29,High
P147_Exp3,22,M,1,2,8,3,3,7,3,6386.65367629437,64,112,5378,246,0,220,270,31,7,1916,248,56,0,27,0,29,High
P147_Exp3,22,M,1,3,9,1,1,5,1,1563.19934915882,66,26,927,563,0,0,NA,13,6,469,249,0,0,0,0,29,High
P147_Exp3,22,M,1,3,10,4,4,8,1,2645.60591533518,67,0,1827,690,0,0,NA,17,4,793,250,41,0,35,0,29,High
P147_Exp3,22,M,1,3,11,3,3,7,2,6060.2991623964,71,0,4866,490,0,253,240,23,3,1818,246,117,0,67,0,29,High
P147_Exp3,22,M,1,3,12,2,2,6,3,3706.55761609669,7,0,2942,461,0,257,280,19,4,1112,246,0,0,0,0,29,High
P147_Exp3,22,M,1,4,13,1,1,5,1,2096.92196511969,23,0,1127,767,0,0,NA,6,2,629,249,268,0,239,0,29,High
P147_Exp3,22,M,1,4,14,2,2,6,3,5789.61146059737,90,139,4214,253,0,170,303,28,10,1737,247,228,0,149,0,29,High
P147_Exp3,22,M,1,4,15,3,3,7,2,1591.79239402511,114,0,1134,546,0,210,290,13,3,477,246,0,0,0,0,29,High
P147_Exp3,22,M,1,4,16,4,4,8,1,1321.22392001475,0,0,1096,750,0,0,NA,6,2,396,252,0,0,0,0,29,High
P147_Exp3,22,M,1,5,17,1,1,5,1,828.52033929521,0,71,663,480,0,0,NA,4,7,249,250,10,16,0,0,29,High
P147_Exp3,22,M,1,5,18,3,3,7,3,4638.11092918331,230,0,3351,816,0,0,NA,27,1,1392,247,79,0,79,0,29,High
P147_Exp3,22,M,1,5,19,4,4,8,1,1748.3224094758,0,0,1482,759,0,0,NA,11,3,524,254,11,0,0,0,29,High
P147_Exp3,22,M,1,5,20,2,2,6,1,3518.53393068086,822,0,1843,783,0,0,NA,38,6,1056,253,30,0,26,0,29,High
P147_Exp3,22,M,1,6,21,4,4,8,1,4925.49782716014,154,106,3422,600,0,0,NA,24,8,1477,251,60,0,60,0,29,High
P147_Exp3,22,M,1,6,22,2,2,6,1,5720.63496980263,285,0,4523,247,0,250,283,23,5,1716,253,50,0,0,0,29,High
P147_Exp3,22,M,1,6,23,3,3,7,2,5658.50297236466,63,0,4600,367,0,170,270,25,9,1697,246,32,0,28,0,29,High
P147_Exp3,22,M,1,6,24,1,1,5,1,1233.05876848463,116,118,847,522,0,0,NA,9,9,370,253,0,0,0,0,29,High
P147_Exp3,22,M,2,7,25,7,3,11,3,4400.63664133049,327,0,2701,469,0,276,257,37,4,1320,248,1,0,0,0,29,High
P147_Exp3,22,M,2,7,26,6,2,10,3,8183.94071807415,1038,0,3768,408,6,263,250,83,4,2456,248,44,0,0,0,29,High
P147_Exp3,22,M,2,7,27,5,1,9,3,5761.46405881445,213,54,1939,206,0,306,254,28,4,1729,244,778,15,773,0,29,High
P147_Exp3,22,M,2,7,28,8,4,12,4,5834.84028882231,299,0,3768,263,0,398,287,45,6,1751,248,100,0,66,0,29,High
P147_Exp3,22,M,2,8,29,7,3,11,1,3120.17021520296,145,0,2183,467,0,263,300,17,5,936,253,27,0,27,0,29,High
P147_Exp3,22,M,2,8,30,5,1,9,2,3413.38378694854,122,40,2205,210,0,336,250,23,5,1025,244,39,0,32,0,29,High
P147_Exp3,22,M,2,8,31,6,2,10,4,5269.1225448325,232,0,3842,180,0,243,227,46,5,1581,247,17,0,0,0,29,High
P147_Exp3,22,M,2,8,32,8,4,12,1,1130.86301925068,60,0,652,218,0,233,270,14,11,340,249,0,0,0,0,29,High
P147_Exp3,22,M,2,9,33,7,3,11,3,5778.52561395775,545,0,3671,810,0,0,NA,42,1,1733,245,184,0,167,0,29,High
P147_Exp3,22,M,2,9,34,5,1,9,3,5165.13633318027,103,133,4143,373,0,0,NA,17,8,1550,249,37,0,34,0,29,High
P147_Exp3,22,M,2,9,35,8,4,12,2,8741.53869891234,1530,7,3485,349,0,216,270,106,6,2622,246,168,0,134,0,29,High
P147_Exp3,22,M,2,9,36,6,2,10,2,2145.49852265554,163,50,1600,530,0,0,NA,10,6,644,245,0,0,0,0,29,High
P147_Exp3,22,M,2,10,37,8,4,12,3,3105.08468533953,91,158,2181,273,0,0,NA,20,8,931,247,28,65,0,65,29,High
P147_Exp3,22,M,2,10,38,5,1,9,1,1038.90624867563,116,103,683,277,0,134,267,8,10,312,251,0,5,0,0,29,High
P147_Exp3,22,M,2,10,39,7,3,11,4,4773.80764174086,65,97,3875,366,0,0,NA,23,9,1432,247,27,0,27,0,29,High
P147_Exp3,22,M,2,10,40,6,2,10,1,1030.67485559222,0,54,677,320,0,180,257,5,10,309,249,0,0,0,0,29,High
P147_Exp3,22,M,2,11,41,7,3,11,3,5030.68099231314,100,293,3640,317,0,0,NA,19,9,1509,244,153,0,153,0,29,High
P147_Exp3,22,M,2,11,42,5,1,9,1,1895.53892275944,47,0,1221,456,0,263,270,16,3,569,250,0,4,0,0,29,High
P147_Exp3,22,M,2,11,43,6,2,10,1,3532.3088315381,111,0,2744,687,0,0,NA,20,5,1060,254,30,0,0,0,29,High
P147_Exp3,22,M,2,11,44,8,4,12,2,3006.94677209685,37,113,2276,277,0,247,240,15,9,902,251,0,1,0,0,29,High
P147_Exp3,22,M,2,12,45,5,1,9,3,3931.1652383185,47,124,3043,224,0,0,NA,17,9,1180,249,0,2,0,0,29,High
P147_Exp3,22,M,2,12,46,7,3,11,3,3719.36700563674,0,144,2790,210,0,0,NA,12,8,1116,247,52,1,29,0,29,High
P147_Exp3,22,M,2,12,47,8,4,12,1,2388.32461869606,77,0,916,300,0,267,267,9,4,717,251,367,0,301,0,29,High
P147_Exp3,22,M,2,12,48,6,2,10,3,3659.12044373545,210,0,2841,570,0,0,NA,16,3,1098,246,27,55,27,48,29,High
P147_Exp3,22,M,3,13,49,12,4,16,4,5300.50867601312,384,106,3717,494,0,0,NA,35,8,1590,249,15,0,0,0,29,High
P147_Exp3,22,M,3,13,50,10,2,14,2,5545.98642147539,1979,0,1528,807,0,0,NA,86,1,1664,244,83,0,0,0,29,High
P147_Exp3,22,M,3,13,51,11,3,15,3,10124.7666218296,1480,0,4469,813,0,0,NA,108,1,3038,246,211,0,79,0,29,High
P147_Exp3,22,M,3,13,52,9,1,13,3,6399.89088319271,38,138,5492,377,0,0,NA,18,7,1920,249,80,1,48,0,29,High
P147_Exp3,22,M,3,14,53,12,4,16,2,4193.60489020983,178,0,3174,735,0,0,NA,22,5,1258,250,46,0,0,0,29,High
P147_Exp3,22,M,3,14,54,10,2,14,1,2459.2300865479,652,0,987,523,0,0,NA,32,3,738,250,7,0,0,0,29,High
P147_Exp3,22,M,3,14,55,9,1,13,3,5440.10600753245,178,68,3929,433,0,0,NA,36,9,1633,246,20,0,0,0,29,High
P147_Exp3,22,M,3,14,56,11,3,15,1,1095.27001733659,96,36,623,680,0,0,NA,9,7,328,250,4,0,0,0,29,High
P147_Exp3,22,M,3,15,57,9,1,13,1,2328.47986613706,669,223,918,334,0,0,NA,31,10,699,249,25,3,0,0,29,High
P147_Exp3,22,M,3,15,58,10,2,14,2,3123.93173507735,338,228,1959,287,0,0,NA,24,14,938,245,40,0,32,0,29,High
P147_Exp3,22,M,3,15,59,12,4,16,1,703.005913757806,157,132,317,410,0,0,NA,6,10,211,252,5,0,0,0,29,High
P147_Exp3,22,M,3,15,60,11,3,15,1,4564.29490058508,351,0,2917,764,0,0,NA,31,3,1369,249,97,0,57,0,29,High
P147_Exp3,22,M,3,16,61,12,4,16,1,7920.10335412851,449,173,4210,447,0,0,NA,47,5,2377,252,513,0,459,0,29,High
P147_Exp3,22,M,3,16,62,9,1,13,1,2497.77865185388,191,86,1506,517,0,0,NA,22,8,749,249,3,0,0,0,29,High
P147_Exp3,22,M,3,16,63,11,3,15,1,1966.78717050236,41,250,1323,0,0,0,NA,8,17,590,254,43,14,35,0,29,High
P147_Exp3,22,M,3,16,64,10,2,14,1,792.380292230519,113,59,500,454,0,80,753,8,6,237,251,0,2,0,0,29,High
P147_Exp3,22,M,3,17,65,12,4,16,1,4074.78942998932,171,117,2588,313,0,0,NA,26,10,1222,251,172,15,140,0,29,High
P147_Exp3,22,M,3,17,66,10,2,14,1,3320.24642747638,377,131,2233,481,0,0,NA,26,7,996,253,21,3,0,0,29,High
P147_Exp3,22,M,3,17,67,9,1,13,1,1251.63375677585,64,0,850,474,0,0,NA,6,7,375,253,4,0,0,0,29,High
P147_Exp3,22,M,3,17,68,11,3,15,1,816.866991757706,0,0,573,439,0,157,683,8,4,245,253,0,0,0,0,29,High
P147_Exp3,22,M,3,18,69,10,2,14,1,4455.60825021312,212,94,2433,370,0,0,NA,30,9,1337,251,84,1,76,0,29,High
P147_Exp3,22,M,3,18,70,12,4,16,1,1941.54302384413,110,77,1470,263,0,0,NA,13,10,583,251,20,12,0,0,29,High
P147_Exp3,22,M,3,18,71,9,1,13,1,5577.25712379033,342,367,3650,0,0,0,NA,31,20,1673,250,107,6,34,0,29,High
P147_Exp3,22,M,3,18,72,11,3,15,1,633.417796092544,54,0,374,620,0,0,NA,5,3,190,253,0,0,0,0,29,High
P148_Exp3,19,M,1,1,1,4,4,8,4,16591.3254618972,1077,0,11784,187,0,461,243,85,3,4978,248,300,0,290,0,16,Low
P148_Exp3,19,M,1,1,2,2,2,6,1,5532.14385071624,382,0,2996,295,0,446,244,30,5,1660,254,222,0,220,0,16,Low
P148_Exp3,19,M,1,1,3,1,1,5,1,1504.55173477894,167,0,1020,157,0,641,193,11,3,451,252,0,0,0,0,16,Low
P148_Exp3,19,M,1,1,4,3,3,7,2,5491.69840256945,330,0,3390,156,130,600,207,34,3,1648,247,170,0,158,0,16,Low
P148_Exp3,19,M,1,2,5,2,2,6,2,8499.81355888667,1381,0,4338,164,0,630,213,65,2,2550,254,261,0,241,0,16,Low
P148_Exp3,19,M,1,2,6,1,1,5,3,3903.06640108975,310,0,2832,439,157,221,230,19,4,1171,247,0,0,0,0,16,Low
P148_Exp3,19,M,1,2,7,3,3,7,2,4267.44334878822,237,0,2867,173,0,300,233,21,3,1280,254,86,0,81,0,16,Low
P148_Exp3,19,M,1,2,8,4,4,8,2,6136.10730237997,560,0,4004,190,0,0,NA,38,4,1841,253,45,0,40,0,16,Low
P148_Exp3,19,M,1,3,9,2,2,6,3,5099.16621663797,136,0,3891,176,0,613,217,17,2,1530,250,61,0,55,0,16,Low
P148_Exp3,19,M,1,3,10,4,4,8,2,4367.36263556668,90,0,3205,200,127,0,NA,17,3,1310,253,58,0,58,0,16,Low
P148_Exp3,19,M,1,3,11,1,1,5,2,2551.72396662601,71,0,1766,550,0,158,230,11,8,766,249,33,0,29,0,16,Low
P148_Exp3,19,M,1,3,12,3,3,7,1,1123.52483582799,74,0,650,487,0,0,NA,8,4,338,251,0,0,0,0,16,Low
P148_Exp3,19,M,1,4,13,2,2,6,4,19413.178055358,742,0,11927,0,0,120,220,118,4,5825,246,875,44,845,37,16,Low
P148_Exp3,19,M,1,4,14,3,3,7,1,2778.09942279055,227,37,1397,237,0,0,NA,17,4,834,250,119,0,117,0,16,Low
P148_Exp3,19,M,1,4,15,4,4,8,2,4466.43358605434,90,0,3455,574,0,0,NA,19,3,1340,249,61,0,60,0,16,Low
P148_Exp3,19,M,1,4,16,1,1,5,2,2785.2508129763,126,0,2118,727,0,0,NA,13,3,836,249,0,0,0,0,16,Low
P148_Exp3,19,M,1,5,17,4,4,8,3,4875.23407418848,247,114,3240,513,0,0,NA,23,6,1462,246,228,0,218,0,16,Low
P148_Exp3,19,M,1,5,18,2,2,6,1,6622.99561191321,497,0,4173,390,0,0,NA,37,6,1987,252,181,0,179,0,16,Low
P148_Exp3,19,M,1,5,19,1,1,5,1,1902.90713712966,43,94,1213,573,0,0,NA,8,4,571,252,52,0,47,0,16,Low
