subj,condition,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P341_Exp6,C3,19,M,3,18,69,12,4,16,1,1361.84256202068,582,1375,633,602,0,270,443,7,10,409,810,0,54,0,54,30,High
P341_Exp6,C3,19,M,3,18,70,10,2,14,1,925.288771929445,494,591,296,0,0,1010,1406,5,11,277,811,0,134,0,132,30,High
P341_Exp6,C3,19,M,3,18,71,9,1,13,1,1082.18008694712,423,297,513,561,0,967,283,4,9,325,814,0,71,0,66,30,High
P341_Exp6,C3,19,M,3,18,72,11,3,15,1,719.398748257845,353,0,284,93,0,2146,390,3,3,215,813,0,115,0,114,30,High
P342_Exp6,C3,NA,F,1,1,1,4,4,8,4,3989.20537168988,0,696,2256,300,0,523,340,10,22,1197,807,62,40,54,35,27,High
P342_Exp6,C3,NA,F,1,1,2,2,2,6,3,2507.65967925781,177,851,1799,312,0,123,1737,12,15,753,806,0,51,0,0,27,High
P342_Exp6,C3,NA,F,1,1,3,1,1,5,3,4279.9235909938,137,625,2142,476,0,0,NA,24,12,1284,809,68,137,5,137,27,High
P342_Exp6,C3,NA,F,1,1,4,3,3,7,1,1751.61368601312,477,1301,1006,354,0,0,NA,5,14,526,813,47,34,47,0,27,High
P342_Exp6,C3,NA,F,1,2,5,1,1,5,3,4449.63090309102,273,577,2596,0,0,0,NA,16,17,1335,809,0,265,0,263,27,High
P342_Exp6,C3,NA,F,1,2,6,4,4,8,1,1393.8124279025,351,183,904,946,0,623,237,5,15,418,810,0,10,0,0,27,High
P342_Exp6,C3,NA,F,1,2,7,3,3,7,2,3218.79004787479,354,483,2627,425,0,120,223,14,11,966,808,0,48,0,31,27,High
P342_Exp6,C3,NA,F,1,2,8,2,2,6,1,1243.30364823118,336,190,807,154,0,0,NA,4,9,373,810,0,460,0,460,27,High
P342_Exp6,C3,NA,F,1,3,9,1,1,5,1,1725.34258193355,204,1154,467,324,0,0,NA,6,7,518,811,0,198,0,188,27,High
P342_Exp6,C3,NA,F,1,3,10,4,4,8,1,3673.93250437226,914,1708,2109,136,0,373,197,17,8,1102,812,0,0,0,0,27,High
P342_Exp6,C3,NA,F,1,3,11,3,3,7,2,2407.74961653642,457,190,1366,556,0,160,200,11,29,722,806,0,36,0,35,27,High
P342_Exp6,C3,NA,F,1,3,12,2,2,6,1,1081.90184660134,0,427,1021,600,0,0,NA,6,17,325,814,0,70,0,49,27,High
P342_Exp6,C3,NA,F,1,4,13,4,4,8,1,2873.15549637196,577,1490,1767,0,0,293,264,11,10,862,811,33,45,33,43,27,High
P342_Exp6,C3,NA,F,1,4,14,2,2,6,1,1431.89076977023,393,1028,927,489,0,0,NA,3,14,430,814,0,6,0,3,27,High
P342_Exp6,C3,NA,F,1,4,15,1,1,5,1,1830.0482128875,380,594,267,196,0,80,157,4,8,549,809,0,295,0,273,27,High
P342_Exp6,C3,NA,F,1,4,16,3,3,7,1,823.974970587642,0,337,774,307,0,0,NA,2,13,248,811,0,83,0,79,27,High
P342_Exp6,C3,NA,F,1,5,17,1,1,5,3,6241.70128050582,895,533,4053,0,0,0,NA,17,12,1873,812,68,384,67,347,27,High
P342_Exp6,C3,NA,F,1,5,18,4,4,8,3,4335.91048230392,437,483,3412,703,0,431,837,10,21,1301,808,0,31,0,31,27,High
P342_Exp6,C3,NA,F,1,5,19,3,3,7,1,1467.64931537973,406,0,823,1106,0,0,NA,5,14,440,813,0,0,0,0,27,High
P342_Exp6,C3,NA,F,1,5,20,2,2,6,1,619.557940880441,183,610,363,366,0,0,NA,4,6,186,813,0,361,0,341,27,High
P342_Exp6,C3,NA,F,1,6,21,1,1,5,1,2219.29318349339,317,913,614,409,0,0,NA,10,14,666,812,94,145,91,145,27,High
P342_Exp6,C3,NA,F,1,6,22,4,4,8,3,5107.84124939437,867,844,3784,996,0,0,NA,15,13,1533,806,0,0,0,0,27,High
P342_Exp6,C3,NA,F,1,6,23,3,3,7,1,943.9053585902,230,791,613,710,0,156,2187,4,10,283,811,0,1,0,0,27,High
P342_Exp6,C3,NA,F,1,6,24,2,2,6,1,613.229358008539,100,738,310,0,0,0,NA,3,11,184,809,48,221,43,198,27,High
P342_Exp6,C3,NA,F,2,7,25,6,2,10,1,2603.82974639197,649,875,1327,386,0,300,294,11,13,782,812,61,62,56,54,27,High
P342_Exp6,C3,NA,F,2,7,26,8,4,12,1,3093.19176318422,672,237,1847,333,0,842,227,12,19,928,811,0,23,0,0,27,High
P342_Exp6,C3,NA,F,2,7,27,5,1,9,1,1619.28630197417,330,1156,387,500,0,0,NA,4,10,486,812,0,74,0,74,27,High
P342_Exp6,C3,NA,F,2,7,28,7,3,11,2,4225.92570011875,660,800,2929,347,0,214,240,18,12,1268,806,44,179,44,174,27,High
P342_Exp6,C3,NA,F,2,8,29,6,2,10,1,3545.30755862424,717,460,2013,440,0,200,307,15,13,1064,810,121,163,118,50,27,High
P342_Exp6,C3,NA,F,2,8,30,7,3,11,2,3829.29335854942,597,0,2007,530,0,287,380,13,13,1149,804,185,189,108,184,27,High
P342_Exp6,C3,NA,F,2,8,31,5,1,9,2,2518.64106902622,146,0,1312,57,0,0,NA,5,4,756,808,77,602,74,532,27,High
P342_Exp6,C3,NA,F,2,8,32,8,4,12,3,3442.99657553893,470,0,2542,247,0,0,NA,11,6,1033,811,0,332,0,332,27,High
P342_Exp6,C3,NA,F,2,9,33,6,2,10,1,1026.05258567019,344,843,423,293,0,0,NA,6,16,308,810,0,153,0,153,27,High
P342_Exp6,C3,NA,F,2,9,34,7,3,11,2,1825.93650531135,300,531,573,944,0,143,2540,6,16,548,806,3,74,0,68,27,High
P342_Exp6,C3,NA,F,2,9,35,5,1,9,2,2499.35621579198,227,603,1243,0,0,0,NA,8,7,750,808,22,398,0,397,27,High
P342_Exp6,C3,NA,F,2,9,36,8,4,12,1,823.563588555317,0,897,593,338,0,230,230,5,7,247,812,0,276,0,276,27,High
P342_Exp6,C3,NA,F,2,10,37,6,2,10,1,927.322105189432,170,0,391,720,0,140,1406,5,15,278,810,15,138,0,137,27,High
P342_Exp6,C3,NA,F,2,10,38,7,3,11,1,811.272531692794,177,784,410,574,0,0,NA,5,9,243,811,0,56,0,50,27,High
P342_Exp6,C3,NA,F,2,10,39,8,4,12,2,1892.76752357682,384,246,687,231,0,297,643,5,21,568,806,0,45,0,42,27,High
P342_Exp6,C3,NA,F,2,10,40,5,1,9,1,1131.63651575405,310,393,263,0,0,0,NA,7,8,340,814,0,446,0,441,27,High
P342_Exp6,C3,NA,F,2,11,41,7,3,11,4,4438.43938015652,790,187,2803,314,0,0,NA,20,13,1332,812,0,259,0,255,27,High
P342_Exp6,C3,NA,F,2,11,42,5,1,9,1,1429.56403162816,260,1036,356,526,0,0,NA,7,11,429,810,37,60,4,2,27,High
P342_Exp6,C3,NA,F,2,11,43,6,2,10,1,975.371405839724,273,2187,549,357,0,0,NA,7,9,292,811,0,0,0,0,27,High
P342_Exp6,C3,NA,F,2,11,44,8,4,12,1,1401.32445094196,337,294,937,470,0,110,227,4,5,421,813,0,475,0,475,27,High
P342_Exp6,C3,NA,F,2,12,45,5,1,9,1,2137.29626327449,243,1563,483,0,0,0,NA,8,5,641,812,49,222,47,212,27,High
P342_Exp6,C3,NA,F,2,12,46,8,4,12,1,2101.40280367568,380,673,1526,738,0,163,223,7,19,631,813,0,62,0,59,27,High
P342_Exp6,C3,NA,F,2,12,47,6,2,10,1,1273.92852033472,270,0,780,484,0,93,647,4,11,382,811,0,283,0,259,27,High
P342_Exp6,C3,NA,F,2,12,48,7,3,11,1,503.837352281153,0,224,431,377,0,214,370,2,10,151,813,0,401,0,393,27,High
P342_Exp6,C3,NA,F,3,13,49,11,3,15,1,1294.11974205186,309,603,357,210,0,283,696,7,11,388,810,76,155,76,119,27,High
P342_Exp6,C3,NA,F,3,13,50,9,1,13,1,1275.31780242907,183,257,146,110,0,80,1013,7,13,383,811,36,339,11,308,27,High
P342_Exp6,C3,NA,F,3,13,51,10,2,14,2,2570.06593581718,337,0,1872,144,0,123,217,8,9,771,807,0,8,0,0,27,High
P342_Exp6,C3,NA,F,3,13,52,12,4,16,1,981.537307189228,309,602,571,210,0,294,280,4,9,295,814,0,139,0,130,27,High
P342_Exp6,C3,NA,F,3,14,53,10,2,14,3,3619.15470801523,263,1211,2213,146,0,238,219,11,11,1086,808,0,25,0,0,27,High
P342_Exp6,C3,NA,F,3,14,54,11,3,15,2,2339.56553469716,332,569,1015,241,0,227,323,7,11,703,806,0,272,0,264,27,High
P342_Exp6,C3,NA,F,3,14,55,9,1,13,2,2008.40330047322,273,0,839,84,0,0,NA,8,7,603,806,0,582,0,557,27,High
P342_Exp6,C3,NA,F,3,14,56,12,4,16,3,2937.44759632773,240,294,2248,176,0,521,244,10,11,881,807,0,0,0,0,27,High
P342_Exp6,C3,NA,F,3,15,57,10,2,14,1,1395.13893122739,130,147,949,154,0,310,597,4,15,419,810,64,296,64,281,27,High
P342_Exp6,C3,NA,F,3,15,58,12,4,16,2,1516.32368733544,244,453,1160,223,0,143,2407,5,10,455,813,0,124,0,124,27,High
P342_Exp6,C3,NA,F,3,15,59,9,1,13,1,1145.15447500935,376,0,103,160,0,0,NA,4,3,344,810,73,715,73,713,27,High
P342_Exp6,C3,NA,F,3,15,60,11,3,15,1,317.446884030232,0,589,247,257,0,0,NA,1,8,95,813,0,339,0,339,27,High
P342_Exp6,C3,NA,F,3,16,61,10,2,14,1,1421.54706204428,254,967,430,397,0,257,249,6,9,427,812,108,176,108,168,27,High
P342_Exp6,C3,NA,F,3,16,62,12,4,16,1,1047.35782872376,236,917,689,197,0,220,277,4,7,314,814,0,307,0,306,27,High
P342_Exp6,C3,NA,F,3,16,63,9,1,13,1,1701.94873751279,250,922,516,180,0,0,NA,6,10,511,813,119,287,114,275,27,High
P342_Exp6,C3,NA,F,3,16,64,11,3,15,1,763.452011365189,0,250,740,183,0,30,493,3,12,230,809,0,65,0,0,27,High
P342_Exp6,C3,NA,F,3,17,65,9,1,13,1,1491.92538260331,0,1524,260,0,0,0,NA,5,9,448,810,48,216,48,211,27,High
P342_Exp6,C3,NA,F,3,17,66,12,4,16,3,3713.90416941586,497,915,2826,0,0,100,526,13,8,1115,805,0,276,0,266,27,High
P342_Exp6,C3,NA,F,3,17,67,10,2,14,1,1312.08684476906,267,237,216,348,0,0,NA,9,13,394,810,0,435,0,435,27,High
P342_Exp6,C3,NA,F,3,17,68,11,3,15,1,925.585728937222,330,0,432,179,0,187,293,5,5,277,811,0,643,0,643,27,High
P342_Exp6,C3,NA,F,3,18,69,10,2,14,1,1587.93253213935,203,260,890,404,0,0,NA,5,9,477,812,92,478,92,471,27,High
P342_Exp6,C3,NA,F,3,18,70,9,1,13,1,1253.16957330369,213,557,290,0,0,0,NA,9,9,376,812,1,387,0,381,27,High
P342_Exp6,C3,NA,F,3,18,71,12,4,16,1,1021.7036467825,353,82,474,414,0,337,553,5,9,307,811,0,366,0,363,27,High
P342_Exp6,C3,NA,F,3,18,72,11,3,15,1,941.622988136714,350,0,500,299,0,403,260,6,28,283,811,0,14,0,1,27,High
P343_Exp6,C3,19,M,1,1,1,3,3,7,2,4960.61846969133,1349,167,2362,932,0,1057,273,16,9,1489,810,0,54,0,49,30,High
P343_Exp6,C3,19,M,1,1,2,1,1,5,3,4578.33653604121,510,0,3208,436,0,1353,280,17,6,1374,805,37,46,37,46,30,High
P343_Exp6,C3,19,M,1,1,3,2,2,6,1,3796.4750294459,0,413,2273,214,0,983,404,11,9,1139,810,101,41,100,41,30,High
P343_Exp6,C3,19,M,1,1,4,4,4,8,2,3478.39696790288,1583,367,823,0,0,1503,390,11,9,1044,811,0,49,0,49,30,High
P343_Exp6,C3,19,M,1,2,5,3,3,7,1,2906.06135796043,1389,407,967,200,0,877,416,7,8,872,812,8,46,0,46,30,High
P343_Exp6,C3,19,M,1,2,6,1,1,5,2,3277.81239076558,1569,1386,1459,455,0,574,266,9,7,984,810,0,21,0,0,30,High
P343_Exp6,C3,19,M,1,2,7,2,2,6,2,3332.53884452552,449,956,2595,664,0,626,247,8,8,1000,809,0,67,0,67,30,High
P343_Exp6,C3,19,M,1,2,8,4,4,8,1,976.040366792404,270,320,531,363,0,293,484,5,12,292,811,0,118,0,118,30,High
P343_Exp6,C3,19,M,1,3,9,3,3,7,1,1160.1595256252,430,406,679,1351,0,103,2593,3,10,349,810,0,63,0,63,30,High
P343_Exp6,C3,19,M,1,3,10,1,1,5,1,1555.73978921893,700,1672,723,504,0,0,NA,3,10,467,812,0,51,0,51,30,High
P343_Exp6,C3,19,M,1,3,11,2,2,6,1,3990.33995789705,560,1027,2342,998,0,370,283,9,10,1198,811,129,0,124,0,30,High
P343_Exp6,C3,19,M,1,3,12,4,4,8,1,728.095261380986,0,682,277,0,240,0,NA,3,7,218,809,0,274,0,260,30,High
P343_Exp6,C3,19,M,1,4,13,1,1,5,2,3892.75276486296,1880,1257,1370,463,0,473,787,12,7,1168,811,29,36,0,36,30,High
P343_Exp6,C3,19,M,1,4,14,2,2,6,1,1345.9503710128,858,1353,407,443,0,190,304,6,9,404,809,0,77,0,77,30,High
P343_Exp6,C3,19,M,1,4,15,4,4,8,1,1054.08983639973,240,1313,696,734,0,0,NA,4,6,317,812,0,78,0,78,30,High
P343_Exp6,C3,19,M,1,4,16,3,3,7,1,525.663618509498,387,1010,83,623,0,337,493,3,6,157,811,0,57,0,57,30,High
P343_Exp6,C3,19,M,1,5,17,4,4,8,1,1627.97306948505,270,1299,936,868,0,0,NA,4,10,489,810,49,0,48,0,30,High
P343_Exp6,C3,19,M,1,5,18,1,1,5,1,1227.81272280918,316,1540,796,944,0,0,NA,4,10,368,810,0,0,0,0,30,High
P343_Exp6,C3,19,M,1,5,19,3,3,7,1,781.546065560178,360,977,306,659,0,0,NA,2,10,235,814,10,127,0,126,30,High
P343_Exp6,C3,19,M,1,5,20,2,2,6,1,287.841604529604,100,1394,143,160,0,323,504,2,10,86,812,0,67,0,63,30,High
P343_Exp6,C3,19,M,1,6,21,1,1,5,1,951.370463007152,387,1923,397,570,0,0,NA,3,7,286,813,0,0,0,0,30,High
P343_Exp6,C3,19,M,1,6,22,3,3,7,1,883.948186772614,284,594,436,296,0,100,966,3,8,265,813,0,273,0,255,30,High
P343_Exp6,C3,19,M,1,6,23,2,2,6,1,1714.20408340691,374,470,1123,1399,0,250,459,5,7,514,815,0,61,0,57,30,High
P343_Exp6,C3,19,M,1,6,24,4,4,8,1,797.91941734311,574,716,147,184,0,896,957,2,12,240,814,0,62,0,62,30,High
P343_Exp6,C3,19,M,2,7,25,6,2,10,2,3098.57788918362,1090,1013,1459,0,0,994,286,8,6,930,809,17,23,0,0,30,High
P343_Exp6,C3,19,M,2,7,26,5,1,9,3,4975.67179884754,667,0,2982,0,0,2119,283,12,7,1493,806,60,48,59,45,30,High
P343_Exp6,C3,19,M,2,7,27,8,4,12,2,4600.82974575744,736,347,2707,387,0,1047,497,11,9,1380,809,192,58,192,52,30,High
P343_Exp6,C3,19,M,2,7,28,7,3,11,1,443.496813290949,126,357,270,0,0,1850,587,2,6,134,810,0,49,0,49,30,High
P343_Exp6,C3,19,M,2,8,29,6,2,10,1,1305.51415077571,674,640,387,193,0,1085,373,4,7,392,812,0,42,0,40,30,High
P343_Exp6,C3,19,M,2,8,30,7,3,11,3,3646.1566603939,524,536,1810,34,0,1556,200,11,9,1094,804,69,46,61,38,30,High
P343_Exp6,C3,19,M,2,8,31,5,1,9,1,2238.71007859816,610,1663,1042,187,0,537,253,8,9,672,812,46,21,46,0,30,High
P343_Exp6,C3,19,M,2,8,32,8,4,12,1,1397.80072699341,601,606,657,193,0,950,260,5,6,419,814,0,201,0,200,30,High
P343_Exp6,C3,19,M,2,9,33,7,3,11,2,2951.97297047616,527,476,1816,337,0,1117,230,6,9,885,808,99,107,84,107,30,High
P343_Exp6,C3,19,M,2,9,34,8,4,12,1,1444.287981667,447,567,527,127,0,881,190,5,10,434,810,0,141,0,141,30,High
P343_Exp6,C3,19,M,2,9,35,5,1,9,2,2650.47684421279,830,433,816,508,0,692,217,9,12,795,811,49,88,47,86,30,High
P343_Exp6,C3,19,M,2,9,36,6,2,10,1,297.737699157551,0,417,243,0,0,1173,496,1,5,90,814,0,252,0,243,30,High
P343_Exp6,C3,19,M,2,10,37,7,3,11,1,3021.10134501618,1087,966,1274,200,0,939,250,6,6,906,813,74,60,67,56,30,High
P343_Exp6,C3,19,M,2,10,38,5,1,9,2,3629.76459344918,1459,1309,1252,40,0,631,213,9,10,1089,805,93,59,92,59,30,High
P343_Exp6,C3,19,M,2,10,39,8,4,12,1,2094.00233396173,464,1100,1193,529,0,430,170,5,7,628,811,0,72,0,72,30,High
P343_Exp6,C3,19,M,2,10,40,6,2,10,1,644.060864120547,356,1300,247,0,0,855,440,2,8,194,810,0,37,0,37,30,High
P343_Exp6,C3,19,M,2,11,41,8,4,12,1,2636.01696680416,889,441,1156,554,0,406,2130,9,11,791,813,76,68,68,60,30,High
P343_Exp6,C3,19,M,2,11,42,5,1,9,1,2242.04258484224,454,349,1320,160,0,299,217,7,5,672,811,83,481,83,468,30,High
P343_Exp6,C3,19,M,2,11,43,7,3,11,1,1082.10341515405,453,0,353,1181,0,873,260,3,9,325,814,0,78,0,75,30,High
P343_Exp6,C3,19,M,2,11,44,6,2,10,1,289.276031130612,0,597,263,0,0,266,550,2,7,86,812,0,140,0,137,30,High
P343_Exp6,C3,19,M,2,12,45,5,1,9,1,1620.16914884043,367,2184,814,430,0,0,NA,6,5,486,813,53,0,48,0,30,High
P343_Exp6,C3,19,M,2,12,46,6,2,10,1,1285.92239486443,430,1330,734,180,0,510,240,4,11,386,813,0,92,0,84,30,High
P343_Exp6,C3,19,M,2,12,47,7,3,11,1,2690.26799508083,243,0,1543,1973,0,427,369,7,6,807,812,161,0,153,0,30,High
P343_Exp6,C3,19,M,2,12,48,8,4,12,1,288.168818005033,0,466,220,513,0,279,914,1,9,87,812,0,95,0,95,30,High
P343_Exp6,C3,19,M,3,13,49,11,3,15,1,1555.52365928452,477,1396,770,0,0,686,250,5,6,467,811,74,64,74,60,30,High
P343_Exp6,C3,19,M,3,13,50,10,2,14,1,1101.36554273049,584,480,437,0,0,1197,220,3,9,331,813,0,113,0,111,30,High
P343_Exp6,C3,19,M,3,13,51,9,1,13,1,1395.8824229012,787,90,520,143,0,1600,959,3,6,419,803,0,76,0,50,30,High
P343_Exp6,C3,19,M,3,13,52,12,4,16,1,860.023569029181,440,867,353,137,0,1253,213,2,7,258,811,0,56,0,56,30,High
P343_Exp6,C3,19,M,3,14,53,9,1,13,1,2852.0690215164,2138,1404,304,270,0,660,194,5,6,856,813,55,53,55,53,30,High
P343_Exp6,C3,19,M,3,14,54,11,3,15,1,1003.39468887887,487,330,286,170,0,1710,250,3,5,302,812,49,90,45,82,30,High
P343_Exp6,C3,19,M,3,14,55,10,2,14,1,1219.89651119202,572,177,436,140,0,1506,200,4,6,366,813,0,140,0,140,30,High
P343_Exp6,C3,19,M,3,14,56,12,4,16,1,877.815047111653,297,369,213,831,200,349,497,5,12,264,810,0,167,0,164,30,High
P343_Exp6,C3,19,M,3,15,57,11,3,15,1,1229.92693238484,692,1518,470,637,0,0,NA,4,12,369,810,0,47,0,44,30,High
P343_Exp6,C3,19,M,3,15,58,10,2,14,1,1359.79415736801,420,1026,586,107,0,750,270,6,9,408,811,66,89,63,88,30,High
P343_Exp6,C3,19,M,3,15,59,9,1,13,1,1699.3222092824,769,1387,786,577,0,0,NA,5,9,510,813,0,48,0,48,30,High
P343_Exp6,C3,19,M,3,15,60,12,4,16,1,495.708492638187,297,1300,140,0,0,106,1923,2,5,149,810,0,168,0,168,30,High
P343_Exp6,C3,19,M,3,16,61,11,3,15,1,990.250306234884,453,1485,347,370,0,0,NA,3,10,297,811,0,61,0,59,30,High
P343_Exp6,C3,19,M,3,16,62,10,2,14,1,801.430623196211,600,1250,137,393,0,626,456,4,8,241,813,0,0,0,0,30,High
P343_Exp6,C3,19,M,3,16,63,12,4,16,1,1458.04936093737,540,0,596,423,0,1345,496,6,7,437,811,0,141,0,128,30,High
P343_Exp6,C3,19,M,3,16,64,9,1,13,1,177.519347553243,0,810,117,0,0,244,1060,1,4,53,811,0,427,0,427,30,High
P343_Exp6,C3,19,M,3,17,65,12,4,16,1,1635.71360006608,457,430,739,206,0,290,510,5,6,490,814,0,456,0,440,30,High
P343_Exp6,C3,19,M,3,17,66,11,3,15,1,673.806802780746,438,0,176,1777,0,193,507,3,10,202,812,0,61,0,58,30,High
P343_Exp6,C3,19,M,3,17,67,9,1,13,1,1193.75203376421,559,893,537,183,0,657,499,4,8,359,810,0,88,0,58,30,High
P343_Exp6,C3,19,M,3,17,68,10,2,14,1,603.887259864678,350,993,206,629,0,0,NA,3,9,181,812,0,67,0,62,30,High
P343_Exp6,C3,19,M,3,18,69,12,4,16,1,1361.84256202068,582,1375,633,602,0,270,443,7,10,409,810,0,54,0,54,30,High
P343_Exp6,C3,19,M,3,18,70,10,2,14,1,925.288771929445,494,591,296,0,0,1010,1406,5,11,277,811,0,134,0,132,30,High
P343_Exp6,C3,19,M,3,18,71,9,1,13,1,1082.18008694712,423,297,513,561,0,967,283,4,9,325,814,0,71,0,66,30,High
P343_Exp6,C3,19,M,3,18,72,11,3,15,1,719.398748257845,353,0,284,93,0,2146,390,3,3,215,813,0,115,0,114,30,High
P344_Exp6,C3,24,M,1,1,1,1,1,5,4,7714.11632811032,3733,1826,2890,157,0,556,197,19,4,2315,810,38,20,34,0,21,Low
P344_Exp6,C3,24,M,1,1,2,3,3,7,1,3531.6423981858,2184,894,693,183,0,1206,230,6,8,1060,809,90,22,90,0,21,Low
P344_Exp6,C3,24,M,1,1,3,4,4,8,2,3007.14742384116,1027,1796,1567,0,0,447,366,7,5,902,812,48,33,48,32,21,Low
P344_Exp6,C3,24,M,1,1,4,2,2,6,1,1312.30692326244,496,573,540,237,0,1117,333,4,9,394,810,0,60,0,35,21,Low
P344_Exp6,C3,24,M,1,2,5,4,4,8,2,3365.62040230638,1602,2330,1308,0,0,0,NA,10,4,1010,809,27,85,27,83,21,Low
P344_Exp6,C3,24,M,1,2,6,1,1,5,1,1793.7757825548,837,2479,823,0,0,0,NA,4,3,538,811,0,57,0,57,21,Low
P344_Exp6,C3,24,M,1,2,7,2,2,6,1,1001.79847754225,470,1984,300,349,0,0,NA,4,6,301,813,0,48,0,48,21,Low
P344_Exp6,C3,24,M,1,2,8,3,3,7,1,1148.23101410911,416,1077,410,0,0,0,NA,4,6,344,815,0,109,0,102,21,Low
P344_Exp6,C3,24,M,1,3,9,4,4,8,1,1546.09783500564,540,1790,537,473,0,0,NA,4,8,464,810,3,85,0,83,21,Low
P344_Exp6,C3,24,M,1,3,10,1,1,5,1,1340.17125080209,610,2483,407,0,0,0,NA,5,3,402,811,0,54,0,54,21,Low
P344_Exp6,C3,24,M,1,3,11,3,3,7,1,1792.2942572477,973,1603,590,614,0,0,NA,3,6,538,811,39,42,39,42,21,Low
P344_Exp6,C3,24,M,1,3,12,2,2,6,1,450.293739258996,193,2660,0,0,0,0,NA,2,1,136,814,0,4,0,0,21,Low
P344_Exp6,C3,24,M,1,4,13,1,1,5,1,1774.0006797867,696,2690,497,0,0,0,NA,5,2,532,812,35,0,34,0,21,Low
P344_Exp6,C3,24,M,1,4,14,3,3,7,1,1049.65283165075,510,2146,216,510,0,0,NA,3,4,315,814,0,0,0,0,21,Low
P344_Exp6,C3,24,M,1,4,15,4,4,8,1,1504.15086684916,630,2453,790,0,0,0,NA,3,5,451,813,0,38,0,38,21,Low
P344_Exp6,C3,24,M,1,4,16,2,2,6,1,965.524350685882,207,1417,720,327,0,766,1936,3,7,290,814,0,32,0,27,21,Low
P344_Exp6,C3,24,M,1,5,17,3,3,7,1,1307.52969842433,710,1913,80,513,0,0,NA,5,3,392,811,0,44,0,44,21,Low
P344_Exp6,C3,24,M,1,5,18,1,1,5,1,1103.9452403129,524,1823,507,287,0,0,NA,2,3,331,813,0,0,0,0,21,Low
P344_Exp6,C3,24,M,1,5,19,2,2,6,1,892.376906316713,360,1867,489,790,0,0,NA,2,4,267,811,0,0,0,0,21,Low
P344_Exp6,C3,24,M,1,5,20,4,4,8,1,1115.56048324019,577,1994,456,486,0,0,NA,3,4,335,814,0,39,0,39,21,Low
P344_Exp6,C3,24,M,1,6,21,3,3,7,1,1069.44363110233,417,1983,243,529,0,0,NA,4,4,321,813,0,43,0,43,21,Low
P344_Exp6,C3,24,M,1,6,22,2,2,6,1,892.315628885626,407,2064,440,340,0,0,NA,2,5,268,810,0,50,0,48,21,Low
P344_Exp6,C3,24,M,1,6,23,1,1,5,1,1339.48210608469,407,1052,859,777,0,0,NA,3,8,402,812,0,52,0,51,21,Low
P344_Exp6,C3,24,M,1,6,24,4,4,8,1,1605.49921184611,380,2134,881,314,0,0,NA,4,4,481,812,33,49,33,48,21,Low
P344_Exp6,C3,24,M,2,7,25,7,3,11,4,6769.09214616535,3526,1074,2416,153,0,1206,587,17,6,2031,808,61,0,34,0,21,Low
P344_Exp6,C3,24,M,2,7,26,5,1,9,3,3779.10783681,833,0,2397,176,0,2154,230,9,4,1134,806,25,63,0,28,21,Low
P344_Exp6,C3,24,M,2,7,27,8,4,12,3,4981.34117281916,1606,703,2667,154,0,918,213,15,17,1495,809,143,103,136,97,21,Low
P344_Exp6,C3,24,M,2,7,28,6,2,10,1,1559.54657115035,696,734,636,247,0,1127,300,3,8,468,810,0,26,0,26,21,Low
P344_Exp6,C3,24,M,2,8,29,8,4,12,3,5246.00051557536,2046,1207,2081,176,374,726,620,17,11,1574,805,42,41,42,41,21,Low
P344_Exp6,C3,24,M,2,8,30,6,2,10,1,2014.12942880233,1276,1580,494,270,0,210,477,5,7,604,810,44,89,44,86,21,Low
P344_Exp6,C3,24,M,2,8,31,7,3,11,2,2749.56336056312,1272,1314,1080,307,0,807,377,8,5,825,814,47,53,47,53,21,Low
P344_Exp6,C3,24,M,2,8,32,5,1,9,1,1289.73449062141,624,1163,579,317,0,521,243,3,8,387,812,0,60,0,58,21,Low
P344_Exp6,C3,24,M,2,9,33,8,4,12,1,1718.06464738984,996,1537,623,456,0,273,507,4,4,516,813,0,26,0,26,21,Low
P344_Exp6,C3,24,M,2,9,34,7,3,11,1,1561.77006654798,903,0,433,283,0,980,1436,3,5,468,810,0,140,0,140,21,Low
P344_Exp6,C3,24,M,2,9,35,6,2,10,1,862.116118018093,413,719,400,377,0,1286,933,3,6,259,810,0,0,0,0,21,Low
P344_Exp6,C3,24,M,2,9,36,5,1,9,1,5507.95157694301,2199,0,2069,159,0,1200,213,14,8,1652,812,55,161,33,153,21,Low
P344_Exp6,C3,24,M,2,10,37,8,4,12,1,1561.48239466165,737,1593,567,220,0,210,2486,4,7,468,810,44,47,44,42,21,Low
P344_Exp6,C3,24,M,2,10,38,7,3,11,1,1523.90997107614,843,963,302,313,0,763,373,6,3,457,812,34,170,34,170,21,Low
P344_Exp6,C3,24,M,2,10,39,6,2,10,1,735.563731246657,353,2007,330,156,0,390,230,2,4,221,813,0,0,0,0,21,Low
P344_Exp6,C3,24,M,2,10,40,5,1,9,1,1059.78473811592,443,1773,550,130,0,446,180,2,3,318,810,0,66,0,62,21,Low
P344_Exp6,C3,24,M,2,11,41,6,2,10,1,1415.83348476706,545,1351,703,649,0,0,NA,5,12,425,814,23,176,0,176,21,Low
