subj,condition,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P221_Exp6,C2,18,F,1,3,11,1,1,5,1,2268.34158355268,407,0,1586,407,0,0,NA,5,2,680,813,0,51,0,51,21,Low
P221_Exp6,C2,18,F,1,3,12,3,3,7,1,1626.03819501237,770,0,713,401,0,112,757,6,5,488,811,0,94,0,93,21,Low
P221_Exp6,C2,18,F,1,4,13,1,1,5,1,2127.68527074149,416,0,1609,397,0,0,NA,4,3,638,810,0,131,0,126,21,Low
P221_Exp6,C2,18,F,1,4,14,3,3,7,1,1444.29660222158,390,0,960,528,0,0,NA,4,4,433,811,0,54,0,50,21,Low
P221_Exp6,C2,18,F,1,4,15,4,4,8,1,1420.36849942087,360,0,1003,503,0,0,NA,2,3,426,812,0,73,0,70,21,Low
P221_Exp6,C2,18,F,1,4,16,2,2,6,1,1020.12773930255,344,0,637,327,0,0,NA,4,2,306,813,0,63,0,63,21,Low
P221_Exp6,C2,18,F,1,5,17,1,1,5,1,4026.17572047529,753,140,2567,13,0,0,NA,11,6,1208,811,54,0,54,0,21,Low
P221_Exp6,C2,18,F,1,5,18,4,4,8,1,1451.5565341062,364,0,989,407,0,0,NA,4,4,436,813,0,93,0,77,21,Low
P221_Exp6,C2,18,F,1,5,19,3,3,7,1,1001.98470134637,286,0,489,598,0,0,NA,4,4,300,813,0,82,0,67,21,Low
P221_Exp6,C2,18,F,1,5,20,2,2,6,1,595.458701460302,233,0,257,202,0,586,214,5,4,179,809,0,36,0,0,21,Low
P221_Exp6,C2,18,F,1,6,21,1,1,5,1,1429.45586582573,423,44,756,373,0,0,NA,6,5,429,810,0,105,0,102,21,Low
P221_Exp6,C2,18,F,1,6,22,2,2,6,1,972.208445862634,260,379,660,247,0,0,NA,3,5,291,812,0,78,0,75,21,Low
P221_Exp6,C2,18,F,1,6,23,4,4,8,1,960.019511952851,206,23,563,290,0,137,483,6,4,288,811,0,134,0,127,21,Low
P221_Exp6,C2,18,F,1,6,24,3,3,7,1,475.507577935787,0,0,466,390,0,0,NA,1,2,142,811,0,513,0,361,21,Low
P221_Exp6,C2,18,F,2,7,25,5,1,9,1,2794.04716374847,423,NA,1972,NA,0,NA,NA,8,NA,838,810,3,0,0,0,21,Low
P221_Exp6,C2,18,F,2,7,26,8,4,12,1,5778.38960578083,2991,0,2336,399,0,200,353,15,3,1734,810,0,87,0,57,21,Low
P221_Exp6,C2,18,F,2,7,27,6,2,10,1,1741.55898215395,490,NA,1140,NA,0,NA,NA,4,NA,522,812,0,0,0,0,21,Low
P221_Exp6,C2,18,F,2,7,28,7,3,11,1,1615.63232282788,887,13,619,264,0,660,273,6,5,485,814,0,0,0,0,21,Low
P221_Exp6,C2,18,F,2,8,29,8,4,12,1,1834.2304988364,447,0,1267,347,0,0,NA,5,1,550,814,0,162,0,162,21,Low
P221_Exp6,C2,18,F,2,8,30,7,3,11,1,1384.22942725083,547,0,796,0,0,959,4,2,1,415,813,0,0,0,0,21,Low
P221_Exp6,C2,18,F,2,8,31,5,1,9,1,2818.43559651679,270,0,2100,236,193,334,244,7,5,846,813,0,203,0,203,21,Low
P221_Exp6,C2,18,F,2,8,32,6,2,10,1,1067.90999024815,210,0,783,300,0,0,NA,5,1,321,813,0,154,0,146,21,Low
P221_Exp6,C2,18,F,2,9,33,7,3,11,1,11143.8762077632,4371,0,5870,0,0,693,4,35,2,3344,811,0,23,0,0,21,Low
P221_Exp6,C2,18,F,2,9,34,8,4,12,1,1817.78238074185,560,0,1120,276,0,680,290,7,2,546,813,0,0,0,0,21,Low
P221_Exp6,C2,18,F,2,9,35,6,2,10,1,2803.602708369,300,0,1994,90,166,863,107,9,3,841,812,0,0,0,0,21,Low
P221_Exp6,C2,18,F,2,9,36,5,1,9,1,1275.8215682552,203,0,637,233,160,607,246,5,2,383,811,0,0,0,0,21,Low
P221_Exp6,C2,18,F,2,10,37,6,2,10,1,2189.80083861607,1182,0,904,66,0,0,NA,12,1,657,811,0,0,0,0,21,Low
P221_Exp6,C2,18,F,2,10,38,7,3,11,1,1741.77903497548,343,NA,1000,NA,233,NA,NA,6,NA,523,811,0,167,0,142,21,Low
P221_Exp6,C2,18,F,2,10,39,5,1,9,1,2585.87568796793,1122,34,1156,187,200,421,193,5,5,775,813,0,57,0,28,21,Low
P221_Exp6,C2,18,F,2,10,40,8,4,12,1,963.680116252363,444,0,453,207,0,250,223,4,2,289,810,0,46,0,46,21,Low
P221_Exp6,C2,18,F,2,11,41,6,2,10,1,2895.84649549943,808,174,1503,0,0,680,0,10,5,868,810,112,0,106,0,21,Low
P221_Exp6,C2,18,F,2,11,42,7,3,11,1,1845.71309036619,517,0,1197,196,0,0,NA,8,1,554,810,0,0,0,0,21,Low
P221_Exp6,C2,18,F,2,11,43,5,1,9,1,2172.77225197176,776,0,1280,260,0,693,266,5,3,651,812,0,93,0,93,21,Low
P221_Exp6,C2,18,F,2,11,44,8,4,12,1,1286.43632459352,134,0,707,249,83,678,280,8,4,386,813,23,28,0,27,21,Low
P221_Exp6,C2,18,F,2,12,45,6,2,10,1,2639.70803307529,694,44,1632,0,0,820,0,9,4,792,811,0,18,0,0,21,Low
P221_Exp6,C2,18,F,2,12,46,5,1,9,1,1511.59563649344,264,0,907,0,0,593,4,8,1,454,810,0,245,0,242,21,Low
P221_Exp6,C2,18,F,2,12,47,7,3,11,1,2660.10080169872,1253,158,1125,0,0,630,3,13,8,798,810,0,69,0,0,21,Low
P221_Exp6,C2,18,F,2,12,48,8,4,12,1,1244.33831868009,167,164,599,0,180,620,4,5,5,373,811,0,80,0,80,21,Low
P221_Exp6,C2,18,F,3,13,49,9,1,13,2,12647.4910809156,5988,0,4384,0,0,883,3,22,1,3795,809,363,0,341,0,21,Low
P221_Exp6,C2,18,F,3,13,50,11,3,15,1,1684.19794370129,347,0,1267,186,0,274,3,3,2,506,813,0,0,0,0,21,Low
P221_Exp6,C2,18,F,3,13,51,12,4,16,1,2610.29973971017,1353,NA,630,NA,0,NA,NA,5,NA,783,810,90,0,88,0,21,Low
P221_Exp6,C2,18,F,3,13,52,10,2,14,1,2531.60565206781,667,0,663,0,174,806,7,6,1,760,814,206,0,206,0,21,Low
P221_Exp6,C2,18,F,3,14,53,12,4,16,1,5872.5154633139,2559,NA,1887,NA,0,NA,NA,9,NA,1762,812,288,0,276,0,21,Low
P221_Exp6,C2,18,F,3,14,54,9,1,13,1,4429.76677721526,1347,NA,1664,NA,1166,NA,NA,5,NA,1329,810,29,0,29,0,21,Low
P221_Exp6,C2,18,F,3,14,55,10,2,14,1,8310.35959770088,2544,14,4205,0,334,0,NA,15,1,2494,811,273,0,269,0,21,Low
P221_Exp6,C2,18,F,3,14,56,11,3,15,1,6049.90852262563,427,NA,2396,NA,1940,NA,NA,11,NA,1816,813,332,0,317,0,21,Low
P221_Exp6,C2,18,F,3,15,57,10,2,14,1,1394.10705192495,583,0,774,0,0,637,0,2,1,419,810,0,39,0,39,21,Low
P221_Exp6,C2,18,F,3,15,58,12,4,16,1,3386.27178303796,1883,0,1320,203,0,176,214,5,2,1016,813,0,0,0,0,21,Low
P221_Exp6,C2,18,F,3,15,59,9,1,13,1,2612.15011526292,843,0,607,0,0,966,3,9,1,784,810,224,0,123,0,21,Low
P221_Exp6,C2,18,F,3,15,60,11,3,15,1,1236.39075947358,317,0,683,0,167,690,3,3,1,371,812,0,36,0,36,21,Low
P221_Exp6,C2,18,F,3,16,61,9,1,13,1,2068.35522743131,749,0,1061,110,0,606,4,6,2,621,813,0,135,0,127,21,Low
P221_Exp6,C2,18,F,3,16,62,12,4,16,1,3004.05120559662,850,0,1910,0,0,600,3,7,2,901,813,0,54,0,32,21,Low
P221_Exp6,C2,18,F,3,16,63,10,2,14,1,1436.25335474644,336,NA,1034,NA,0,NA,NA,3,NA,431,813,0,0,0,0,21,Low
P221_Exp6,C2,18,F,3,16,64,11,3,15,1,932.359868766071,0,NA,434,NA,324,NA,NA,3,NA,279,814,0,0,0,0,21,Low
P221_Exp6,C2,18,F,3,17,65,10,2,14,1,1242.20751916801,453,0,750,344,0,223,497,2,8,373,811,0,172,0,160,21,Low
P221_Exp6,C2,18,F,3,17,66,12,4,16,1,1666.35766703257,1163,0,447,626,0,0,NA,2,2,500,813,0,179,0,157,21,Low
P221_Exp6,C2,18,F,3,17,67,9,1,13,1,1282.08658368749,553,NA,670,NA,0,NA,NA,2,NA,385,814,0,174,0,174,21,Low
P221_Exp6,C2,18,F,3,17,68,11,3,15,1,1342.20597970125,516,NA,533,NA,213,NA,NA,3,NA,403,811,0,0,0,0,21,Low
P221_Exp6,C2,18,F,3,18,69,9,1,13,1,2716.15872901748,636,0,1776,0,0,554,3,6,3,815,814,77,92,54,67,21,Low
P221_Exp6,C2,18,F,3,18,70,12,4,16,1,1593.70461787694,600,0,916,0,0,633,4,3,2,478,810,0,72,0,54,21,Low
P221_Exp6,C2,18,F,3,18,71,10,2,14,1,1257.78780207111,450,NA,731,NA,0,NA,NA,3,NA,377,812,0,0,0,0,21,Low
P221_Exp6,C2,18,F,3,18,72,11,3,15,1,722.224821536656,166,NA,294,NA,223,NA,NA,3,NA,217,812,0,13,0,0,21,Low
P222_Exp6,C2,18,F,1,1,1,1,1,5,3,4879.08324003479,549,0,2788,187,849,424,200,15,4,1464,810,70,122,65,122,15,Low
P222_Exp6,C2,18,F,1,1,2,3,3,7,1,1746.01920224973,283,0,832,267,267,440,317,5,3,524,810,61,107,61,99,15,Low
P222_Exp6,C2,18,F,1,1,3,2,2,6,1,1414.10438955586,253,227,887,0,0,419,320,3,4,424,809,55,155,55,154,15,Low
P222_Exp6,C2,18,F,1,1,4,4,4,8,3,3551.54563711335,370,93,2062,200,677,307,213,9,5,1066,813,46,110,46,102,15,Low
P222_Exp6,C2,18,F,1,2,5,1,1,5,2,4471.48535048927,694,0,2236,180,333,426,197,12,3,1342,812,262,94,246,94,15,Low
P222_Exp6,C2,18,F,1,2,6,3,3,7,1,1997.81365903164,487,0,963,193,207,276,223,6,3,599,809,48,134,48,133,15,Low
P222_Exp6,C2,18,F,1,2,7,4,4,8,4,6416.05981089947,457,183,3910,180,876,317,196,23,4,1925,814,112,105,93,101,15,Low
P222_Exp6,C2,18,F,1,2,8,2,2,6,1,2070.12500750875,440,0,1090,173,276,541,190,5,3,621,813,28,122,28,122,15,Low
P222_Exp6,C2,18,F,1,3,9,1,1,5,1,8629.15274231409,1538,0,3536,217,1217,560,97,25,5,2589,810,483,73,461,49,15,Low
P222_Exp6,C2,18,F,1,3,10,4,4,8,1,3053.86736037121,230,0,1649,187,527,260,200,12,4,916,812,93,68,92,68,15,Low
P222_Exp6,C2,18,F,1,3,11,3,3,7,1,2084.10454953923,547,0,867,216,47,401,17,7,4,625,814,52,88,52,88,15,Low
P222_Exp6,C2,18,F,1,3,12,2,2,6,1,1354.09366160343,316,0,909,0,0,727,110,3,3,406,811,21,83,0,36,15,Low
P222_Exp6,C2,18,F,1,4,13,1,1,5,2,7056.61968081176,1014,173,3585,100,803,253,107,25,5,2118,811,231,135,227,122,15,Low
P222_Exp6,C2,18,F,1,4,14,3,3,7,1,960.133915270944,183,123,689,247,0,473,263,3,3,288,811,0,120,0,115,15,Low
P222_Exp6,C2,18,F,1,4,15,2,2,6,1,1331.67604482082,160,0,967,233,250,143,487,5,2,399,814,0,664,0,661,15,Low
P222_Exp6,C2,18,F,1,4,16,4,4,8,1,2349.85530546146,157,0,1378,0,549,127,163,10,1,705,814,0,201,0,191,15,Low
P222_Exp6,C2,18,F,1,5,17,1,1,5,1,2868.0126815625,669,0,1670,0,0,593,20,10,2,860,813,71,117,64,117,15,Low
P222_Exp6,C2,18,F,1,5,18,4,4,8,1,2281.5924458796,227,0,1358,207,374,107,223,7,2,685,814,0,119,0,119,15,Low
P222_Exp6,C2,18,F,1,5,19,2,2,6,1,1983.57331366037,453,0,1094,177,560,383,190,7,3,595,814,62,65,57,57,15,Low
P222_Exp6,C2,18,F,1,5,20,3,3,7,1,529.481191521199,276,0,157,393,47,217,447,3,2,159,810,0,64,0,51,15,Low
P222_Exp6,C2,18,F,1,6,21,2,2,6,1,1398.2557569168,166,0,930,100,0,186,37,4,3,419,814,0,144,0,139,15,Low
P222_Exp6,C2,18,F,1,6,22,1,1,5,1,3463.78289812287,410,0,1897,247,440,0,NA,12,1,1039,810,107,449,106,449,15,Low
P222_Exp6,C2,18,F,1,6,23,3,3,7,1,2925.99795764409,407,0,1366,486,406,277,266,9,3,878,811,130,286,106,284,15,Low
P222_Exp6,C2,18,F,1,6,24,4,4,8,1,2163.58829174101,160,107,1502,157,194,380,333,9,4,649,810,4,505,0,430,15,Low
P222_Exp6,C2,18,F,2,7,25,8,4,12,1,4312.14930025317,1009,0,1366,167,382,477,180,18,3,1294,810,325,120,320,115,15,Low
P222_Exp6,C2,18,F,2,7,26,6,2,10,1,2564.18735459988,579,0,1003,0,410,329,4,11,2,770,809,108,114,107,113,15,Low
P222_Exp6,C2,18,F,2,7,27,5,1,9,1,2143.53299781055,347,0,790,107,696,383,120,7,3,643,811,52,94,51,87,15,Low
P222_Exp6,C2,18,F,2,7,28,7,3,11,1,1443.52234230382,200,0,723,160,310,420,176,5,3,434,810,0,70,0,70,15,Low
P222_Exp6,C2,18,F,2,8,29,8,4,12,1,2892.05398025433,300,283,1584,146,447,160,164,9,4,868,811,120,161,110,159,15,Low
P222_Exp6,C2,18,F,2,8,30,7,3,11,1,1449.92560765832,236,0,1117,361,0,180,193,4,4,435,813,0,121,0,119,15,Low
P222_Exp6,C2,18,F,2,8,31,6,2,10,2,2441.36648876292,308,0,1424,0,437,392,4,6,3,732,807,38,60,36,60,15,Low
P222_Exp6,C2,18,F,2,8,32,5,1,9,1,1074.02920937056,227,0,717,166,0,120,187,4,2,323,811,0,401,0,395,15,Low
P222_Exp6,C2,18,F,2,9,33,7,3,11,1,1356.28120999468,156,0,633,500,146,167,203,4,5,407,812,48,90,43,88,15,Low
P222_Exp6,C2,18,F,2,9,34,5,1,9,1,1815.79647197077,589,0,1077,207,0,330,473,6,3,545,814,0,91,0,87,15,Low
P222_Exp6,C2,18,F,2,9,35,8,4,12,1,3383.57530590815,931,0,1636,550,180,140,233,10,4,1015,814,112,105,112,100,15,Low
P222_Exp6,C2,18,F,2,9,36,6,2,10,2,2473.41843450977,342,0,293,0,247,357,3,6,2,742,807,283,169,283,161,15,Low
P222_Exp6,C2,18,F,2,10,37,7,3,11,1,1580.18299097375,170,187,1106,340,167,96,187,4,4,474,809,0,108,0,108,15,Low
P222_Exp6,C2,18,F,2,10,38,8,4,12,1,2527.96979993923,424,0,1684,517,123,143,230,6,3,759,810,55,207,50,207,15,Low
P222_Exp6,C2,18,F,2,10,39,5,1,9,1,1499.57483622075,337,0,1062,536,0,127,223,5,3,450,814,0,130,0,118,15,Low
P222_Exp6,C2,18,F,2,10,40,6,2,10,1,567.952099119793,0,0,543,170,0,180,237,2,4,171,813,0,137,0,129,15,Low
P222_Exp6,C2,18,F,2,11,41,5,1,9,1,1482.03007630013,230,0,936,321,183,216,220,6,4,444,814,0,86,0,85,15,Low
P222_Exp6,C2,18,F,2,11,42,8,4,12,1,1737.117477114,237,0,969,206,243,130,217,6,2,521,813,0,196,0,195,15,Low
P222_Exp6,C2,18,F,2,11,43,7,3,11,1,1620.21509634769,163,0,930,0,203,347,3,5,1,486,813,54,492,49,489,15,Low
P222_Exp6,C2,18,F,2,11,44,6,2,10,1,2019.9662464936,490,0,174,0,820,440,3,7,4,606,813,60,142,60,142,15,Low
P222_Exp6,C2,18,F,2,12,45,5,1,9,1,1106.06696789864,179,0,510,170,130,524,190,5,4,331,812,0,65,0,65,15,Low
P222_Exp6,C2,18,F,2,12,46,8,4,12,1,1631.62675178205,187,0,1003,237,160,0,NA,5,1,490,814,0,738,0,738,15,Low
P222_Exp6,C2,18,F,2,12,47,6,2,10,1,1511.70611568728,0,0,771,0,244,590,3,4,3,454,810,62,94,58,94,15,Low
P222_Exp6,C2,18,F,2,12,48,7,3,11,1,948.064516226395,250,0,0,230,603,392,180,4,5,284,814,0,121,0,120,15,Low
P222_Exp6,C2,18,F,3,13,49,12,4,16,1,2751.53229509056,532,0,1263,0,0,704,3,9,3,825,813,206,112,202,112,15,Low
P222_Exp6,C2,18,F,3,13,50,11,3,15,1,1713.75837234564,554,0,577,167,154,555,186,6,5,514,810,49,114,47,111,15,Low
P222_Exp6,C2,18,F,3,13,51,10,2,14,1,1086.07687480321,230,0,547,0,0,304,27,4,4,326,813,29,134,29,130,15,Low
P222_Exp6,C2,18,F,3,13,52,9,1,13,1,748.2321065213,0,0,730,187,0,532,200,2,3,224,814,0,104,0,98,15,Low
P222_Exp6,C2,18,F,3,14,53,11,3,15,1,1192.14746497028,430,0,433,77,0,320,263,5,3,358,811,17,115,0,110,15,Low
P222_Exp6,C2,18,F,3,14,54,10,2,14,1,1058.26509633266,344,0,590,77,0,417,250,3,2,317,812,22,206,0,174,15,Low
P222_Exp6,C2,18,F,3,14,55,12,4,16,1,1137.7566867834,317,175,720,190,0,137,203,4,5,342,812,0,127,0,127,15,Low
P222_Exp6,C2,18,F,3,14,56,9,1,13,1,227.863939138615,0,0,220,415,0,263,273,1,4,68,810,0,239,0,234,15,Low
P222_Exp6,C2,18,F,3,15,57,10,2,14,1,1072.30078352677,210,0,560,87,0,130,197,5,2,322,811,8,213,0,213,15,Low
P222_Exp6,C2,18,F,3,15,58,12,4,16,1,990.096415735024,116,0,607,200,0,97,216,5,3,297,812,0,154,0,126,15,Low
P222_Exp6,C2,18,F,3,15,59,9,1,13,1,1480.31463025245,252,0,560,220,410,340,183,5,4,444,809,37,170,37,169,15,Low
P222_Exp6,C2,18,F,3,15,60,11,3,15,1,390.006643844345,0,0,46,303,290,319,257,2,4,117,812,0,115,0,113,15,Low
P222_Exp6,C2,18,F,3,16,61,10,2,14,1,991.448729353579,360,0,436,0,0,253,143,4,3,297,811,1,205,0,199,15,Low
P222_Exp6,C2,18,F,3,16,62,11,3,15,1,1249.61536035084,334,0,850,66,0,406,74,5,4,375,814,0,136,0,134,15,Low
P222_Exp6,C2,18,F,3,16,63,12,4,16,1,3096.16760961353,577,0,1393,200,354,514,213,10,3,929,810,56,100,56,99,15,Low
P222_Exp6,C2,18,F,3,16,64,9,1,13,1,837.889593856062,0,0,643,223,163,0,NA,2,2,251,812,0,128,0,128,15,Low
P222_Exp6,C2,18,F,3,17,65,10,2,14,1,700.290475757811,233,0,349,183,0,300,223,4,3,210,814,0,111,0,111,15,Low
P222_Exp6,C2,18,F,3,17,66,11,3,15,1,897.887945723824,193,0,0,240,470,0,NA,3,1,269,809,0,364,0,363,15,Low
P222_Exp6,C2,18,F,3,17,67,12,4,16,1,2224.09315750429,0,0,1829,186,0,170,290,5,2,667,812,11,155,0,150,15,Low
P222_Exp6,C2,18,F,3,17,68,9,1,13,1,720.718863356296,260,0,397,220,0,390,460,3,3,217,812,0,187,0,174,15,Low
P222_Exp6,C2,18,F,3,18,69,11,3,15,1,1064.07823375775,164,0,527,173,177,324,186,4,3,319,810,0,70,0,63,15,Low
P222_Exp6,C2,18,F,3,18,70,9,1,13,1,1855.6109393719,196,0,783,170,297,440,187,7,3,557,812,61,46,61,46,15,Low
P222_Exp6,C2,18,F,3,18,71,10,2,14,1,1373.94459921256,297,0,786,251,160,377,3,4,4,412,811,0,119,0,111,15,Low
P222_Exp6,C2,18,F,3,18,72,12,4,16,1,327.7072458352,0,166,254,116,0,311,220,1,4,98,811,0,237,0,232,15,Low
P223_Exp6,C2,18,F,1,1,1,4,4,8,4,6030.46405753162,618,0,4191,207,0,316,220,18,4,1810,809,203,139,202,115,21,Low
P223_Exp6,C2,18,F,1,1,2,2,2,6,1,2389.5458313184,143,47,1508,417,190,427,220,10,7,717,812,12,26,0,26,21,Low
P223_Exp6,C2,18,F,1,1,3,1,1,5,2,3397.75907066542,331,166,2525,186,0,180,206,12,9,1019,809,0,42,0,41,21,Low
P223_Exp6,C2,18,F,1,1,4,3,3,7,1,887.716877031039,617,126,237,0,0,133,233,3,8,267,812,0,276,0,276,21,Low
P223_Exp6,C2,18,F,1,2,5,2,2,6,1,1079.7923945205,270,200,713,187,0,163,207,5,12,324,810,0,60,0,40,21,Low
P223_Exp6,C2,18,F,1,2,6,3,3,7,1,1366.63726575102,266,0,1017,680,0,140,293,4,7,410,814,0,0,0,0,21,Low
P223_Exp6,C2,18,F,1,2,7,4,4,8,1,1385.65036093098,278,0,850,494,0,93,243,7,4,415,813,0,95,0,95,21,Low
P223_Exp6,C2,18,F,1,2,8,1,1,5,1,563.887827356893,153,0,240,200,0,120,224,6,2,169,810,0,261,0,260,21,Low
P223_Exp6,C2,18,F,1,3,9,3,3,7,1,1231.42233419117,120,330,911,0,0,450,4,5,12,369,814,0,27,0,27,21,Low
P223_Exp6,C2,18,F,1,3,10,4,4,8,1,1527.6984395781,127,0,941,320,0,180,233,10,3,458,811,47,153,42,153,21,Low
P223_Exp6,C2,18,F,1,3,11,1,1,5,1,1245.57190214261,130,0,723,197,0,229,220,6,3,374,810,30,358,30,357,21,Low
P223_Exp6,C2,18,F,1,3,12,2,2,6,1,371.809895007914,160,73,180,256,0,0,NA,2,6,111,812,0,317,0,317,21,Low
P223_Exp6,C2,18,F,1,4,13,1,1,5,1,2689.5106347398,566,123,1708,310,0,173,233,12,10,807,811,0,49,0,44,21,Low
P223_Exp6,C2,18,F,1,4,14,4,4,8,1,1197.64840972437,257,20,853,254,0,10,273,5,4,359,810,0,426,0,425,21,Low
P223_Exp6,C2,18,F,1,4,15,3,3,7,1,1511.92608597739,166,334,510,0,263,0,NA,10,15,453,810,69,0,69,0,21,Low
P223_Exp6,C2,18,F,1,4,16,2,2,6,1,693.425725861516,333,43,327,214,0,227,330,2,5,208,811,0,496,0,416,21,Low
P223_Exp6,C2,18,F,1,5,17,1,1,5,1,2027.93841625055,284,0,1602,196,0,293,217,8,6,608,810,0,240,0,231,21,Low
P223_Exp6,C2,18,F,1,5,18,4,4,8,1,1405.8138348513,0,0,1130,550,0,0,NA,6,5,422,812,0,411,0,411,21,Low
P223_Exp6,C2,18,F,1,5,19,3,3,7,1,1486.37536215347,69,0,773,967,223,0,NA,9,7,446,813,0,0,0,0,21,Low
P223_Exp6,C2,18,F,1,5,20,2,2,6,1,1556.66890644898,241,0,1247,876,0,0,NA,3,2,467,811,0,279,0,265,21,Low
P223_Exp6,C2,18,F,1,6,21,1,1,5,1,1600.14090705749,160,0,1083,233,203,150,254,9,2,481,813,0,316,0,287,21,Low
P223_Exp6,C2,18,F,1,6,22,4,4,8,1,1351.67570126021,466,0,770,207,0,0,NA,5,3,405,814,9,347,0,323,21,Low
P223_Exp6,C2,18,F,1,6,23,3,3,7,1,796.281538820949,241,0,493,416,0,17,976,3,5,239,810,0,635,0,634,21,Low
P223_Exp6,C2,18,F,1,6,24,2,2,6,1,477.574406352119,241,0,193,237,0,0,NA,3,2,143,810,0,449,0,448,21,Low
P223_Exp6,C2,18,F,2,7,25,6,2,10,1,3167.99000972583,667,0,1611,203,0,264,223,16,4,951,813,59,56,56,56,21,Low
P223_Exp6,C2,18,F,2,7,26,5,1,9,1,1187.68681202914,237,0,790,667,0,7,756,7,5,356,813,0,106,0,106,21,Low
P223_Exp6,C2,18,F,2,7,27,7,3,11,2,4765.13769831286,1616,124,2621,196,0,343,216,19,8,1430,814,0,66,0,61,21,Low
P223_Exp6,C2,18,F,2,7,28,8,4,12,1,719.565977284674,268,104,350,253,0,0,NA,4,8,216,813,0,244,0,242,21,Low
P223_Exp6,C2,18,F,2,8,29,5,1,9,1,1422.25963242208,187,0,950,0,20,630,4,8,3,426,812,0,136,0,117,21,Low
P223_Exp6,C2,18,F,2,8,30,8,4,12,1,1864.30722809735,346,0,1391,40,0,503,53,7,5,559,810,0,104,0,104,21,Low
P223_Exp6,C2,18,F,2,8,31,6,2,10,1,1463.83777939161,114,0,1077,126,0,313,140,5,3,439,809,0,214,0,212,21,Low
P223_Exp6,C2,18,F,2,8,32,7,3,11,1,790.417354147053,274,0,267,0,23,783,4,7,4,237,812,0,171,0,171,21,Low
P223_Exp6,C2,18,F,2,9,33,5,1,9,1,1459.60785095008,83,0,1086,233,0,403,213,7,4,438,811,0,269,0,264,21,Low
P223_Exp6,C2,18,F,2,9,34,6,2,10,1,2076.24587134467,777,0,817,124,0,646,87,9,6,623,811,0,271,0,260,21,Low
P223_Exp6,C2,18,F,2,9,35,8,4,12,1,1314.09565621084,362,0,523,187,0,313,203,11,4,395,809,0,442,0,438,21,Low
P223_Exp6,C2,18,F,2,9,36,7,3,11,1,503.627722829719,0,491,310,30,170,0,NA,2,24,151,812,0,35,0,35,21,Low
P223_Exp6,C2,18,F,2,10,37,6,2,10,1,1853.43885062343,826,0,746,224,183,364,233,7,7,556,813,0,86,0,81,21,Low
P223_Exp6,C2,18,F,2,10,38,5,1,9,1,899.96685605206,323,0,483,196,0,640,214,6,4,270,813,0,294,0,292,21,Low
P223_Exp6,C2,18,F,2,10,39,7,3,11,1,2857.7689957383,997,0,1350,0,0,696,4,16,4,858,811,0,43,0,43,21,Low
P223_Exp6,C2,18,F,2,10,40,8,4,12,1,482.070573064334,163,126,243,0,0,299,307,3,10,144,814,0,264,0,264,21,Low
P223_Exp6,C2,18,F,2,11,41,5,1,9,1,1239.01133233244,357,0,803,204,0,127,220,6,2,372,812,0,537,0,536,21,Low
P223_Exp6,C2,18,F,2,11,42,8,4,12,1,1320.24509617474,415,0,633,673,0,0,NA,8,8,396,812,0,175,0,168,21,Low
P223_Exp6,C2,18,F,2,11,43,6,2,10,1,1636.2158908629,373,0,946,492,0,180,526,11,5,491,813,0,356,0,356,21,Low
P223_Exp6,C2,18,F,2,11,44,7,3,11,1,683.439073997874,288,235,333,416,0,0,NA,4,16,206,813,0,212,0,212,21,Low
P223_Exp6,C2,18,F,2,12,45,8,4,12,1,2247.99008217167,568,153,1173,27,0,0,NA,11,12,674,809,52,176,47,176,21,Low
P223_Exp6,C2,18,F,2,12,46,7,3,11,1,2670.15976107382,446,83,1515,505,144,210,200,9,8,802,812,51,278,50,250,21,Low
P223_Exp6,C2,18,F,2,12,47,5,1,9,1,1797.9583569537,214,0,966,222,289,0,NA,6,2,539,810,16,541,0,514,21,Low
P223_Exp6,C2,18,F,2,12,48,6,2,10,1,1328.14923349338,272,0,987,254,0,0,NA,6,2,399,810,0,567,0,567,21,Low
P223_Exp6,C2,18,F,3,13,49,10,2,14,1,2235.73285857196,159,7,1044,240,424,430,3,8,8,671,813,0,39,0,39,21,Low
P223_Exp6,C2,18,F,3,13,50,12,4,16,1,1227.89724289441,127,0,753,200,0,250,217,9,3,368,810,0,275,0,267,21,Low
P223_Exp6,C2,18,F,3,13,51,9,1,13,1,1611.90580115681,293,0,1236,190,0,600,233,5,7,484,809,0,297,0,287,21,Low
P223_Exp6,C2,18,F,3,13,52,11,3,15,1,1237.44680517098,330,0,820,160,0,743,197,6,6,371,812,0,301,0,293,21,Low
P223_Exp6,C2,18,F,3,14,53,12,4,16,1,4342.39086796697,480,0,1620,0,73,384,3,15,2,1303,811,384,182,319,180,21,Low
P223_Exp6,C2,18,F,3,14,54,9,1,13,1,2130.24303750694,463,0,1120,180,0,327,194,6,6,639,810,117,158,117,156,21,Low
P223_Exp6,C2,18,F,3,14,55,11,3,15,1,5350.3043628665,1148,0,1144,39,184,236,64,22,6,1606,813,645,197,617,187,21,Low
