subj,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P1887_Exp7,20,female,2,9,35,7,3,11,2,1940.59620525786,292,317,1175,217,0,141,234,9,3,233,98,1,0,0,0,11,Low
P1887_Exp7,20,female,2,9,36,5,1,9,1,1248.84067420953,309,317,550,184,0,166,209,4,3,150,99,4,4,0,0,11,Low
P1887_Exp7,20,female,2,10,37,8,4,12,1,1563.69528660889,408,283,966,191,0,183,167,5,5,187,100,13,4,0,0,11,Low
P1887_Exp7,20,female,2,10,38,5,1,9,1,991.17740629481,367,384,508,266,0,0,NA,3,4,119,100,1,1,0,0,11,Low
P1887_Exp7,20,female,2,10,39,6,2,10,1,1176.94593440683,567,125,492,409,0,116,234,4,4,141,100,1,0,0,0,11,Low
P1887_Exp7,20,female,2,10,40,7,3,11,1,363.277777829353,0,141,300,383,0,175,225,1,4,44,99,0,1,0,0,11,Low
P1887_Exp7,20,female,2,11,41,5,1,9,1,969.188631172074,449,0,425,116,0,192,150,4,5,117,98,0,2,0,0,11,Low
P1887_Exp7,20,female,2,11,42,6,2,10,1,949.254318313251,367,0,525,0,0,0,NA,2,3,114,99,0,0,0,0,11,Low
P1887_Exp7,20,female,2,11,43,8,4,12,2,2568.79264091185,551,192,1774,225,0,259,166,9,5,309,98,16,1,0,0,11,Low
P1887_Exp7,20,female,2,11,44,7,3,11,1,794.276753535087,175,0,542,58,0,625,100,3,4,95,98,0,5,0,0,11,Low
P1887_Exp7,20,female,2,12,45,5,1,9,1,1177.01147932712,401,508,666,0,0,108,400,4,4,142,99,1,3,0,0,11,Low
P1887_Exp7,20,female,2,12,46,7,3,11,1,1364.94979166309,483,217,817,0,0,433,17,3,4,164,99,1,6,0,0,11,Low
P1887_Exp7,20,female,2,12,47,6,2,10,1,710.647927002356,350,225,250,217,0,117,291,3,5,85,100,0,2,0,0,11,Low
P1887_Exp7,20,female,2,12,48,8,4,12,1,724.806557460397,167,124,250,150,0,234,258,4,3,87,99,1,25,0,0,11,Low
P1887_Exp7,20,female,3,13,49,10,2,14,2,3702.03959098762,359,0,2724,284,133,433,150,10,4,445,98,14,0,0,0,11,Low
P1887_Exp7,20,female,3,13,50,12,4,16,1,2000.08625958981,942,175,908,100,0,259,133,6,3,240,99,0,22,0,0,11,Low
P1887_Exp7,20,female,3,13,51,9,1,13,1,1529.96716879716,383,141,1008,0,0,484,9,5,4,184,99,0,2,0,0,11,Low
P1887_Exp7,20,female,3,13,52,11,3,15,1,981.472120374747,283,233,550,208,0,216,500,5,4,118,99,0,1,0,0,11,Low
P1887_Exp7,20,female,3,14,53,12,4,16,2,2206.44300389904,692,225,1308,133,0,133,225,6,4,265,99,2,16,0,0,11,Low
P1887_Exp7,20,female,3,14,54,9,1,13,1,2070.942483404,625,200,1117,133,0,134,158,8,3,249,98,10,32,0,29,11,Low
P1887_Exp7,20,female,3,14,55,11,3,15,1,2300.09587490531,1051,0,425,375,133,359,158,9,3,276,99,2,0,0,0,11,Low
P1887_Exp7,20,female,3,14,56,10,2,14,1,370.254292651225,108,0,200,192,0,516,217,3,3,45,98,2,15,0,0,11,Low
P1887_Exp7,20,female,3,15,57,11,3,15,1,4748.75024076937,1687,325,2330,0,0,358,8,14,4,571,100,82,11,0,0,11,Low
P1887_Exp7,20,female,3,15,58,10,2,14,1,1004.51085093118,242,183,483,0,0,383,333,4,3,120,99,4,9,0,0,11,Low
P1887_Exp7,20,female,3,15,59,12,4,16,1,3262.76093139313,1024,225,1832,133,0,225,166,8,3,392,99,16,17,0,0,11,Low
P1887_Exp7,20,female,3,15,60,9,1,13,1,931.775775772621,292,0,533,175,0,366,217,4,4,111,99,3,2,0,0,11,Low
P1887_Exp7,20,female,3,16,61,12,4,16,1,1391.53165804237,442,249,799,317,0,0,NA,5,5,167,100,0,18,0,0,11,Low
P1887_Exp7,20,female,3,16,62,11,3,15,1,3063.87785394872,525,217,1626,275,0,208,184,9,4,367,100,59,0,39,0,11,Low
P1887_Exp7,20,female,3,16,63,9,1,13,1,942.532872168158,200,166,576,0,0,334,433,5,5,113,100,1,4,0,0,11,Low
P1887_Exp7,20,female,3,16,64,10,2,14,1,810.119146444777,150,0,425,175,0,192,217,3,3,97,100,0,0,0,0,11,Low
P1887_Exp7,20,female,3,17,65,12,4,16,1,3525.89874608202,1316,150,1727,92,0,192,241,10,4,423,98,20,13,0,0,11,Low
P1887_Exp7,20,female,3,17,66,9,1,13,1,904.644506917975,208,166,591,183,0,208,375,4,4,108,98,3,11,0,0,11,Low
P1887_Exp7,20,female,3,17,67,10,2,14,1,2095.1335060381102,575,0,825,442,0,275,242,5,4,252,99,66,2,64,0,11,Low
P1887_Exp7,20,female,3,17,68,11,3,15,1,515.740210850709,0,0,500,409,0,167,208,1,4,62,99,0,18,0,0,11,Low
P1887_Exp7,20,female,3,18,69,12,4,16,1,2085.12801201323,817,0,767,67,0,375,116,10,5,251,98,2,1,0,0,11,Low
P1887_Exp7,20,female,3,18,70,11,3,15,1,2866.46304456735,1000,0,1401,341,0,383,150,9,4,344,99,2,1,0,0,11,Low
P1887_Exp7,20,female,3,18,71,10,2,14,1,775.719193192344,225,0,474,332,0,392,216,3,4,94,99,1,3,0,0,11,Low
P1887_Exp7,20,female,3,18,72,9,1,13,1,554.509104096724,167,0,291,175,0,475,233,3,2,66,99,4,0,0,0,11,Low
P1888_Exp7,21,F,1,1,1,4,4,8,3,12117.3324717383,492,75,4123,258,0,266,275,23,4,1456,99,723,22,685,0,10,Low
P1888_Exp7,21,F,1,1,2,2,2,6,3,4493.88717080001,200,0,2509,192,0,542,225,8,2,540,100,182,0,162,0,10,Low
P1888_Exp7,21,F,1,1,3,1,1,5,3,3640.10970812524,125,0,2718,192,0,357,242,14,4,437,99,46,2,41,0,10,Low
P1888_Exp7,21,F,1,1,4,3,3,7,3,2702.02627897379,133,0,1990,192,0,175,233,9,2,325,99,35,49,31,49,10,Low
P1888_Exp7,21,F,1,2,5,2,2,6,1,1934.20576761127,259,0,1390,166,0,593,208,8,3,232,99,4,18,0,0,10,Low
P1888_Exp7,21,F,1,2,6,1,1,5,1,4695.66905964166,150,0,3706,384,0,200,258,13,3,563,100,33,22,0,0,10,Low
P1888_Exp7,21,F,1,2,7,3,3,7,2,2339.92479162407,266,0,1591,183,167,358,216,9,4,280,99,0,17,0,0,10,Low
P1888_Exp7,21,F,1,2,8,4,4,8,3,3438.97646464757,0,0,2792,166,0,159,225,13,2,413,99,3,51,0,51,10,Low
P1888_Exp7,21,F,1,3,9,3,3,7,2,4521.01093559759,234,0,3585,184,0,575,217,15,3,543,99,22,21,0,0,10,Low
P1888_Exp7,21,F,1,3,10,1,1,5,4,3859.28413528018,175,0,2682,208,42,266,384,16,4,463,99,56,31,0,0,10,Low
P1888_Exp7,21,F,1,3,11,4,4,8,4,4072.2012060578,75,0,2292,400,0,0,NA,14,3,489,98,157,14,119,0,10,Low
P1888_Exp7,21,F,1,3,12,2,2,6,2,3116.32516843383,175,0,2167,200,108,125,225,11,2,374,99,32,55,0,55,10,Low
P1888_Exp7,21,F,1,4,13,3,3,7,2,2972.09092398407,50,0,777,208,34,400,250,11,4,357,99,16,13,0,0,10,Low
P1888_Exp7,21,F,1,4,14,2,2,6,2,3365.21948777954,0,0,2459,158,166,533,209,11,2,404,99,42,0,42,0,10,Low
P1888_Exp7,21,F,1,4,15,1,1,5,1,1478.77014722326,158,0,732,0,0,600,225,7,2,177,100,0,3,0,0,10,Low
P1888_Exp7,21,F,1,4,16,4,4,8,4,4238.13167982735,242,0,3232,0,0,433,300,12,4,509,98,12,11,0,0,10,Low
P1888_Exp7,21,F,1,5,17,1,1,5,2,8119.32507599704,900,0,5992,175,0,608,208,23,2,975,99,78,0,0,0,10,Low
P1888_Exp7,21,F,1,5,18,2,2,6,1,4676.39241981669,368,0,3467,175,0,583,208,17,3,561,98,50,0,0,0,10,Low
P1888_Exp7,21,F,1,5,19,4,4,8,1,1256.87963346718,142,0,733,183,67,274,225,6,4,151,98,0,13,0,0,10,Low
P1888_Exp7,21,F,1,5,20,3,3,7,3,5472.27379994001,175,159,3874,207,0,225,184,15,5,657,98,167,19,0,0,10,Low
P1888_Exp7,21,F,1,6,21,2,2,6,3,6275.22380693699,867,0,3381,192,0,417,233,17,4,754,98,165,17,135,0,10,Low
P1888_Exp7,21,F,1,6,22,1,1,5,1,6941.0823979124,992,125,4300,0,0,392,217,27,5,833,98,78,4,0,0,10,Low
P1888_Exp7,21,F,1,6,23,4,4,8,1,1764.39609771478,216,166,950,309,175,192,258,7,4,211,100,17,0,0,0,10,Low
P1888_Exp7,21,F,1,6,24,3,3,7,1,3335.35366583965,175,0,2090,167,158,276,233,12,4,401,98,41,2,0,0,10,Low
P1888_Exp7,21,F,2,7,25,7,3,11,2,9493.75639055506,1615,0,3117,158,0,449,209,26,3,1141,99,481,11,343,0,10,Low
P1888_Exp7,21,F,2,7,26,8,4,12,2,2931.23121224926,550,0,2058,308,0,417,242,8,3,352,99,22,11,0,0,10,Low
P1888_Exp7,21,F,2,7,27,6,2,10,1,3550.65693537472,834,0,1900,341,0,367,200,15,4,426,99,40,0,0,0,10,Low
P1888_Exp7,21,F,2,7,28,5,1,9,1,3654.98001151718,383,0,1558,183,0,433,224,12,3,439,99,27,12,0,0,10,Low
P1888_Exp7,21,F,2,8,29,8,4,12,1,3500.46452143579,1292,0,1432,425,0,316,200,12,3,421,99,34,6,0,0,10,Low
P1888_Exp7,21,F,2,8,30,6,2,10,1,3311.85279259807,475,0,1440,167,0,509,208,11,3,398,99,114,0,74,0,10,Low
P1888_Exp7,21,F,2,8,31,7,3,11,1,2938.39135440066,508,125,1701,358,0,183,225,10,4,353,98,37,0,0,0,10,Low
P1888_Exp7,21,F,2,8,32,5,1,9,1,901.109085738426,150,0,632,200,0,457,342,3,3,109,98,2,18,0,0,10,Low
P1888_Exp7,21,F,2,9,33,6,2,10,2,5071.11538975732,316,0,3525,291,0,309,166,17,3,609,99,65,16,0,0,10,Low
P1888_Exp7,21,F,2,9,34,7,3,11,2,6474.1931471508,718,0,1050,0,0,367,183,31,4,778,98,109,22,0,0,10,Low
P1888_Exp7,21,F,2,9,35,5,1,9,1,1947.98345290474,117,0,1012,258,0,346,242,3,4,234,101,104,20,83,0,10,Low
P1888_Exp7,21,F,2,9,36,8,4,12,1,1783.52433440159,224,0,830,317,0,283,167,8,3,215,99,71,45,31,0,10,Low
P1888_Exp7,21,F,2,10,37,7,3,11,1,6918.36898878682,2048,0,3200,0,0,616,209,19,2,830,100,124,20,0,0,10,Low
P1888_Exp7,21,F,2,10,38,5,1,9,1,1389.59346615593,167,0,775,575,158,0,NA,7,2,167,98,3,22,0,0,10,Low
P1888_Exp7,21,F,2,10,39,6,2,10,2,5415.73004092788,957,125,2467,150,75,266,175,27,4,650,99,72,18,0,0,10,Low
P1888_Exp7,21,F,2,10,40,8,4,12,1,892.446052690502,58,0,350,183,0,0,NA,5,3,107,100,9,24,0,0,10,Low
P1888_Exp7,21,F,2,11,41,7,3,11,1,3238.99550971692,450,0,2190,150,0,158,192,10,3,389,98,45,28,0,28,10,Low
P1888_Exp7,21,F,2,11,42,5,1,9,1,1085.29685527901,316,0,692,583,0,0,NA,3,2,130,99,2,24,0,0,10,Low
P1888_Exp7,21,F,2,11,43,6,2,10,2,4218.67015439784,350,241,2840,183,0,275,217,15,3,506,100,49,4,0,0,10,Low
P1888_Exp7,21,F,2,11,44,8,4,12,1,681.126212846721,0,0,459,75,0,0,NA,3,1,82,99,0,80,0,80,10,Low
P1888_Exp7,21,F,2,12,45,7,3,11,1,10937.6378992747,908,67,2342,117,208,108,217,36,4,1313,100,217,24,58,0,10,Low
P1888_Exp7,21,F,2,12,46,5,1,9,1,1124.24742252915,225,0,542,383,0,58,459,6,4,135,100,18,16,0,0,10,Low
P1888_Exp7,21,F,2,12,47,6,2,10,1,640.564192697639,0,0,334,0,0,816,9,2,1,76,100,2,16,0,0,10,Low
P1888_Exp7,21,F,2,12,48,8,4,12,1,496.852450974984,159,0,242,200,0,392,292,2,4,60,99,0,17,0,0,10,Low
P1888_Exp7,21,F,3,13,49,12,4,16,1,2670.3845661832,275,0,1617,150,158,609,191,9,3,320,99,34,19,0,0,10,Low
P1888_Exp7,21,F,3,13,50,9,1,13,1,1627.84573479439,284,150,826,175,158,383,217,5,3,196,99,24,1,0,0,10,Low
P1888_Exp7,21,F,3,13,51,10,2,14,1,1211.74807564239,291,0,592,267,159,384,216,4,3,145,100,0,14,0,0,10,Low
P1888_Exp7,21,F,3,13,52,11,3,15,1,709.552172978874,159,0,392,166,0,617,200,4,3,85,100,0,6,0,0,10,Low
P1888_Exp7,21,F,3,14,53,12,4,16,1,1309.39022806706,225,250,734,184,0,192,225,6,3,157,102,0,24,0,0,10,Low
P1888_Exp7,21,F,3,14,54,9,1,13,1,1169.4735873607,150,275,725,183,0,200,250,4,3,140,99,0,14,0,0,10,Low
P1888_Exp7,21,F,3,14,55,10,2,14,1,1005.12793540838,242,0,508,450,0,292,517,6,3,121,98,0,2,0,0,10,Low
P1888_Exp7,21,F,3,14,56,11,3,15,1,782.764386705821,300,0,358,316,0,416,300,2,3,94,99,0,0,0,0,10,Low
P1888_Exp7,21,F,3,15,57,9,1,13,1,1238.91605221434,250,325,650,184,0,191,217,4,3,149,98,0,0,0,0,10,Low
P1888_Exp7,21,F,3,15,58,11,3,15,1,1191.80578590021,100,0,766,175,0,591,217,4,2,143,100,0,3,0,0,10,Low
P1888_Exp7,21,F,3,15,59,12,4,16,1,1545.34595817677,293,0,734,66,167,642,100,6,2,186,99,2,11,0,0,10,Low
P1888_Exp7,21,F,3,15,60,10,2,14,1,1189.22109794221,217,0,724,142,0,650,167,5,2,142,99,12,0,0,0,10,Low
P1888_Exp7,21,F,3,16,61,12,4,16,1,1600.94735724851,316,116,1143,158,0,425,200,4,3,193,98,0,0,0,0,10,Low
P1888_Exp7,21,F,3,16,62,10,2,14,1,1482.1874385816,192,249,992,83,0,358,125,4,4,178,99,17,0,0,0,10,Low
P1888_Exp7,21,F,3,16,63,9,1,13,1,1255.17608915106,175,0,816,0,0,733,75,4,1,151,98,10,9,0,0,10,Low
P1888_Exp7,21,F,3,16,64,11,3,15,1,1183.65474365419,175,0,683,333,0,208,109,5,3,142,99,18,26,0,26,10,Low
P1888_Exp7,21,F,3,17,65,12,4,16,1,1203.26900063083,425,0,641,384,0,225,342,4,3,145,98,14,8,0,0,10,Low
P1888_Exp7,21,F,3,17,66,10,2,14,1,2531.96865215432,1317,358,816,0,0,358,142,7,3,304,99,42,2,0,0,10,Low
P1888_Exp7,21,F,3,17,67,11,3,15,1,1095.92375651118,734,0,300,667,0,0,NA,3,2,132,99,0,22,0,0,10,Low
P1888_Exp7,21,F,3,17,68,9,1,13,1,509.52298703487,50,0,209,400,0,0,NA,3,3,61,100,1,24,0,1,10,Low
P1888_Exp7,21,F,3,18,69,12,4,16,1,1080.14837393421,167,58,616,617,0,0,NA,4,3,130,99,0,21,0,0,10,Low
P1888_Exp7,21,F,3,18,70,11,3,15,1,3454.79902150691,466,0,1422,351,0,242,192,14,4,414,99,44,20,0,0,10,Low
P1888_Exp7,21,F,3,18,71,10,2,14,1,1708.05299215135,159,0,767,258,0,200,200,6,3,205,98,19,18,0,0,10,Low
P1888_Exp7,21,F,3,18,72,9,1,13,1,737.153301219223,92,0,400,534,0,50,233,3,3,88,99,2,21,0,0,10,Low
P1894_Exp7,21,F,1,1,1,4,4,8,4,10025.5618218071,2249,0,5869,175,0,592,225,28,2,1203,99,12,0,0,0,24,Low
P1894_Exp7,21,F,1,1,2,2,2,6,2,3351.38307085072,400,0,2251,333,0,400,234,8,3,403,99,16,0,0,0,24,Low
P1894_Exp7,21,F,1,1,3,1,1,5,1,3657.84543998961,609,0,2366,167,0,592,216,7,2,439,98,0,0,0,0,24,Low
P1894_Exp7,21,F,1,1,4,3,3,7,1,1350.94466325245,250,0,483,158,250,600,200,5,3,162,99,0,0,0,0,24,Low
P1894_Exp7,21,F,1,2,5,4,4,8,1,1671.90292703526,483,0,1001,67,0,467,233,6,3,201,98,0,0,0,0,24,Low
P1894_Exp7,21,F,1,2,6,2,2,6,2,3271.32081573291,366,0,2043,300,0,409,150,12,4,393,99,32,0,0,0,24,Low
P1894_Exp7,21,F,1,2,7,3,3,7,1,2651.21089229433,259,217,1824,191,183,291,242,9,3,318,99,0,0,0,0,24,Low
P1894_Exp7,21,F,1,2,8,1,1,5,1,2641.30560132253,550,142,1308,175,167,325,217,9,3,317,98,32,0,31,0,24,Low
P1894_Exp7,21,F,1,3,9,2,2,6,1,1153.55767147048,442,200,583,224,0,283,267,5,3,138,99,0,0,0,0,24,Low
P1894_Exp7,21,F,1,3,10,3,3,7,1,1429.20041936304,275,0,799,233,0,408,291,5,2,172,99,10,15,0,0,24,Low
P1894_Exp7,21,F,1,3,11,4,4,8,1,1437.96888048018,726,133,508,208,0,359,249,5,3,172,99,0,0,0,0,24,Low
P1894_Exp7,21,F,1,3,12,1,1,5,1,869.908574390138,0,0,675,191,0,517,242,4,2,104,98,0,0,0,0,24,Low
P1894_Exp7,21,F,1,4,13,2,2,6,1,1642.46809255565,367,0,917,0,0,492,325,5,2,197,99,20,0,0,0,24,Low
P1894_Exp7,21,F,1,4,14,3,3,7,1,1258.26474068163,317,0,809,233,0,541,284,5,2,151,100,0,0,0,0,24,Low
P1894_Exp7,21,F,1,4,15,1,1,5,1,1929.09669175424,758,0,660,292,0,258,250,6,4,231,100,2,0,0,0,24,Low
P1894_Exp7,21,F,1,4,16,4,4,8,1,908.720322851877,183,0,332,200,208,508,241,4,5,109,100,0,1,0,0,24,Low
P1894_Exp7,21,F,1,5,17,3,3,7,1,828.525123262807,367,0,300,233,0,266,333,3,3,99,100,0,0,0,0,24,Low
P1894_Exp7,21,F,1,5,18,4,4,8,1,2620.94963784693,933,0,1226,392,0,0,NA,9,4,315,98,16,12,0,0,24,Low
P1894_Exp7,21,F,1,5,19,1,1,5,1,2828.51090129407,2365,533,0,0,0,217,608,4,2,339,100,20,0,0,0,24,Low
P1894_Exp7,21,F,1,5,20,2,2,6,1,1379.13136552743,333,0,451,0,183,533,267,5,3,166,100,15,0,0,0,24,Low
P1894_Exp7,21,F,1,6,21,1,1,5,1,1420.7890532889,192,216,267,0,325,458,292,6,2,171,98,38,2,0,0,24,Low
P1894_Exp7,21,F,1,6,22,3,3,7,1,901.459081083885,375,0,417,225,0,542,275,4,2,108,99,0,0,0,0,24,Low
P1894_Exp7,21,F,1,6,23,2,2,6,1,1035.37683421018,366,0,467,242,0,525,291,5,2,124,99,0,0,0,0,24,Low
P1894_Exp7,21,F,1,6,24,4,4,8,1,1076.45018462426,0,0,333,250,234,457,309,4,3,130,99,0,0,0,0,24,Low
P1894_Exp7,21,F,2,7,25,7,3,11,3,4321.61123758124,1299,175,2631,225,0,250,284,11,3,518,99,3,0,0,0,24,Low
P1894_Exp7,21,F,2,7,26,6,2,10,1,2099.40382132118,433,283,542,183,0,192,250,5,4,252,100,38,0,35,0,24,Low
P1894_Exp7,21,F,2,7,27,5,1,9,2,4312.09859656883,400,309,2050,234,0,150,283,13,3,518,99,61,0,27,0,24,Low
P1894_Exp7,21,F,2,7,28,8,4,12,1,1017.86959260062,200,0,566,325,0,75,242,4,4,122,99,0,0,0,0,24,Low
P1894_Exp7,21,F,2,8,29,6,2,10,1,1565.4453191637,592,158,650,158,0,292,108,5,5,188,100,0,0,0,0,24,Low
P1894_Exp7,21,F,2,8,30,7,3,11,1,1816.71006942997,217,0,533,367,183,175,225,6,3,218,99,0,0,0,0,24,Low
P1894_Exp7,21,F,2,8,31,5,1,9,1,1457.07423835847,608,0,658,200,0,558,250,6,2,175,98,1,0,0,0,24,Low
P1894_Exp7,21,F,2,8,32,8,4,12,1,1929.05309833441,542,83,1225,192,0,325,317,4,4,231,100,0,0,0,0,24,Low
P1894_Exp7,21,F,2,9,33,7,3,11,1,954.937387788959,358,0,367,208,0,267,274,3,4,114,99,0,20,0,0,24,Low
P1894_Exp7,21,F,2,9,34,5,1,9,1,1942.79244615973,474,0,901,225,0,175,283,8,3,233,100,0,0,0,0,24,Low
P1894_Exp7,21,F,2,9,35,8,4,12,1,985.62746546304,216,0,617,491,0,116,334,4,3,119,98,0,0,0,0,24,Low
P1894_Exp7,21,F,2,9,36,6,2,10,1,692.126255205949,150,0,433,400,0,116,392,3,3,83,100,0,22,0,0,24,Low
P1894_Exp7,21,F,2,10,37,8,4,12,1,1574.53408372021,783,0,616,742,0,0,NA,5,2,189,99,1,0,0,0,24,Low
P1894_Exp7,21,F,2,10,38,7,3,11,1,913.053694421251,358,0,442,308,0,0,NA,4,2,109,100,0,0,0,0,24,Low
P1894_Exp7,21,F,2,10,39,5,1,9,1,942.239026127936,317,0,333,283,0,476,341,4,3,113,100,0,0,0,0,24,Low
P1894_Exp7,21,F,2,10,40,6,2,10,1,1025.71671758415,450,0,475,317,0,417,258,3,3,123,100,0,0,0,0,24,Low
P1894_Exp7,21,F,2,11,41,7,3,11,1,943.638962377008,366,0,458,250,0,425,317,4,3,113,100,0,0,0,0,24,Low
P1894_Exp7,21,F,2,11,42,8,4,12,1,1299.47474565051,217,0,708,759,0,0,NA,5,2,155,100,0,0,0,0,24,Low
P1894_Exp7,21,F,2,11,43,5,1,9,1,1136.94394040431,367,0,650,208,0,550,267,3,2,136,99,0,0,0,0,24,Low
P1894_Exp7,21,F,2,11,44,6,2,10,1,621.34414285174,175,0,333,275,0,484,325,3,2,75,98,0,0,0,0,24,Low
P1894_Exp7,21,F,2,12,45,5,1,9,1,1237.36123147319,359,0,466,308,0,0,NA,5,3,148,99,0,0,0,0,24,Low
P1894_Exp7,21,F,2,12,46,7,3,11,1,757.597081159474,600,333,92,434,0,0,NA,2,2,91,100,0,0,0,0,24,Low
P1894_Exp7,21,F,2,12,47,6,2,10,1,793.054918744019,350,0,383,766,0,0,NA,2,1,95,100,0,0,0,0,24,Low
P1894_Exp7,21,F,2,12,48,8,4,12,1,1074.99676141379,300,0,659,292,0,416,342,3,2,129,100,0,0,0,0,24,Low
P1894_Exp7,21,F,3,13,49,10,2,14,1,1097.71388060835,209,133,474,183,0,383,233,5,3,132,99,0,0,0,0,24,Low
P1894_Exp7,21,F,3,13,50,11,3,15,2,3711.33796866707,1559,241,1133,309,200,0,NA,10,4,446,100,32,0,30,0,24,Low
P1894_Exp7,21,F,3,13,51,12,4,16,2,2817.73065016023,0,300,2143,225,0,133,275,9,4,338,99,22,0,0,0,24,Low
P1894_Exp7,21,F,3,13,52,9,1,13,1,1521.0551586606,525,0,617,408,67,317,325,4,3,182,99,0,0,0,0,24,Low
P1894_Exp7,21,F,3,14,53,11,3,15,1,1850.22939105693,974,508,283,200,175,0,NA,7,3,222,99,0,0,0,0,24,Low
P1894_Exp7,21,F,3,14,54,10,2,14,1,1561.13204385474,541,0,691,433,0,300,250,5,3,187,100,0,0,0,0,24,Low
P1894_Exp7,21,F,3,14,55,12,4,16,1,1579.67563403145,1150,225,341,317,0,0,NA,3,3,190,99,0,0,0,0,24,Low
P1894_Exp7,21,F,3,14,56,9,1,13,1,885.529550309002,467,0,284,292,0,325,491,4,3,106,99,0,0,0,0,24,Low
P1894_Exp7,21,F,3,15,57,11,3,15,1,968.927784251719,209,0,309,716,0,0,NA,4,3,117,98,0,0,0,0,24,Low
P1894_Exp7,21,F,3,15,58,10,2,14,1,884.148782799457,558,0,242,591,0,0,NA,3,1,106,99,0,25,0,0,24,Low
P1894_Exp7,21,F,3,15,59,9,1,13,1,1338.68903761686,742,125,501,184,0,392,225,3,3,161,98,0,0,0,0,24,Low
P1894_Exp7,21,F,3,15,60,12,4,16,1,1446.77135064921,601,58,233,208,308,442,383,5,3,173,100,0,0,0,0,24,Low
P1894_Exp7,21,F,3,16,61,11,3,15,1,1007.51229040907,249,417,458,342,0,0,NA,4,2,121,100,0,0,0,0,24,Low
P1894_Exp7,21,F,3,16,62,10,2,14,1,960.569595968991,483,325,224,417,0,0,NA,3,2,115,100,0,0,0,0,24,Low
P1894_Exp7,21,F,3,16,63,12,4,16,1,931.690345725656,600,333,175,425,0,0,NA,2,2,112,99,0,1,0,0,24,Low
P1894_Exp7,21,F,3,16,64,9,1,13,1,832.275394172029,609,0,109,275,0,484,333,3,2,100,99,0,0,0,0,24,Low
P1894_Exp7,21,F,3,17,65,12,4,16,1,1235.94150814097,433,0,441,808,0,0,NA,4,1,148,99,0,0,0,0,24,Low
P1894_Exp7,21,F,3,17,66,11,3,15,1,852.116584264877,334,0,425,342,0,208,600,3,2,103,98,0,28,0,28,24,Low
P1894_Exp7,21,F,3,17,67,10,2,14,1,932.869841482898,567,0,125,700,0,0,NA,3,3,112,99,0,0,0,0,24,Low
P1894_Exp7,21,F,3,17,68,9,1,13,1,833.978010985447,266,342,466,383,0,0,NA,2,2,100,99,0,0,0,0,24,Low
P1894_Exp7,21,F,3,18,69,10,2,14,1,1379.28595212725,433,0,816,533,0,0,NA,5,2,165,100,0,27,0,27,24,Low
P1894_Exp7,21,F,3,18,70,11,3,15,1,844.318617822864,474,500,300,275,0,0,NA,2,2,101,100,0,0,0,0,24,Low
P1894_Exp7,21,F,3,18,71,9,1,13,1,1869.9404192339,842,167,825,383,0,0,NA,5,2,225,98,0,23,0,0,24,Low
P1894_Exp7,21,F,3,18,72,12,4,16,1,1275.2269099401,816,0,367,816,0,0,NA,3,1,153,100,1,0,0,0,24,Low
P1901_Exp7,18,F,1,1,1,3,3,7,3,4025.88406030918,425,0,2703,225,0,542,275,20,2,483,99,13,0,0,0,16,Low
P1901_Exp7,18,F,1,1,2,2,2,6,4,4093.86156356231,117,250,3054,158,0,209,275,21,3,491,100,21,0,0,0,16,Low
P1901_Exp7,18,F,1,1,3,4,4,8,2,2479.51025577095,275,0,1524,200,200,475,267,15,2,297,100,1,0,0,0,16,Low
P1901_Exp7,18,F,1,1,4,1,1,5,1,1268.61019724311,325,0,92,323,284,325,250,9,5,153,98,0,0,0,0,16,Low
P1901_Exp7,18,F,1,2,5,4,4,8,2,4864.97344348572,240,0,3427,149,0,459,291,28,3,584,99,20,0,0,0,16,Low
P1901_Exp7,18,F,1,2,6,3,3,7,1,2309.04523001482,334,0,1232,192,0,566,258,17,3,277,100,21,1,0,0,16,Low
P1901_Exp7,18,F,1,2,7,1,1,5,1,3944.73357380775,791,0,2351,275,0,241,275,17,4,474,99,3,0,0,0,16,Low
P1901_Exp7,18,F,1,2,8,2,2,6,1,2408.60610996242,576,241,1433,175,0,209,250,12,4,289,98,3,0,0,0,16,Low
P1901_Exp7,18,F,1,3,9,3,3,7,1,6054.57604030016,1585,0,2280,258,0,392,341,33,4,727,99,78,0,52,0,16,Low
P1901_Exp7,18,F,1,3,10,1,1,5,1,3585.40240407638,995,0,1626,175,0,167,275,22,3,430,99,6,0,0,0,16,Low
P1901_Exp7,18,F,1,3,11,4,4,8,2,4834.20535903861,792,0,3297,367,0,325,334,21,3,580,99,2,0,0,0,16,Low
P1901_Exp7,18,F,1,3,12,2,2,6,2,3614.9149322755,309,351,2627,225,0,0,NA,16,4,434,99,2,17,0,0,16,Low
P1901_Exp7,18,F,1,4,13,1,1,5,4,6432.929149958,639,0,4795,375,0,208,317,24,4,772,99,24,1,0,0,16,Low
P1901_Exp7,18,F,1,4,14,3,3,7,1,4164.97903953677,591,0,2111,292,0,266,383,21,6,500,99,98,0,82,0,16,Low
