1049,18,m,1,2,2,6,3,5269.16247761983
1049,18,m,2,3,3,7,1,6693.2377328485
1049,18,m,3,1,1,5,4,3919.09030113311
1049,18,m,4,4,4,8,3,4833.21651739243
1049,18,m,5,1,1,5,1,4788.64549058198
1049,18,m,6,4,4,8,1,1923.42923782417
1049,18,m,7,3,3,7,2,3727.55441216577
1049,18,m,8,2,2,6,1,1745.31548497907
1049,18,m,9,1,1,5,1,1902.4877003103
1049,18,m,10,3,3,7,2,8978.2255498867
1049,18,m,11,4,4,8,1,1486.51185540075
1049,18,m,12,2,2,6,1,3404.40905716969
1049,18,m,13,1,1,5,1,1454.42957080377
1049,18,m,14,2,2,6,1,2365.76859066554
1049,18,m,15,4,4,8,1,1271.54372961377
1049,18,m,16,3,3,7,1,8862.95155905827
1049,18,m,17,4,4,8,1,2769.69410094898
1049,18,m,18,2,2,6,1,2387.02362979529
1049,18,m,19,1,1,5,1,1316.05508600478
1049,18,m,20,3,3,7,1,1152.96900569228
1049,18,m,21,2,2,6,1,1356.40435278765
1049,18,m,22,4,4,8,1,975.464014874888
1049,18,m,23,1,1,5,1,1281.94246100611
1049,18,m,24,3,3,7,1,920.856916796765
1049,18,m,25,6,2,10,3,3654.82729120413
1049,18,m,26,7,3,11,2,4298.939566841
1049,18,m,27,8,4,12,2,2830.46147500863
1049,18,m,28,5,1,9,3,4356.89068221836
1049,18,m,29,7,3,11,1,1998.80566392676
1049,18,m,30,8,4,12,1,1279.65056008543
1049,18,m,31,5,1,9,1,1045.78051238786
1049,18,m,32,6,2,10,1,701.497294896399
1049,18,m,33,8,4,12,1,3104.45540223736
1049,18,m,34,6,2,10,1,2628.1654311606
1049,18,m,35,7,3,11,1,1082.98270516389
1049,18,m,36,5,1,9,1,705.365360787255
1049,18,m,37,7,3,11,1,4613.53751955903
1049,18,m,38,8,4,12,1,1131.11169716285
1049,18,m,39,5,1,9,1,1416.04262632609
1049,18,m,40,6,2,10,1,520.732381832204
1049,18,m,41,8,4,12,1,2997.94245234807
1049,18,m,42,7,3,11,1,1205.81227065122
1049,18,m,43,5,1,9,1,1335.39727056632
1049,18,m,44,6,2,10,1,867.528249917086
1049,18,m,45,5,1,9,1,1444.98123782978
1049,18,m,46,6,2,10,1,852.340116500272
1049,18,m,47,7,3,11,1,660.177224257495
1049,18,m,48,8,4,12,1,1155.74692688824
1049,18,m,49,9,1,13,1,1388.0027813284
1049,18,m,50,11,3,15,1,1351.08008112002
1049,18,m,51,10,2,14,1,1002.51172306889
1049,18,m,52,12,4,16,1,1428.26393374708
1049,18,m,53,10,2,14,1,1434.82922663679
1049,18,m,54,12,4,16,1,1819.84724989161
1049,18,m,55,11,3,15,1,1259.24110964115
1049,18,m,56,9,1,13,1,1554.05754270032
1049,18,m,57,12,4,16,1,1433.24409564957
1049,18,m,58,11,3,15,1,777.678807993652
1049,18,m,59,10,2,14,1,1228.24927892361
1049,18,m,60,9,1,13,1,469.255971591338
1049,18,m,61,12,4,16,1,1226.50739712117
1049,18,m,62,11,3,15,1,778.755967432517
1049,18,m,63,10,2,14,1,1941.4002392441
1049,18,m,64,9,1,13,1,791.945296121412
1049,18,m,65,12,4,16,1,3101.09870880842
1049,18,m,66,11,3,15,1,560.349526480422
1049,18,m,67,9,1,13,1,2301.0731710965
1049,18,m,68,10,2,14,1,874.21659375832
1049,18,m,69,12,4,16,1,854.858332197182
1049,18,m,70,9,1,13,1,1094.8469175346
1049,18,m,71,10,2,14,1,738.335590824136
1049,18,m,72,11,3,15,1,801.246153496322
