326,21,f,1,1,1,5,4,5689.79166402551
326,21,f,2,2,2,6,2,2509.4149338538
326,21,f,3,3,3,7,1,1667.51216938314
326,21,f,4,4,4,8,1,896.264876289706
326,21,f,5,2,2,6,2,3018.33391591822
326,21,f,6,4,4,8,2,2795.6449214596
326,21,f,7,1,1,5,1,1533.6749152234
326,21,f,8,3,3,7,1,793.809628165945
326,21,f,9,4,4,8,1,1425.56919749995
326,21,f,10,3,3,7,1,1185.38152668634
326,21,f,11,1,1,5,2,2915.69362917789
326,21,f,12,2,2,6,1,735.938423495327
326,21,f,13,4,4,8,1,1615.32705349077
326,21,f,14,2,2,6,1,3144.23292286756
326,21,f,15,3,3,7,1,1276.17934196292
326,21,f,16,1,1,5,1,1218.06846247705
326,21,f,17,4,4,8,1,1117.38994730172
326,21,f,18,1,1,5,1,2394.28861556712
326,21,f,19,2,2,6,1,2803.41563778552
326,21,f,20,3,3,7,1,1067.76880858661
326,21,f,21,4,4,8,1,1165.47704645768
326,21,f,22,2,2,6,1,1207.37395489414
326,21,f,23,1,1,5,1,3416.03804852775
326,21,f,24,3,3,7,1,769.5381762137
326,21,f,25,5,1,9,1,2843.65836739812
326,21,f,26,8,4,12,2,4554.73611319894
326,21,f,27,6,2,10,1,1733.82511949035
326,21,f,28,7,3,11,1,665.952170083301
326,21,f,29,5,1,9,1,1973.36409864442
326,21,f,30,7,3,11,1,1352.12546886009
326,21,f,31,6,2,10,1,1363.62744512076
326,21,f,32,8,4,12,1,886.142388573717
326,21,f,33,7,3,11,1,1153.86217551077
326,21,f,34,5,1,9,1,1475.43514260656
326,21,f,35,8,4,12,1,5154.4529105397
326,21,f,36,6,2,10,1,917.383729038193
326,21,f,37,7,3,11,1,1823.43482384499
326,21,f,38,8,4,12,1,2528.29309875392
326,21,f,39,5,1,9,1,2172.03671069547
326,21,f,40,6,2,10,1,951.718504646578
326,21,f,41,8,4,12,1,1534.1340404043
326,21,f,42,5,1,9,1,1337.26170618274
326,21,f,43,6,2,10,1,1293.4905648417
326,21,f,44,7,3,11,1,515.64255489734
326,21,f,45,5,1,9,1,1881.84544777823
326,21,f,46,8,4,12,1,1213.88592565495
326,21,f,47,7,3,11,1,944.351371730818
326,21,f,48,6,2,10,1,419.682977232014
326,21,f,49,11,3,15,1,2389.36049084418
326,21,f,50,12,4,16,1,1535.40455840971
326,21,f,51,9,1,13,1,1299.56906830489
326,21,f,52,10,2,14,1,1400.03990555488
326,21,f,53,12,4,16,1,1531.47739298993
326,21,f,54,11,3,15,1,1351.64008208108
326,21,f,55,9,1,13,1,1418.15467296465
326,21,f,56,10,2,14,1,1275.9523451607
326,21,f,57,11,3,15,1,3573.1110817303
326,21,f,58,10,2,14,1,1749.97539861783
326,21,f,59,9,1,13,1,1233.53865677063
326,21,f,60,12,4,16,1,777.740548692236
326,21,f,61,10,2,14,1,1927.54726936732
326,21,f,62,11,3,15,1,885.268511257209
326,21,f,63,9,1,13,1,1465.54810370117
326,21,f,64,12,4,16,1,825.368824524958
326,21,f,65,11,3,15,1,2345.82479831397
326,21,f,66,10,2,14,1,2229.97462586272
326,21,f,67,9,1,13,1,1357.70771867624
326,21,f,68,12,4,16,1,928.167284568872
326,21,f,69,9,1,13,1,1437.63443976172
326,21,f,70,12,4,16,1,1246.78023751358
326,21,f,71,11,3,15,1,805.997424552288
326,21,f,72,10,2,14,1,655.547747509445
