342,,f,1,4,4,8,4,3989.20537168988
342,,f,2,2,2,6,3,2507.65967925781
342,,f,3,1,1,5,3,4279.9235909938
342,,f,4,3,3,7,1,1751.61368601312
342,,f,5,1,1,5,3,4449.63090309102
342,,f,6,4,4,8,1,1393.8124279025
342,,f,7,3,3,7,2,3218.79004787479
342,,f,8,2,2,6,1,1243.30364823118
342,,f,9,1,1,5,1,1725.34258193355
342,,f,10,4,4,8,1,3673.93250437226
342,,f,11,3,3,7,2,2407.74961653642
342,,f,12,2,2,6,1,1081.90184660134
342,,f,13,4,4,8,1,2873.15549637196
342,,f,14,2,2,6,1,1431.89076977023
342,,f,15,1,1,5,1,1830.0482128875
342,,f,16,3,3,7,1,823.974970587642
342,,f,17,1,1,5,3,6241.70128050582
342,,f,18,4,4,8,3,4335.91048230392
342,,f,19,3,3,7,1,1467.64931537973
342,,f,20,2,2,6,1,619.557940880441
342,,f,21,1,1,5,1,2219.29318349339
342,,f,22,4,4,8,3,5107.84124939437
342,,f,23,3,3,7,1,943.9053585902
342,,f,24,2,2,6,1,613.229358008539
342,,f,25,6,2,10,1,2603.82974639197
342,,f,26,8,4,12,1,3093.19176318422
342,,f,27,5,1,9,1,1619.28630197417
342,,f,28,7,3,11,2,4225.92570011875
342,,f,29,6,2,10,1,3545.30755862424
342,,f,30,7,3,11,2,3829.29335854942
342,,f,31,5,1,9,2,2518.64106902622
342,,f,32,8,4,12,3,3442.99657553893
342,,f,33,6,2,10,1,1026.05258567019
342,,f,34,7,3,11,2,1825.93650531135
342,,f,35,5,1,9,2,2499.35621579198
342,,f,36,8,4,12,1,823.563588555317
342,,f,37,6,2,10,1,927.322105189432
342,,f,38,7,3,11,1,811.272531692794
342,,f,39,8,4,12,2,1892.76752357682
342,,f,40,5,1,9,1,1131.63651575405
342,,f,41,7,3,11,4,4438.43938015652
342,,f,42,5,1,9,1,1429.56403162816
342,,f,43,6,2,10,1,975.371405839724
342,,f,44,8,4,12,1,1401.32445094196
342,,f,45,5,1,9,1,2137.29626327449
342,,f,46,8,4,12,1,2101.40280367568
342,,f,47,6,2,10,1,1273.92852033472
342,,f,48,7,3,11,1,503.837352281153
342,,f,49,11,3,15,1,1294.11974205186
342,,f,50,9,1,13,1,1275.31780242907
342,,f,51,10,2,14,2,2570.06593581718
342,,f,52,12,4,16,1,981.537307189228
342,,f,53,10,2,14,3,3619.15470801523
342,,f,54,11,3,15,2,2339.56553469716
342,,f,55,9,1,13,2,2008.40330047322
342,,f,56,12,4,16,3,2937.44759632773
342,,f,57,10,2,14,1,1395.13893122739
342,,f,58,12,4,16,2,1516.32368733544
342,,f,59,9,1,13,1,1145.15447500935
342,,f,60,11,3,15,1,317.446884030232
342,,f,61,10,2,14,1,1421.54706204428
342,,f,62,12,4,16,1,1047.35782872376
342,,f,63,9,1,13,1,1701.94873751279
342,,f,64,11,3,15,1,763.452011365189
342,,f,65,9,1,13,1,1491.92538260331
342,,f,66,12,4,16,3,3713.90416941586
342,,f,67,10,2,14,1,1312.08684476906
342,,f,68,11,3,15,1,925.585728937222
342,,f,69,10,2,14,1,1587.93253213935
342,,f,70,9,1,13,1,1253.16957330369
342,,f,71,12,4,16,1,1021.7036467825
342,,f,72,11,3,15,1,941.622988136714
