119,20,f,1,1,1,5,3,10497.3804889596
119,20,f,2,4,4,8,1,3212.99118096067
119,20,f,3,2,2,6,1,2318.3738263815
119,20,f,4,3,3,7,1,1826.11282431571
119,20,f,5,2,2,6,1,2961.94675733568
119,20,f,6,1,1,5,1,2636.25713588772
119,20,f,7,3,3,7,1,3100.43189633507
119,20,f,8,4,4,8,1,1265.67329704449
119,20,f,9,1,1,5,1,5921.95982168778
119,20,f,10,2,2,6,1,2684.21851757012
119,20,f,11,3,3,7,1,1530.25447713662
119,20,f,12,4,4,8,1,1246.02424753175
119,20,f,13,2,2,6,2,2857.25475967411
119,20,f,14,1,1,5,1,1495.59500753458
119,20,f,15,4,4,8,1,1277.76325512423
119,20,f,16,3,3,7,1,853.625840367386
119,20,f,17,4,4,8,2,4412.08337760509
119,20,f,18,2,2,6,1,748.205764735758
119,20,f,19,1,1,5,1,1335.74295346079
119,20,f,20,3,3,7,1,1163.89844097102
119,20,f,21,4,4,8,1,2724.22748874669
119,20,f,22,2,2,6,1,1359.89811738182
119,20,f,23,1,1,5,1,1203.47213501918
119,20,f,24,3,3,7,1,1437.9733110527
119,20,f,25,7,3,11,1,4689.66582066423
119,20,f,26,5,1,9,1,1135.34673656977
119,20,f,27,8,4,12,1,1819.59936392923
119,20,f,28,6,2,10,1,1571.39782518425
119,20,f,29,5,1,9,1,1711.86676535399
119,20,f,30,8,4,12,1,3485.43783687273
119,20,f,31,7,3,11,2,2041.31299142136
119,20,f,32,6,2,10,1,1034.15023762136
119,20,f,33,8,4,12,1,3145.81602689032
119,20,f,34,5,1,9,1,1253.73185238459
119,20,f,35,7,3,11,1,1814.27552015884
119,20,f,36,6,2,10,1,678.059738615048
119,20,f,37,8,4,12,1,1715.53794457395
119,20,f,38,7,3,11,1,3646.40313786003
119,20,f,39,6,2,10,1,1526.29955277007
119,20,f,40,5,1,9,1,604.144731758424
119,20,f,41,6,2,10,1,3972.38073044537
119,20,f,42,7,3,11,1,919.880935705805
119,20,f,43,8,4,12,1,947.793911673216
119,20,f,44,5,1,9,1,559.316620945538
119,20,f,45,8,4,12,1,2108.15368844487
119,20,f,46,5,1,9,1,1023.54933784591
119,20,f,47,6,2,10,2,2600.51219017441
119,20,f,48,7,3,11,1,1867.54142679274
119,20,f,49,12,4,16,1,1491.88066282841
119,20,f,50,11,3,15,1,1066.02689179454
119,20,f,51,9,1,13,1,1383.9572909219
119,20,f,52,10,2,14,1,754.101928501768
119,20,f,53,12,4,16,1,1353.65783716225
119,20,f,54,9,1,13,1,1462.18341286294
119,20,f,55,10,2,14,1,1125.67766792927
119,20,f,56,11,3,15,1,593.576130633664
119,20,f,57,12,4,16,1,1820.01622780808
119,20,f,58,9,1,13,1,1181.82962492574
119,20,f,59,11,3,15,1,1053.97013793663
119,20,f,60,10,2,14,1,317.570284276371
119,20,f,61,12,4,16,1,762.239678921105
119,20,f,62,10,2,14,1,2277.9238428011
119,20,f,63,9,1,13,1,1195.533006201
119,20,f,64,11,3,15,1,501.748353071889
119,20,f,65,9,1,13,1,1247.29355427553
119,20,f,66,12,4,16,1,983.500219752386
119,20,f,67,10,2,14,1,1305.73388569064
119,20,f,68,11,3,15,1,534.228720322062
119,20,f,69,9,1,13,1,1234.05955991802
119,20,f,70,12,4,16,1,1874.24596236633
119,20,f,71,11,3,15,1,1016.0572585628
119,20,f,72,10,2,14,1,1097.90777196031
