232,18,m,1,3,3,7,3,13166.2865263716
232,18,m,2,1,1,5,1,3701.54569592341
232,18,m,3,4,4,8,1,4241.70674339621
232,18,m,4,2,2,6,2,6143.3920789932
232,18,m,5,4,4,8,1,3244.04433454038
232,18,m,6,2,2,6,1,2139.80720910331
232,18,m,7,1,1,5,1,2359.70679893944
232,18,m,8,3,3,7,1,2289.92408865815
232,18,m,9,2,2,6,1,3161.87426271063
232,18,m,10,3,3,7,1,4852.13498381563
232,18,m,11,1,1,5,1,2145.89871082353
232,18,m,12,4,4,8,1,1741.8163179791
232,18,m,13,1,1,5,1,2643.81981229235
232,18,m,14,2,2,6,1,1513.61351021478
232,18,m,15,4,4,8,2,5832.16312908917
232,18,m,16,3,3,7,1,1854.41552373231
232,18,m,17,2,2,6,1,1745.95177752417
232,18,m,18,4,4,8,1,1637.90610514479
232,18,m,19,3,3,7,1,955.845970129303
232,18,m,20,1,1,5,1,1312.26855010027
232,18,m,21,2,2,6,1,1822.10249178024
232,18,m,22,3,3,7,2,2926.77006724261
232,18,m,23,4,4,8,1,1036.15931118111
232,18,m,24,1,1,5,1,1018.18455137254
232,18,m,25,8,4,12,3,6965.63584048999
232,18,m,26,6,2,10,1,2854.73156943408
232,18,m,27,5,1,9,1,2749.89495328919
232,18,m,28,7,3,11,1,1359.92111837186
232,18,m,29,5,1,9,1,1825.90832199276
232,18,m,30,7,3,11,1,1843.47678045015
232,18,m,31,6,2,10,1,1570.21748985062
232,18,m,32,8,4,12,1,1588.12845401189
232,18,m,33,5,1,9,1,1715.92653009066
232,18,m,34,8,4,12,1,1847.57028167951
232,18,m,35,6,2,10,1,2455.5456210619
232,18,m,36,7,3,11,1,2005.72564938921
232,18,m,37,6,2,10,1,1575.66985388985
232,18,m,38,7,3,11,1,1250.31514012881
232,18,m,39,8,4,12,1,1416.64603968093
232,18,m,40,5,1,9,1,1616.3703222519
232,18,m,41,7,3,11,1,1320.01574493188
232,18,m,42,5,1,9,1,1723.75190623643
232,18,m,43,8,4,12,1,1744.37034157017
232,18,m,44,6,2,10,1,1292.31239200817
232,18,m,45,5,1,9,1,1805.43206194852
232,18,m,46,6,2,10,1,3317.86892826858
232,18,m,47,7,3,11,1,1313.09986802808
232,18,m,48,8,4,12,1,1519.52480249747
232,18,m,49,10,2,14,1,1152.11880420611
232,18,m,50,11,3,15,1,1203.51501986806
232,18,m,51,12,4,16,1,1595.87444140925
232,18,m,52,9,1,13,1,758.125725216814
232,18,m,53,11,3,15,1,1496.30374437038
232,18,m,54,12,4,16,1,1222.30751398092
232,18,m,55,9,1,13,1,1533.99045885817
232,18,m,56,10,2,14,1,1026.00872008406
232,18,m,57,9,1,13,1,1531.73467133092
232,18,m,58,12,4,16,1,2111.81135542938
232,18,m,59,11,3,15,1,1828.06781670661
232,18,m,60,10,2,14,1,1235.61343052279
232,18,m,61,9,1,13,1,2924.16442587273
232,18,m,62,12,4,16,1,1751.63848718148
232,18,m,63,10,2,14,1,2195.96674969944
232,18,m,64,11,3,15,1,1349.81218372559
232,18,m,65,12,4,16,1,1851.59375177318
232,18,m,66,11,3,15,1,1275.88284514786
232,18,m,67,9,1,13,1,1369.58843423417
232,18,m,68,10,2,14,1,972.164131257159
232,18,m,69,12,4,16,1,1491.47280316538
232,18,m,70,9,1,13,1,1567.48345514279
232,18,m,71,11,3,15,1,1946.14605356401
232,18,m,72,10,2,14,1,1358.06257644799
