147,21,m,1,1,1,5,2,5193.72816809408
147,21,m,2,2,2,6,1,2129.53828952561
147,21,m,3,3,3,7,2,2292.39359190927
147,21,m,4,4,4,8,1,2075.58623912252
147,21,m,5,2,2,6,2,4980.22857922513
147,21,m,6,4,4,8,1,1486.66691620292
147,21,m,7,3,3,7,1,939.904528237662
147,21,m,8,1,1,5,4,5584.33560371071
147,21,m,9,2,2,6,1,2879.58598314668
147,21,m,10,3,3,7,1,3174.35157805517
147,21,m,11,4,4,8,1,1081.02029333384
147,21,m,12,1,1,5,1,895.944593294189
147,21,m,13,2,2,6,1,2776.55900787613
147,21,m,14,4,4,8,1,1530.2664322636
147,21,m,15,3,3,7,1,2279.25188631286
147,21,m,16,1,1,5,1,885.983569245695
147,21,m,17,2,2,6,1,3368.88570797259
147,21,m,18,4,4,8,1,1034.52354072613
147,21,m,19,1,1,5,1,1562.79468922469
147,21,m,20,3,3,7,1,1414.33682321838
147,21,m,21,1,1,5,1,3856.21822186101
147,21,m,22,2,2,6,1,2783.63003997811
147,21,m,23,3,3,7,1,1151.62918994497
147,21,m,24,4,4,8,1,236.22167512076
147,21,m,25,7,3,11,1,2851.33053128277
147,21,m,26,5,1,9,1,2291.67698016067
147,21,m,27,6,2,10,1,2815.90201919096
147,21,m,28,8,4,12,1,536.245642674544
147,21,m,29,5,1,9,1,3196.3962941453
147,21,m,30,7,3,11,2,3245.83314718734
147,21,m,31,8,4,12,1,1598.18607273826
147,21,m,32,6,2,10,1,380.319498963445
147,21,m,33,8,4,12,1,1814.21614024578
147,21,m,34,6,2,10,2,3045.13506954208
147,21,m,35,7,3,11,1,910.099637407711
147,21,m,36,5,1,9,1,714.121718950537
147,21,m,37,8,4,12,1,1523.34995164233
147,21,m,38,5,1,9,1,2432.31279046324
147,21,m,39,6,2,10,1,1217.43491631889
147,21,m,40,7,3,11,1,416.23943646664
147,21,m,41,5,1,9,1,1210.15107407243
147,21,m,42,7,3,11,1,2267.84888487475
147,21,m,43,6,2,10,1,3313.21698907152
147,21,m,44,8,4,12,1,573.983371226632
147,21,m,45,5,1,9,1,1404.22305883942
147,21,m,46,7,3,11,1,1308.82645921349
147,21,m,47,8,4,12,1,3850.56833892179
147,21,m,48,6,2,10,1,585.770940216321
147,21,m,49,9,1,13,1,2050.86705795566
147,21,m,50,10,2,14,1,2474.41086303718
147,21,m,51,12,4,16,1,1576.12656558842
147,21,m,52,11,3,15,1,676.065227969502
147,21,m,53,9,1,13,1,1287.6067220235
147,21,m,54,10,2,14,1,901.804569652654
147,21,m,55,11,3,15,1,1035.47711128795
147,21,m,56,12,4,16,1,227.683007668361
147,21,m,57,11,3,15,1,948.316717036732
147,21,m,58,9,1,13,1,1327.89062584891
147,21,m,59,12,4,16,1,3579.93028279304
147,21,m,60,10,2,14,1,878.579889230082
147,21,m,61,12,4,16,1,2796.46958535523
147,21,m,62,10,2,14,1,2135.51870737001
147,21,m,63,11,3,15,1,1155.72721905141
147,21,m,64,9,1,13,1,750.231223504443
147,21,m,65,11,3,15,1,8751.1165740766
147,21,m,66,12,4,16,1,1193.74054428681
147,21,m,67,9,1,13,1,1860.07506613714
147,21,m,68,10,2,14,1,563.580426537897
147,21,m,69,11,3,15,1,987.856540002895
147,21,m,70,12,4,16,1,2383.11712225141
147,21,m,71,9,1,13,1,2040.24436038026
147,21,m,72,10,2,14,1,527.414474470675
