219,18,f,1,3,3,7,3,6079.8648403088
219,18,f,2,2,2,6,1,3059.78256604067
219,18,f,3,1,1,5,1,609.770763416236
219,18,f,4,4,4,8,2,3548.39952161637
219,18,f,5,2,2,6,1,2570.46228260879
219,18,f,6,3,3,7,1,2739.95795729388
219,18,f,7,1,1,5,1,2263.80409209924
219,18,f,8,4,4,8,1,2542.03727215099
219,18,f,9,3,3,7,1,1956.09483395128
219,18,f,10,4,4,8,1,2550.39781793312
219,18,f,11,1,1,5,1,1817.60625835159
219,18,f,12,2,2,6,1,2378.20414136331
219,18,f,13,1,1,5,1,1547.5594523341
219,18,f,14,4,4,8,2,2887.70329344516
219,18,f,15,3,3,7,1,1558.46978799309
219,18,f,16,2,2,6,2,2968.82416260087
219,18,f,17,4,4,8,1,3706.51185001771
219,18,f,18,1,1,5,1,909.444274397174
219,18,f,19,2,2,6,1,2275.85575077683
219,18,f,20,3,3,7,2,3225.47030900023
219,18,f,21,4,4,8,1,2593.96460178141
219,18,f,22,3,3,7,1,2339.91654245256
219,18,f,23,2,2,6,1,1015.70926539353
219,18,f,24,1,1,5,1,607.417180879565
219,18,f,25,8,4,12,1,1781.45520646649
219,18,f,26,6,2,10,2,2776.49689600003
219,18,f,27,7,3,11,1,3426.03043568306
219,18,f,28,5,1,9,2,3122.34101318973
219,18,f,29,8,4,12,1,1251.8553668142
219,18,f,30,6,2,10,1,1100.17803552546
219,18,f,31,5,1,9,1,1169.60192850638
219,18,f,32,7,3,11,1,1218.18528131007
219,18,f,33,6,2,10,1,1519.74087349117
219,18,f,34,5,1,9,1,523.434401244231
219,18,f,35,7,3,11,1,928.170906858213
219,18,f,36,8,4,12,1,667.938090244206
219,18,f,37,7,3,11,1,4975.05782079497
219,18,f,38,8,4,12,1,1098.07529652971
219,18,f,39,5,1,9,1,519.452599626675
219,18,f,40,6,2,10,1,380.233227140707
219,18,f,41,5,1,9,1,1390.25761118501
219,18,f,42,8,4,12,1,1224.25080490393
219,18,f,43,6,2,10,1,1951.9337290094
219,18,f,44,7,3,11,1,292.155449340498
219,18,f,45,6,2,10,1,1379.83024744426
219,18,f,46,5,1,9,1,983.534581695494
219,18,f,47,8,4,12,1,847.55806378962
219,18,f,48,7,3,11,1,527.643501522107
219,18,f,49,11,3,15,1,2115.74572977406
219,18,f,50,12,4,16,1,1480.27995467419
219,18,f,51,10,2,14,1,2406.00792919213
219,18,f,52,9,1,13,1,1710.11753725361
219,18,f,53,12,4,16,1,1409.58222325207
219,18,f,54,9,1,13,1,1593.91660644724
219,18,f,55,11,3,15,1,723.852654928123
219,18,f,56,10,2,14,1,991.651830372575
219,18,f,57,9,1,13,1,1013.87125538349
219,18,f,58,11,3,15,1,1888.31666778424
219,18,f,59,10,2,14,1,1462.24397205879
219,18,f,60,12,4,16,1,571.538102560226
219,18,f,61,10,2,14,1,1300.1764054934
219,18,f,62,9,1,13,1,665.520212072806
219,18,f,63,11,3,15,1,1600.32685124679
219,18,f,64,12,4,16,1,593.609013705645
219,18,f,65,10,2,14,1,883.469440856061
219,18,f,66,12,4,16,1,1039.59735838544
219,18,f,67,11,3,15,1,1983.66347482624
219,18,f,68,9,1,13,1,337.53277417236
219,18,f,69,12,4,16,1,1615.89092320719
219,18,f,70,11,3,15,1,889.516551145789
219,18,f,71,10,2,14,1,679.606389960099
219,18,f,72,9,1,13,1,404.319338618734
