338,19,m,1,1,1,5,4,5607.95539271385
338,19,m,2,4,4,8,4,3990.65056921245
338,19,m,3,3,3,7,2,2816.46704833474
338,19,m,4,2,2,6,1,1161.8499273427
338,19,m,5,3,3,7,2,2132.45172846655
338,19,m,6,4,4,8,1,1186.17088391693
338,19,m,7,2,2,6,2,1988.39448663421
338,19,m,8,1,1,5,1,470.137242507917
338,19,m,9,2,2,6,1,2764.26261356573
338,19,m,10,1,1,5,1,1405.94242612497
338,19,m,11,4,4,8,1,1375.44486241586
338,19,m,12,3,3,7,1,418.240098623755
338,19,m,13,1,1,5,1,1061.94839324235
338,19,m,14,3,3,7,1,1237.53102340015
338,19,m,15,2,2,6,1,749.705839914895
338,19,m,16,4,4,8,1,392.261340934965
338,19,m,17,1,1,5,1,1126.06472668904
338,19,m,18,4,4,8,3,3747.00391388433
338,19,m,19,2,2,6,1,991.560367565398
338,19,m,20,3,3,7,1,257.74158708191
338,19,m,21,2,2,6,1,3476.37422113257
338,19,m,22,3,3,7,2,2521.95680902878
338,19,m,23,1,1,5,1,1216.29806853525
338,19,m,24,4,4,8,1,344.167299058427
338,19,m,25,8,4,12,4,4173.03555699618
338,19,m,26,7,3,11,3,3335.35094852687
338,19,m,27,5,1,9,1,1267.8809788149
338,19,m,28,6,2,10,1,937.721676565161
338,19,m,29,7,3,11,1,3098.2132453837
338,19,m,30,6,2,10,1,1077.43186926382
338,19,m,31,5,1,9,1,1269.34800602066
338,19,m,32,8,4,12,1,300.176405493403
338,19,m,33,7,3,11,1,1247.608534356
338,19,m,34,5,1,9,1,1358.15175098469
338,19,m,35,8,4,12,1,1193.71158486592
338,19,m,36,6,2,10,1,203.889010637795
338,19,m,37,5,1,9,1,1226.03991400683
338,19,m,38,8,4,12,2,4539.07786171476
338,19,m,39,6,2,10,1,213.784199694601
338,19,m,40,7,3,11,2,1591.483937259
338,19,m,41,8,4,12,3,4257.63835183443
338,19,m,42,5,1,9,1,1295.71163195578
338,19,m,43,6,2,10,1,909.946867051076
338,19,m,44,7,3,11,1,275.456695228968
338,19,m,45,5,1,9,1,1121.31228300223
338,19,m,46,7,3,11,1,1166.23138822433
338,19,m,47,8,4,12,1,1616.01891076498
338,19,m,48,6,2,10,1,641.90680936008
338,19,m,49,12,4,16,1,1357.800690771
338,19,m,50,10,2,14,1,1295.33098971206
338,19,m,51,11,3,15,1,1045.51738668761
338,19,m,52,9,1,13,1,213.624215245545
338,19,m,53,11,3,15,1,1547.59567522797
338,19,m,54,12,4,16,1,1391.39259519561
338,19,m,55,10,2,14,1,1345.5552396108
338,19,m,56,9,1,13,1,675.815362249523
338,19,m,57,11,3,15,1,1077.90548360299
338,19,m,58,10,2,14,1,1349.82199466231
338,19,m,59,9,1,13,1,911.346278187921
338,19,m,60,12,4,16,1,565.886425531062
338,19,m,61,11,3,15,1,1736.0582609017
338,19,m,62,9,1,13,1,938.188951897246
338,19,m,63,12,4,16,1,1407.39526603102
338,19,m,64,10,2,14,1,543.929012786975
338,19,m,65,11,3,15,1,1533.74041829011
338,19,m,66,12,4,16,1,1513.91411914119
338,19,m,67,10,2,14,1,671.42061964114
338,19,m,68,9,1,13,1,405.325731355333
338,19,m,69,11,3,15,1,1019.82478986247
338,19,m,70,12,4,16,1,1411.74503187904
338,19,m,71,10,2,14,1,1100.22150299665
338,19,m,72,9,1,13,1,193.722753590919
