128,18,F,1,2,2,6,1,1750.41759839678
128,18,F,2,3,3,7,1,1242.71778796356
128,18,F,3,1,1,5,1,1958.12709412439
128,18,F,4,4,4,8,1,1632.72205034809
128,18,F,5,3,3,7,1,1740.54883629196
128,18,F,6,4,4,8,1,3241.27139351822
128,18,F,7,2,2,6,1,1212.58713033239
128,18,F,8,1,1,5,1,1976.04617198249
128,18,F,9,4,4,8,1,1207.56528294987
128,18,F,10,3,3,7,1,1084.61151509255
128,18,F,11,2,2,6,1,2381.38989546314
128,18,F,12,1,1,5,1,496.88214530579
128,18,F,13,4,4,8,1,1254.33502335272
128,18,F,14,3,3,7,1,1784.40061456786
128,18,F,15,1,1,5,1,2565.73564090832
128,18,F,16,2,2,6,1,2809.93267652502
128,18,F,17,3,3,7,1,1639.18133221068
128,18,F,18,2,2,6,1,1007.75293022889
128,18,F,19,4,4,8,1,1435.90829944606
128,18,F,20,1,1,5,1,943.565870040402
128,18,F,21,4,4,8,1,1190.7188409732
128,18,F,22,1,1,5,1,938.107970999226
128,18,F,23,3,3,7,1,1441.87435653657
128,18,F,24,2,2,6,1,923.533520297497
128,18,F,25,8,4,12,3,3290.56016424875
128,18,F,26,7,3,11,3,5930.4190405237
128,18,F,27,6,2,10,1,1303.37163505283
128,18,F,28,5,1,9,1,1624.41360225148
128,18,F,29,8,4,12,2,3360.75978801546
128,18,F,30,7,3,11,2,2198.48670447846
128,18,F,31,6,2,10,1,1172.02749941498
128,18,F,32,5,1,9,1,1033.06952634648
128,18,F,33,8,4,12,1,1457.25520413998
128,18,F,34,7,3,11,1,804.250778342976
128,18,F,35,5,1,9,1,974.357431800854
128,18,F,36,6,2,10,1,733.4090237091
128,18,F,37,5,1,9,1,1809.68862412919
128,18,F,38,6,2,10,1,973.303142515761
128,18,F,39,8,4,12,1,1890.74431287554
128,18,F,40,7,3,11,1,764.324318328363
128,18,F,41,8,4,12,1,1646.88306263542
128,18,F,42,6,2,10,1,1353.78978811423
128,18,F,43,5,1,9,1,1671.57544781639
128,18,F,44,7,3,11,1,5025.01537060743
128,18,F,45,8,4,12,1,1683.83993405405
128,18,F,46,6,2,10,1,2685.23171537709
128,18,F,47,7,3,11,1,1782.38419564514
128,18,F,48,5,1,9,1,1522.68684621595
128,18,F,49,12,4,16,1,4267.50915943194
128,18,F,50,11,3,15,1,1460.40825869932
128,18,F,51,9,1,13,1,1214.40771000835
128,18,F,52,10,2,14,1,760.772331967019
128,18,F,53,12,4,16,1,1209.64356830245
128,18,F,54,10,2,14,1,998.673498427706
128,18,F,55,11,3,15,1,922.749736640981
128,18,F,56,9,1,13,1,1377.8460157373
128,18,F,57,11,3,15,1,2060.06590268044
128,18,F,58,10,2,14,1,1310.99144579275
128,18,F,59,12,4,16,1,1645.30653535621
128,18,F,60,9,1,13,1,1670.33171925959
128,18,F,61,11,3,15,1,1117.04232389093
128,18,F,62,9,1,13,1,2018.47800904488
128,18,F,63,10,2,14,1,1294.40356282339
128,18,F,64,12,4,16,1,1406.42617265712
128,18,F,65,11,3,15,1,1348.24314274647
128,18,F,66,10,2,14,1,1385.29260047653
128,18,F,67,9,1,13,1,1439.01612751142
128,18,F,68,12,4,16,1,1375.66021079783
128,18,F,69,10,2,14,1,922.48904430835
128,18,F,70,9,1,13,1,1520.93325295027
128,18,F,71,11,3,15,1,1088.25864775281
128,18,F,72,12,4,16,1,887.968430200999
