117,20,f,1,3,3,7,1,2524.18431999922
117,20,f,2,4,4,8,1,2313.72928000019
117,20,f,3,1,1,5,2,4624.73984000007
117,20,f,4,2,2,6,1,763.1688533329
117,20,f,5,3,3,7,2,2427.30751999989
117,20,f,6,1,1,5,1,2390.55061333329
117,20,f,7,2,2,6,1,2226.75925333351
117,20,f,8,4,4,8,1,669.956266666304
117,20,f,9,2,2,6,1,1770.94741333349
117,20,f,10,3,3,7,1,2416.28629333263
117,20,f,11,4,4,8,1,1419.16032000063
117,20,f,12,1,1,5,1,1638.17344000017
117,20,f,13,2,2,6,1,2859.14709333338
117,20,f,14,4,4,8,1,1701.61493333308
117,20,f,15,1,1,5,1,1613.27488000006
117,20,f,16,3,3,7,1,2818.32917333304
117,20,f,17,1,1,5,1,1977.78986666708
117,20,f,18,2,2,6,2,4463.18719999999
117,20,f,19,4,4,8,1,1248.67498666663
117,20,f,20,3,3,7,1,507.357013333603
117,20,f,21,2,2,6,1,3228.3281066666
117,20,f,22,4,4,8,1,1887.38901333363
117,20,f,23,3,3,7,1,2463.71839999938
117,20,f,24,1,1,5,1,1105.53685333343
117,20,f,25,8,4,12,1,2325.71221333365
117,20,f,26,5,1,9,1,3003.99061333337
117,20,f,27,6,2,10,1,1295.72181333333
117,20,f,28,7,3,11,1,1111.42784000003
117,20,f,29,6,2,10,1,1572.00426666623
117,20,f,30,8,4,12,1,3370.10005333377
117,20,f,31,7,3,11,1,4127.89632000022
117,20,f,32,5,1,9,1,1341.11274666702
117,20,f,33,7,3,11,2,7085.78261333332
117,20,f,34,8,4,12,1,1116.54442666622
117,20,f,35,5,1,9,3,9108.92330666684
117,20,f,36,6,2,10,1,1802.68373333274
117,20,f,37,8,4,12,1,2280.0930133335
117,20,f,38,6,2,10,1,1526.68159999939
117,20,f,39,5,1,9,1,1647.78282666612
117,20,f,40,7,3,11,1,1137.6746666665
117,20,f,41,6,2,10,1,2263.09888000014
117,20,f,42,5,1,9,1,3176.39765333388
117,20,f,43,8,4,12,1,1444.4778666666
117,20,f,44,7,3,11,1,3614.21440000049
117,20,f,45,6,2,10,1,2340.35967999989
117,20,f,46,8,4,12,1,1203.55199999995
117,20,f,47,7,3,11,1,5887.75765333321
117,20,f,48,5,1,9,1,3415.80458666613
117,20,f,49,9,1,13,3,7023.2669866673
117,20,f,50,10,2,14,2,5344.19669333329
117,20,f,51,12,4,16,2,2502.9294933338
117,20,f,52,11,3,15,1,1479.45088000051
117,20,f,53,9,1,13,4,5874.91327999942
117,20,f,54,11,3,15,1,1618.51221333291
117,20,f,55,10,2,14,1,2493.89909333331
117,20,f,56,12,4,16,1,846.977279999919
117,20,f,57,11,3,15,1,1479.33952000039
117,20,f,58,9,1,13,1,2841.07221333306
117,20,f,59,10,2,14,1,2956.19072000045
117,20,f,60,12,4,16,1,1273.68746666616
117,20,f,61,11,3,15,1,5481.34656000002
117,20,f,62,10,2,14,1,3264.77226666611
117,20,f,63,9,1,13,1,1913.82741333291
117,20,f,64,12,4,16,1,849.757013333146
117,20,f,65,10,2,14,1,1668.25045333371
117,20,f,66,11,3,15,1,1119.26698666684
117,20,f,67,12,4,16,1,1182.6427733331
117,20,f,68,9,1,13,1,1970.05994666597
117,20,f,69,11,3,15,1,1082.03391999996
117,20,f,70,12,4,16,1,2313.8103466672
117,20,f,71,9,1,13,1,1528.03455999947
117,20,f,72,10,2,14,1,1384.37546666682
