subj,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P139_Exp5,22,M,1,3,12,4,4,8,2,1611.01537303648,0,0,1174,1158,0,416,284,6,22,484,790,31,87,29,80,24,High
P139_Exp5,22,M,1,4,13,2,2,6,1,972.994894143085,110,553,513,1223,0,214,286,4,11,292,787,8,39,0,31,24,High
P139_Exp5,22,M,1,4,14,3,3,7,2,3851.14978844013,952,133,2493,1033,0,404,1406,10,13,1155,788,31,127,0,120,24,High
P139_Exp5,22,M,1,4,15,4,4,8,2,3917.52208719345,170,363,2876,1416,0,0,NA,15,12,1176,823,27,100,27,100,24,High
P139_Exp5,22,M,1,4,16,1,1,5,2,1415.49779224079,183,0,1034,1219,0,240,940,6,12,425,789,0,131,0,129,24,High
P139_Exp5,22,M,1,5,17,2,2,6,1,699.302280632764,189,0,206,1277,0,484,243,5,12,210,793,0,101,0,94,24,High
P139_Exp5,22,M,1,5,18,3,3,7,1,371.398497895825,0,0,197,1920,0,387,277,2,8,112,792,32,0,32,0,24,High
P139_Exp5,22,M,1,5,19,1,1,5,2,1447.92960428413,120,769,1064,1061,0,150,2330,5,12,434,789,0,57,0,57,24,High
P139_Exp5,22,M,1,5,20,4,4,8,1,530.577754984279,203,637,183,1173,0,0,NA,4,10,159,789,0,68,0,63,24,High
P139_Exp5,22,M,1,6,21,2,2,6,1,985.17095681791,214,273,490,1515,0,193,273,5,10,295,788,41,57,40,30,24,High
P139_Exp5,22,M,1,6,22,3,3,7,1,741.586130774522,259,554,304,1366,0,194,273,4,10,223,785,19,35,0,32,24,High
P139_Exp5,22,M,1,6,23,4,4,8,1,1150.03035695781,342,0,680,945,0,184,1307,3,9,346,793,0,166,0,148,24,High
P139_Exp5,22,M,1,6,24,1,1,5,1,386.075222962518,84,0,233,796,0,660,280,2,10,116,792,0,85,0,85,24,High
P139_Exp5,22,M,2,7,25,7,3,11,2,7706.2594212166,1444,474,4193,716,171,806,314,28,9,2312,792,260,92,186,92,24,High
P139_Exp5,22,M,2,7,26,6,2,10,1,2928.61442994399,293,824,970,633,0,672,257,9,10,879,795,420,0,418,0,24,High
P139_Exp5,22,M,2,7,27,5,1,9,2,8622.34195288875,1309,517,4234,1566,0,163,203,37,8,2587,787,333,36,322,36,24,High
P139_Exp5,22,M,2,7,28,8,4,12,1,2368.60173250079,387,193,1103,1645,203,0,NA,7,8,711,787,47,108,42,108,24,High
P139_Exp5,22,M,2,8,29,5,1,9,1,4803.06974335053,749,876,2641,828,0,279,193,21,13,1441,787,154,37,140,37,24,High
P139_Exp5,22,M,2,8,30,7,3,11,1,1320.22857103857,406,163,739,463,0,414,536,6,11,397,792,2,219,0,191,24,High
P139_Exp5,22,M,2,8,31,6,2,10,1,1022.57508067078,303,136,441,1400,0,0,NA,7,7,307,791,38,220,35,191,24,High
P139_Exp5,22,M,2,8,32,8,4,12,1,617.971233636126,276,0,169,223,0,1006,283,5,16,186,793,0,74,0,43,24,High
P139_Exp5,22,M,2,9,33,5,1,9,1,1448.2850132199,287,180,623,886,0,0,NA,7,5,435,789,133,419,95,390,24,High
P139_Exp5,22,M,2,9,34,8,4,12,1,1233.99347805389,158,0,726,560,0,232,300,8,14,370,787,62,301,0,175,24,High
P139_Exp5,22,M,2,9,35,6,2,10,1,3188.41964195462,180,154,810,966,0,337,240,12,12,957,787,577,218,396,169,24,High
P139_Exp5,22,M,2,9,36,7,3,11,1,1257.50465380906,13,0,0,377,0,728,233,1,10,377,796,232,183,0,95,24,High
P139_Exp5,22,M,2,10,37,6,2,10,1,2069.96393431291,678,0,1020,964,0,540,210,13,11,621,788,4,212,0,207,24,High
P139_Exp5,22,M,2,10,38,8,4,12,1,2535.95283514369,639,246,1421,1379,57,353,234,12,13,761,793,0,103,0,44,24,High
P139_Exp5,22,M,2,10,39,7,3,11,1,2117.41636050147,743,0,888,1114,0,487,1749,9,12,635,793,57,164,53,129,24,High
P139_Exp5,22,M,2,10,40,5,1,9,1,1484.72573566005,0,0,353,996,17,358,1176,7,10,446,793,219,244,120,199,24,High
P139_Exp5,22,M,2,11,41,6,2,10,1,2217.47698908439,835,250,377,554,0,110,1527,9,12,665,788,260,347,188,312,24,High
P139_Exp5,22,M,2,11,42,8,4,12,1,1742.37417435688,484,0,572,457,0,267,1529,23,19,523,786,135,320,0,180,24,High
P139_Exp5,22,M,2,11,43,7,3,11,1,2196.6955928865,1114,180,807,823,0,937,480,6,14,659,790,48,91,0,32,24,High
P139_Exp5,22,M,2,11,44,5,1,9,1,1552.26111335605,76,0,970,387,0,1224,1043,11,7,466,794,23,228,0,187,24,High
P139_Exp5,22,M,2,12,45,6,2,10,1,1820.40072890823,774,0,782,368,0,619,1320,10,13,546,793,34,385,0,332,24,High
P139_Exp5,22,M,2,12,46,7,3,11,1,1918.70351257512,349,0,689,572,0,240,247,16,10,575,793,126,229,28,210,24,High
P139_Exp5,22,M,2,12,47,5,1,9,1,2606.01063496142,452,0,922,986,0,107,250,26,13,782,787,75,287,0,285,24,High
P139_Exp5,22,M,2,12,48,8,4,12,1,1594.54581681985,131,0,964,277,0,0,NA,11,9,478,789,63,512,34,425,24,High
P139_Exp5,22,M,3,13,49,12,4,16,4,4772.11631301452,708,936,3177,464,0,620,590,15,7,1432,787,67,83,64,83,24,High
P139_Exp5,22,M,3,13,50,9,1,13,2,1817.20844840765,187,123,1393,1343,0,440,510,9,11,545,793,0,68,0,65,24,High
P139_Exp5,22,M,3,13,51,11,3,15,2,2060.53343766644,117,54,1472,1461,0,0,NA,10,14,619,785,58,189,37,156,24,High
P139_Exp5,22,M,3,13,52,10,2,14,1,951.099485062514,137,454,412,1124,0,307,273,5,12,285,788,39,90,39,27,24,High
P139_Exp5,22,M,3,14,53,11,3,15,1,1527.31251538671,233,0,869,1359,0,522,240,8,10,458,795,20,132,0,127,24,High
P139_Exp5,22,M,3,14,54,12,4,16,1,1620.98346303128,520,0,686,1026,126,386,300,6,18,486,792,10,150,0,145,24,High
P139_Exp5,22,M,3,14,55,9,1,13,1,1377.31117140311,190,0,1030,614,0,647,1917,4,14,413,790,0,181,0,179,24,High
P139_Exp5,22,M,3,14,56,10,2,14,1,981.656120308344,176,0,467,1034,143,217,980,4,14,295,794,0,205,0,203,24,High
P139_Exp5,22,M,3,15,57,12,4,16,1,1503.85339232071,516,187,791,563,0,176,440,10,11,451,787,0,309,0,309,24,High
P139_Exp5,22,M,3,15,58,11,3,15,1,1630.61065057764,400,37,952,1376,0,383,1987,9,9,489,795,0,162,0,159,24,High
P139_Exp5,22,M,3,15,59,10,2,14,1,1841.19705825469,426,0,1177,370,0,600,316,8,8,552,786,0,352,0,349,24,High
P139_Exp5,22,M,3,15,60,9,1,13,1,1444.49796674508,263,0,736,1027,0,549,263,5,8,434,795,21,203,0,178,24,High
P139_Exp5,22,M,3,16,61,11,3,15,1,1410.23023075149,163,0,864,1349,47,642,340,7,21,423,785,41,36,41,33,24,High
P139_Exp5,22,M,3,16,62,10,2,14,1,1206.9009066131,353,0,689,886,0,643,274,7,6,363,786,0,216,0,202,24,High
P139_Exp5,22,M,3,16,63,12,4,16,1,1067.6309498467199,243,0,654,2119,0,0,NA,6,7,320,793,0,74,0,61,24,High
P139_Exp5,22,M,3,16,64,9,1,13,1,1395.16097720843,210,0,999,896,0,895,256,5,12,419,795,0,125,0,93,24,High
P139_Exp5,22,M,3,17,65,10,2,14,1,3807.90168356316,1009,0,1844,630,0,1373,280,31,7,1143,791,84,126,82,119,24,High
P139_Exp5,22,M,3,17,66,12,4,16,1,2274.5694026612,693,180,1044,883,0,290,280,11,9,682,791,40,298,40,296,24,High
P139_Exp5,22,M,3,17,67,11,3,15,1,1234.7823749592,153,107,817,701,0,771,413,7,10,371,788,0,68,0,67,24,High
P139_Exp5,22,M,3,17,68,9,1,13,1,1311.15817660248,234,0,744,163,0,357,473,6,3,393,796,36,575,36,573,24,High
P139_Exp5,22,M,3,18,69,12,4,16,1,1356.65350700765,247,0,669,817,0,517,580,9,14,407,797,25,91,0,66,24,High
P139_Exp5,22,M,3,18,70,11,3,15,1,1338.00627106939,153,0,844,1933,0,314,260,9,9,401,787,0,43,0,38,24,High
P139_Exp5,22,M,3,18,71,9,1,13,1,1936.41422676774,324,0,1357,1983,0,113,437,7,6,581,793,0,93,0,63,24,High
P139_Exp5,22,M,3,18,72,10,2,14,1,847.992067511768,0,401,793,350,0,674,706,2,15,254,799,0,147,0,140,24,High
P140_Exp5,18,F,1,1,1,4,4,8,4,7923.74366354488,819,313,4769,333,0,952,280,37,11,2378,797,268,179,262,145,36,High
P140_Exp5,18,F,1,1,2,3,3,7,3,5038.81978633672,367,376,3073,866,0,637,256,25,11,1512,786,140,93,136,63,36,High
P140_Exp5,18,F,1,1,3,2,2,6,1,4488.68131338259,931,20,2279,833,0,503,247,21,19,1347,792,135,109,108,104,36,High
P140_Exp5,18,F,1,1,4,1,1,5,1,1176.8869846519,160,274,0,636,0,674,250,1,15,353,786,293,92,291,75,36,High
P140_Exp5,18,F,1,2,5,2,2,6,1,2805.50171325831,406,991,896,364,63,277,223,6,9,842,791,322,263,320,187,36,High
P140_Exp5,18,F,1,2,6,1,1,5,1,1577.31296338079,516,167,763,1291,0,246,270,6,18,474,795,30,112,0,93,36,High
P140_Exp5,18,F,1,2,7,4,4,8,1,2252.999109558,320,0,1499,1547,0,440,260,10,13,676,787,53,93,39,74,36,High
P140_Exp5,18,F,1,2,8,3,3,7,1,664.534070831905,263,0,300,254,0,1263,267,5,12,199,789,0,128,0,128,36,High
P140_Exp5,18,F,1,3,9,4,4,8,1,1697.3247051028,623,186,619,443,0,377,263,8,11,510,789,0,210,0,197,36,High
P140_Exp5,18,F,1,3,10,2,2,6,1,1112.32415684208,307,507,487,390,0,1191,257,10,11,334,789,0,56,0,51,36,High
P140_Exp5,18,F,1,3,11,3,3,7,1,872.378752434088,296,657,412,526,0,650,250,6,12,262,787,0,118,0,113,36,High
P140_Exp5,18,F,1,3,12,1,1,5,1,1026.47689905916,380,150,557,255,0,1042,63,4,15,308,790,0,96,0,96,36,High
P140_Exp5,18,F,1,4,13,3,3,7,1,1640.16317238111,753,109,521,709,0,501,240,8,11,492,786,38,261,33,252,36,High
P140_Exp5,18,F,1,4,14,4,4,8,1,1068.48213931426,270,206,597,486,0,215,263,4,12,321,791,0,274,0,236,36,High
P140_Exp5,18,F,1,4,15,1,1,5,1,1268.87389980038,318,200,646,791,0,194,253,5,8,380,789,33,281,33,226,36,High
P140_Exp5,18,F,1,4,16,2,2,6,1,702.90372940417,253,400,284,709,0,647,170,7,15,211,787,0,128,0,121,36,High
P140_Exp5,18,F,1,5,17,4,4,8,1,2837.49150410495,935,834,1036,650,0,134,213,10,11,852,792,130,140,113,97,36,High
P140_Exp5,18,F,1,5,18,3,3,7,1,1159.28250914476,200,460,600,184,123,912,157,5,9,348,790,0,150,0,144,36,High
P140_Exp5,18,F,1,5,19,2,2,6,1,1829.35976472254,486,67,748,299,0,1436,229,9,11,549,795,59,123,59,123,36,High
P140_Exp5,18,F,1,5,20,1,1,5,1,911.994688918639,353,0,470,943,0,917,173,3,14,273,796,0,113,0,96,36,High
P140_Exp5,18,F,1,6,21,3,3,7,1,3570.78077753977,882,420,530,287,40,881,223,11,9,1072,787,518,138,514,128,36,High
P140_Exp5,18,F,1,6,22,4,4,8,1,2288.56645613723,1264,330,160,377,0,972,273,5,10,687,787,208,200,201,198,36,High
P140_Exp5,18,F,1,6,23,2,2,6,1,1353.7859158223,440,843,644,430,0,846,240,6,6,406,787,38,49,38,49,36,High
P140_Exp5,18,F,1,6,24,1,1,5,1,535.451934674711,230,160,210,184,0,377,240,3,7,161,788,0,321,0,321,36,High
P140_Exp5,18,F,2,7,25,8,4,12,1,7686.47171938937,3166,0,1549,81,0,1741,303,19,9,2306,793,622,137,591,115,36,High
P140_Exp5,18,F,2,7,26,5,1,9,1,1492.53747900275,694,393,450,323,0,1063,120,4,10,448,785,9,82,7,67,36,High
P140_Exp5,18,F,2,7,27,6,2,10,1,908.866407626192,460,0,380,1210,0,519,253,3,16,273,786,0,115,0,101,36,High
P140_Exp5,18,F,2,7,28,7,3,11,1,982.618241736418,470,450,403,140,0,958,120,6,9,294,789,0,212,0,206,36,High
P140_Exp5,18,F,2,8,29,5,1,9,1,1201.69435770185,320,270,676,470,0,1039,184,4,11,361,788,0,80,0,80,36,High
P140_Exp5,18,F,2,8,30,6,2,10,1,1095.39977958684,517,204,433,463,0,1160,3,5,12,328,795,0,110,0,108,36,High
P140_Exp5,18,F,2,8,31,8,4,12,1,1454.47672327464,490,670,853,27,0,764,63,4,12,437,785,0,183,0,159,36,High
P140_Exp5,18,F,2,8,32,7,3,11,1,890.14194597712,404,310,389,54,0,1566,94,5,9,267,786,0,109,0,95,36,High
P140_Exp5,18,F,2,9,33,8,4,12,1,2810.45738527428,1100,656,726,291,0,250,263,6,11,844,785,183,255,169,241,36,High
P140_Exp5,18,F,2,9,34,5,1,9,1,957.925213938324,303,40,583,333,0,1132,167,2,11,287,792,0,224,0,206,36,High
P140_Exp5,18,F,2,9,35,7,3,11,1,1108.99705134307,380,263,607,446,0,1089,177,5,12,333,786,0,146,0,135,36,High
P140_Exp5,18,F,2,9,36,6,2,10,1,923.726170428381,453,694,407,423,0,781,100,4,17,277,791,0,96,0,91,36,High
P140_Exp5,18,F,2,10,37,7,3,11,1,1894.02072464964,1186,560,290,83,0,1011,130,6,8,569,800,69,202,69,192,36,High
P140_Exp5,18,F,2,10,38,5,1,9,1,1348.30417031662,434,313,576,1302,0,0,NA,4,11,404,789,43,152,43,142,36,High
P140_Exp5,18,F,2,10,39,8,4,12,1,1362.98302869,449,134,733,1277,0,183,193,5,9,409,795,0,195,0,184,36,High
P140_Exp5,18,F,2,10,40,6,2,10,1,2055.35718171359,710,0,677,133,0,1462,170,9,8,617,786,45,221,42,216,36,High
P140_Exp5,18,F,2,11,41,8,4,12,1,2445.8372568406,820,493,679,632,84,450,130,8,9,733,795,86,209,83,194,36,High
P140_Exp5,18,F,2,11,42,6,2,10,1,1319.69225767443,370,958,807,86,0,620,120,5,13,396,788,0,113,0,109,36,High
P140_Exp5,18,F,2,11,43,5,1,9,1,1222.73175073224,414,767,603,244,0,726,30,5,9,367,786,0,166,0,156,36,High
P140_Exp5,18,F,2,11,44,7,3,11,1,1122.77650751184,367,346,586,53,0,950,100,8,10,337,792,0,263,0,230,36,High
P140_Exp5,18,F,2,12,45,5,1,9,1,1138.34282157131,370,510,587,378,0,920,30,5,13,341,787,0,107,0,104,36,High
P140_Exp5,18,F,2,12,46,7,3,11,1,3025.78784091838,1256,324,723,257,0,369,240,12,12,908,791,189,152,181,140,36,High
P140_Exp5,18,F,2,12,47,8,4,12,1,1444.88750859182,353,77,789,835,93,487,277,6,14,433,790,0,177,0,172,36,High
P140_Exp5,18,F,2,12,48,6,2,10,1,750.553273153855,170,433,464,485,0,496,80,5,9,225,794,0,244,0,228,36,High
P140_Exp5,18,F,3,13,49,9,1,13,1,1409.22245655474,563,181,633,353,0,1423,20,5,10,423,786,0,89,0,75,36,High
P140_Exp5,18,F,3,13,50,10,2,14,1,1030.26053224312,386,484,533,564,0,523,106,3,14,309,794,3,136,0,116,36,High
P140_Exp5,18,F,3,13,51,11,3,15,1,1535.99080800723,378,280,778,859,0,927,190,7,10,461,793,47,71,44,50,36,High
P140_Exp5,18,F,3,13,52,12,4,16,1,1030.66500723889,353,180,449,904,0,646,90,4,13,309,794,34,150,34,146,36,High
P140_Exp5,18,F,3,14,53,9,1,13,1,1159.47322678494,397,236,463,0,0,1469,107,3,11,348,791,48,119,47,109,36,High
P140_Exp5,18,F,3,14,54,11,3,15,1,2476.56327665663,1068,0,589,287,60,1560,3,9,10,743,790,132,120,131,111,36,High
P140_Exp5,18,F,3,14,55,10,2,14,1,949.72691537896,503,24,357,670,0,996,34,3,10,285,789,0,149,0,127,36,High
P140_Exp5,18,F,3,14,56,12,4,16,1,1341.49337458894,187,330,386,410,0,757,33,7,11,402,796,97,138,85,133,36,High
P140_Exp5,18,F,3,15,57,11,3,15,1,2709.17735844523,741,431,513,466,0,956,197,9,10,813,785,304,117,295,108,36,High
P140_Exp5,18,F,3,15,58,9,1,13,1,1158.67494332815,356,247,626,388,0,1003,73,5,13,348,786,0,129,0,124,36,High
P140_Exp5,18,F,3,15,59,12,4,16,1,1700.43677326248,600,43,810,836,0,303,34,5,6,510,792,7,367,0,355,36,High
P140_Exp5,18,F,3,15,60,10,2,14,1,1331.39984614627,240,211,560,483,0,1180,4,5,13,400,794,111,101,106,99,36,High
P140_Exp5,18,F,3,16,61,12,4,16,1,2126.2316114271,634,214,823,483,0,243,244,7,10,638,790,85,289,85,254,36,High
P140_Exp5,18,F,3,16,62,10,2,14,1,2260.41235116463,876,206,1030,420,0,877,80,4,12,679,790,83,120,83,114,36,High
P140_Exp5,18,F,3,16,63,9,1,13,1,1502.39933031207,350,674,790,326,0,580,163,3,11,451,788,65,180,65,180,36,High
P140_Exp5,18,F,3,16,64,11,3,15,1,1238.05913441538,353,0,571,718,20,739,3,12,17,371,787,11,193,0,177,36,High
P140_Exp5,18,F,3,17,65,10,2,14,1,1355.87868992752,537,879,730,0,0,760,37,4,8,407,787,0,172,0,154,36,High
P140_Exp5,18,F,3,17,66,12,4,16,1,2081.60581693119,313,448,1274,330,37,376,3,8,11,624,794,43,262,43,247,36,High
P140_Exp5,18,F,3,17,67,9,1,13,1,1226.16594824012,467,531,627,477,0,356,114,3,12,368,791,0,208,0,205,36,High
P140_Exp5,18,F,3,17,68,11,3,15,1,1109.54317791948,247,0,123,411,50,872,4,5,11,333,785,112,245,106,238,36,High
P140_Exp5,18,F,3,18,69,9,1,13,1,1506.3928808986,170,534,663,274,0,1270,167,5,10,452,792,103,26,103,26,36,High
P140_Exp5,18,F,3,18,70,10,2,14,1,1194.3993012992,459,174,377,514,0,1076,17,4,11,358,790,72,152,67,134,36,High
P140_Exp5,18,F,3,18,71,12,4,16,1,1223.11958593309,443,17,616,523,0,723,247,7,13,367,787,0,215,0,185,36,High
P140_Exp5,18,F,3,18,72,11,3,15,1,291.024879052202,0,533,243,287,0,573,393,3,9,87,791,31,289,0,287,36,High
P141_Exp5,18,F,1,1,1,2,2,6,3,4394.90156708416,406,460,3321,263,0,1187,303,13,8,1318,790,0,34,0,34,18,Low
P141_Exp5,18,F,1,1,2,1,1,5,4,4826.86550225117,320,244,4049,623,0,1511,240,10,8,1448,785,26,0,26,0,18,Low
P141_Exp5,18,F,1,1,3,3,3,7,3,5374.47088654699,948,367,3380,565,183,1023,286,17,9,1613,786,50,48,46,40,18,Low
P141_Exp5,18,F,1,1,4,4,4,8,3,6091.00602061881,1073,200,3439,750,0,1419,300,18,8,1828,786,193,0,155,0,18,Low
P141_Exp5,18,F,1,2,5,2,2,6,1,5177.79492008412,713,357,3401,830,0,968,873,17,7,1553,786,80,24,72,0,18,Low
P141_Exp5,18,F,1,2,6,3,3,7,1,3797.63450393511,823,300,2558,314,0,1798,350,9,7,1139,794,57,0,49,0,18,Low
P141_Exp5,18,F,1,2,7,1,1,5,1,4329.36381800391,486,0,3141,977,0,1507,346,13,7,1299,795,56,0,43,0,18,Low
P141_Exp5,18,F,1,2,8,4,4,8,1,2062.61213194557,286,320,1501,1178,0,946,347,7,5,619,795,30,0,30,0,18,Low
P141_Exp5,18,F,1,3,9,3,3,7,2,5410.21273763545,581,160,4052,503,0,1773,270,13,7,1623,791,120,0,111,0,18,Low
P141_Exp5,18,F,1,3,10,4,4,8,1,1507.9467816704,250,386,1091,1000,0,533,307,5,11,452,796,0,68,0,59,18,Low
P141_Exp5,18,F,1,3,11,1,1,5,1,4747.38744565911,720,643,3193,1372,0,430,437,14,6,1425,789,128,0,114,0,18,Low
P141_Exp5,18,F,1,3,12,2,2,6,1,1016.53398208691,0,410,827,1086,0,718,517,3,9,305,789,0,62,0,48,18,Low
P141_Exp5,18,F,1,4,13,3,3,7,1,2353.09088442227,546,516,1249,1226,0,463,333,6,6,706,787,54,69,46,63,18,Low
P141_Exp5,18,F,1,4,14,2,2,6,1,2503.66950126227,170,330,1871,274,186,1589,317,9,6,752,787,0,57,0,55,18,Low
P141_Exp5,18,F,1,4,15,4,4,8,1,1711.19248017931,290,637,1233,1003,0,696,374,7,6,513,796,0,0,0,0,18,Low
P141_Exp5,18,F,1,4,16,1,1,5,1,1735.50705932576,317,472,1237,1102,0,603,377,6,9,521,788,0,0,0,0,18,Low
P141_Exp5,18,F,1,5,17,4,4,8,1,3209.63964606017,823,227,2017,1630,0,0,NA,8,11,963,786,16,57,0,52,18,Low
P141_Exp5,18,F,1,5,18,3,3,7,1,2262.06993065352,386,0,1464,1823,0,739,324,7,5,679,794,42,0,42,0,18,Low
P141_Exp5,18,F,1,5,19,1,1,5,1,3270.36380136633,1780,1240,968,1183,0,0,NA,10,3,982,792,74,47,69,44,18,Low
P141_Exp5,18,F,1,5,20,2,2,6,1,1782.42957207112,1750,1460,0,0,0,784,853,3,6,535,794,0,77,0,74,18,Low
P141_Exp5,18,F,1,6,21,4,4,8,1,2607.18267379343,765,0,1016,995,0,1253,813,7,7,782,791,117,0,104,0,18,Low
P141_Exp5,18,F,1,6,22,3,3,7,1,2497.03619667343,240,0,1888,929,0,1387,383,9,7,750,789,39,0,36,0,18,Low
P141_Exp5,18,F,1,6,23,2,2,6,1,2354.59315916705,1590,0,483,2610,0,0,NA,3,2,706,788,48,0,38,0,18,Low
P141_Exp5,18,F,1,6,24,1,1,5,1,3488.18467952697,2361,0,304,320,0,2235,364,9,4,1046,787,221,0,187,0,18,Low
P141_Exp5,18,F,2,7,25,6,2,10,3,4782.62711629395,426,290,3649,383,0,1753,250,13,6,1435,789,37,0,37,0,18,Low
P141_Exp5,18,F,2,7,26,7,3,11,2,3090.72698407181,347,227,2423,1269,0,680,300,13,11,927,792,0,92,0,79,18,Low
P141_Exp5,18,F,2,7,27,5,1,9,1,3330.30673967187,1264,257,1660,996,0,1034,360,7,7,1000,794,59,0,59,0,18,Low
P141_Exp5,18,F,2,7,28,8,4,12,1,1616.71556917281,246,404,1020,483,0,1383,343,5,8,485,794,0,0,0,0,18,Low
P141_Exp5,18,F,2,8,29,6,2,10,2,6027.92712111659,686,426,4222,1355,0,463,297,17,7,1809,790,135,55,128,55,18,Low
P141_Exp5,18,F,2,8,30,5,1,9,1,3156.92349833444,770,286,1903,267,0,1874,310,10,6,947,792,34,0,32,0,18,Low
P141_Exp5,18,F,2,8,31,7,3,11,1,7658.85947437891,1390,227,4523,567,0,1527,327,20,8,2298,786,334,4,253,0,18,Low
P141_Exp5,18,F,2,8,32,8,4,12,1,1530.9088442209,174,343,870,0,0,1980,280,5,7,459,789,43,0,29,0,18,Low
P141_Exp5,18,F,2,9,33,5,1,9,1,4233.35519261855,1410,527,2203,736,0,993,384,16,10,1270,788,46,0,39,0,18,Low
P141_Exp5,18,F,2,9,34,8,4,12,1,2012.28571465072,310,280,1400,624,0,1337,467,4,6,604,795,54,53,47,53,18,Low
P141_Exp5,18,F,2,9,35,6,2,10,1,10359.8090946289,2825,0,6056,0,50,2330,4,27,4,3108,786,164,53,143,44,18,Low
P141_Exp5,18,F,2,9,36,7,3,11,1,3666.49884652179,547,0,2402,183,0,2126,240,12,4,1100,789,96,61,76,53,18,Low
P141_Exp5,18,F,2,10,37,6,2,10,1,1538.96890449141,396,310,1050,260,0,1877,300,4,5,462,787,0,0,0,0,18,Low
P141_Exp5,18,F,2,10,38,8,4,12,1,1769.35496051374,334,0,1070,0,0,2536,70,7,3,530,793,0,0,0,0,18,Low
P141_Exp5,18,F,2,10,39,7,3,11,1,2270.65051781756,300,0,1820,267,0,2086,306,8,3,681,793,0,58,0,49,18,Low
P141_Exp5,18,F,2,10,40,5,1,9,1,2398.89469100854,450,0,1507,1737,0,580,90,5,5,719,789,0,53,0,48,18,Low
P141_Exp5,18,F,2,11,41,7,3,11,1,1402.54733914844,220,0,879,623,0,1852,126,9,6,421,793,0,0,0,0,18,Low
P141_Exp5,18,F,2,11,42,8,4,12,1,1422.58677119389,350,0,938,1572,0,731,206,6,6,427,791,0,71,0,46,18,Low
P141_Exp5,18,F,2,11,43,6,2,10,1,2729.97027450219,224,0,2104,2643,0,0,NA,10,1,819,795,47,0,40,0,18,Low
P141_Exp5,18,F,2,11,44,5,1,9,1,1559.45505101045,467,0,969,2290,0,0,NA,5,5,468,786,0,47,0,37,18,Low
P141_Exp5,18,F,2,12,45,6,2,10,1,2051.29963191939,369,557,1341,1043,0,604,277,9,7,615,788,39,59,39,44,18,Low
P141_Exp5,18,F,2,12,46,7,3,11,1,3437.97431413259,831,1506,1725,899,0,0,NA,14,3,1032,792,107,55,100,53,18,Low
P141_Exp5,18,F,2,12,47,8,4,12,1,1103.31136169407,0,0,0,0,0,0,NA,2,1,331,787,0,0,0,0,18,Low
P141_Exp5,18,F,2,12,48,5,1,9,1,1151.04581106061,0,0,0,0,0,1310,806,1,5,346,793,0,96,0,67,18,Low
P141_Exp5,18,F,3,13,49,11,3,15,1,11656.5764092957,4429,0,5184,690,0,1760,217,24,8,3498,792,439,0,373,0,18,Low
P141_Exp5,18,F,3,13,50,10,2,14,1,1287.34663123214,290,466,903,466,0,1436,280,4,9,386,787,0,0,0,0,18,Low
P141_Exp5,18,F,3,13,51,9,1,13,1,1527.72509694842,180,173,896,1019,0,1160,280,7,7,459,790,0,0,0,0,18,Low
P141_Exp5,18,F,3,13,52,12,4,16,1,2975.11710788422,413,0,1915,1000,0,1190,304,8,8,893,790,100,0,91,0,18,Low
P141_Exp5,18,F,3,14,53,10,2,14,1,1119.35510984586,237,346,627,326,0,1133,300,4,9,336,787,0,116,0,103,18,Low
P141_Exp5,18,F,3,14,54,12,4,16,1,5463.54455774235,1236,0,2483,2103,174,336,260,15,6,1640,794,239,7,130,0,18,Low
P141_Exp5,18,F,3,14,55,9,1,13,1,3255.32100082819,1264,0,1644,306,0,1927,80,6,6,977,784,66,28,64,28,18,Low
P141_Exp5,18,F,3,14,56,11,3,15,1,2001.73608518526,374,0,1452,521,0,1678,203,5,7,601,793,0,47,0,40,18,Low
P141_Exp5,18,F,3,15,57,12,4,16,1,2560.16202892897,413,508,1320,1627,0,263,233,8,6,768,790,81,0,71,0,18,Low
P141_Exp5,18,F,3,15,58,10,2,14,1,1349.01200155764,0,1053,1072,820,0,460,1540,4,7,405,789,0,0,0,0,18,Low
P141_Exp5,18,F,3,15,59,9,1,13,1,1363.70280645133,303,357,932,560,0,1433,250,5,9,409,794,0,0,0,0,18,Low
P141_Exp5,18,F,3,15,60,11,3,15,1,1689.07179388407,270,424,1323,1073,0,707,346,5,6,507,787,0,0,0,0,18,Low
P141_Exp5,18,F,3,16,61,10,2,14,1,1394.11181685682,237,331,1007,553,0,861,233,4,11,418,790,0,78,0,71,18,Low
P141_Exp5,18,F,3,16,62,9,1,13,1,2462.82563330533,487,0,1691,389,0,2124,310,8,5,739,790,0,0,0,0,18,Low
P141_Exp5,18,F,3,16,63,12,4,16,1,2247.71362828869,274,0,1797,386,0,2196,433,7,2,674,790,0,0,0,0,18,Low
P141_Exp5,18,F,3,16,64,11,3,15,1,1291.28386251432,1047,966,0,430,0,1070,810,3,5,387,786,53,0,44,0,18,Low
P141_Exp5,18,F,3,17,65,10,2,14,1,1720.66393631758,466,0,546,880,0,1343,190,7,6,517,787,68,0,47,0,18,Low
