subj,age,sex,phase,block,trial,cue,resp,out,numResp,RT,AOI_cue_p1,AOI_cue_p2,AOI_resp_p1,AOI_resp_p2,AOI_out_p1,AOI_out_p2,tOutFix,nFix_p1,nFix_p2,samples_p1,samples_p2,raw_NA_p1,raw_NA_p2,post_interp_NA_p1,post_interp_NA_p2,ICU,ICU_medSplit
P103_Exp5,19,F,3,14,54,10,2,14,1,862.822500094808,230,0,413,233,0,393,260,4,3,259,800,0,2,0,0,16,Low
P103_Exp5,19,F,3,14,55,9,1,13,1,1766.60868288945,420,0,1263,190,0,626,224,3,3,530,793,0,0,0,0,16,Low
P103_Exp5,19,F,3,14,56,11,3,15,1,1090.90909090901,266,393,273,0,0,0,NA,7,2,328,791,5,0,0,0,16,Low
P103_Exp5,19,F,3,15,57,12,4,16,1,1221.69386869518,193,0,671,180,153,563,147,9,4,367,792,25,17,0,0,16,Low
P103_Exp5,19,F,3,15,58,11,3,15,1,1328.0670068898,237,0,763,204,0,143,227,5,2,399,795,0,70,0,66,16,Low
P103_Exp5,19,F,3,15,59,9,1,13,1,1166.77269292541,164,0,547,0,177,296,227,6,5,350,793,0,239,0,185,16,Low
P103_Exp5,19,F,3,15,60,10,2,14,1,1083.11648083236,130,637,709,210,0,0,NA,5,3,325,814,18,40,0,40,16,Low
P103_Exp5,19,F,3,16,61,12,4,16,1,1008.60114030456,147,0,505,140,0,578,166,9,4,303,791,5,43,0,38,16,Low
P103_Exp5,19,F,3,16,62,9,1,13,1,2530.74142861988,778,0,1277,263,0,200,313,10,2,760,794,30,23,0,0,16,Low
P103_Exp5,19,F,3,16,63,10,2,14,1,1026.24672587899,213,0,340,332,110,307,293,4,4,308,791,26,95,0,33,16,Low
P103_Exp5,19,F,3,16,64,11,3,15,1,901.63493772161,167,0,656,226,0,590,260,4,4,270,793,22,36,0,0,16,Low
P103_Exp5,19,F,3,17,65,12,4,16,1,1286.66769919619,202,0,816,230,0,0,NA,5,1,386,793,1,96,0,63,16,Low
P103_Exp5,19,F,3,17,66,10,2,14,1,1559.40393188939,150,0,1080,933,0,0,NA,4,2,468,790,3,0,0,0,16,Low
P103_Exp5,19,F,3,17,67,9,1,13,1,1597.4095459469,207,0,1060,314,0,133,710,4,5,480,794,1,89,0,75,16,Low
P103_Exp5,19,F,3,17,68,11,3,15,1,929.333178027264,142,0,699,224,0,0,NA,5,1,279,794,0,250,0,245,16,Low
P103_Exp5,19,F,3,18,69,9,1,13,1,1877.22457812379,330,0,1274,383,0,0,NA,7,3,564,790,0,81,0,46,16,Low
P103_Exp5,19,F,3,18,70,12,4,16,1,1238.49679083924,296,240,644,134,0,316,160,4,4,372,792,2,73,0,54,16,Low
P103_Exp5,19,F,3,18,71,11,3,15,1,585.149753025689,327,0,210,247,0,0,NA,3,1,176,793,0,38,0,38,16,Low
P103_Exp5,19,F,3,18,72,10,2,14,1,852.991284513337,150,143,447,307,0,294,336,3,3,256,797,44,0,39,0,16,Low
P104_Exp5,37,F,1,1,1,2,2,6,2,13019.2002710164,4902,0,3958,137,177,450,213,52,5,3906,799,651,51,630,48,22,High
P104_Exp5,37,F,1,1,2,1,1,5,3,6935.74793420339,477,0,5136,200,0,190,243,27,2,2081,803,148,0,119,0,22,High
P104_Exp5,37,F,1,1,3,4,4,8,2,5059.66671630176,2271,0,2096,197,0,150,240,16,2,1518,791,20,0,0,0,22,High
P104_Exp5,37,F,1,1,4,3,3,7,1,2828.14304652038,1566,0,367,167,0,0,NA,10,3,849,795,47,23,47,0,22,High
P104_Exp5,37,F,1,2,5,1,1,5,1,5306.79815288977,3211,0,1061,864,0,0,NA,25,2,1592,791,193,0,46,0,22,High
P104_Exp5,37,F,1,2,6,2,2,6,1,3608.57277316995,2696,369,546,373,0,0,NA,11,3,1083,792,57,6,54,0,22,High
P104_Exp5,37,F,1,2,7,4,4,8,3,8572.46853252173,2663,0,4598,180,0,630,224,28,4,2572,792,14,0,0,0,22,High
P104_Exp5,37,F,1,2,8,3,3,7,1,2015.0624912269,680,137,794,321,0,360,216,11,6,605,799,0,0,0,0,22,High
P104_Exp5,37,F,1,3,9,2,2,6,1,2488.9658494501,800,147,1326,143,0,296,223,10,5,747,792,31,8,31,0,22,High
P104_Exp5,37,F,1,3,10,4,4,8,1,2872.56465974247,1206,0,1250,626,0,170,263,12,8,862,801,65,0,60,0,22,High
P104_Exp5,37,F,1,3,11,1,1,5,1,2903.31811710098,1656,50,1007,93,0,103,237,7,3,872,792,2,0,0,0,22,High
P104_Exp5,37,F,1,3,12,3,3,7,1,2600.19652107349,972,0,1126,193,0,240,684,12,6,780,794,2,0,0,0,22,High
P104_Exp5,37,F,1,4,13,1,1,5,1,1694.4523969725701,837,240,538,180,0,177,226,4,4,508,795,19,50,0,50,22,High
P104_Exp5,37,F,1,4,14,3,3,7,1,1422.38505586511,374,256,920,198,0,0,NA,6,7,427,792,0,99,0,49,22,High
P104_Exp5,37,F,1,4,15,4,4,8,1,1354.72864433314,300,210,864,304,0,0,NA,7,3,406,792,2,42,0,40,22,High
P104_Exp5,37,F,1,4,16,2,2,6,1,1431.74220667652,343,50,663,184,0,327,219,7,5,430,794,0,138,0,114,22,High
P104_Exp5,37,F,1,5,17,1,1,5,1,1425.55943013144,266,583,684,0,0,0,NA,6,1,428,791,0,0,0,0,22,High
P104_Exp5,37,F,1,5,18,3,3,7,1,1580.93865052388,627,0,700,223,0,344,270,4,3,475,794,58,8,43,0,22,High
P104_Exp5,37,F,1,5,19,2,2,6,1,1456.57485869992,451,0,866,47,0,218,73,6,3,437,797,0,0,0,0,22,High
P104_Exp5,37,F,1,5,20,4,4,8,1,1496.93506484641,217,0,1106,0,0,374,3,4,2,449,794,0,34,0,0,22,High
P104_Exp5,37,F,1,6,21,2,2,6,1,1649.67579996141,284,0,902,50,180,446,244,10,4,495,794,0,7,0,0,22,High
P104_Exp5,37,F,1,6,22,1,1,5,1,1338.63704144892,689,0,527,143,0,597,186,3,3,401,793,3,382,0,381,22,High
P104_Exp5,37,F,1,6,23,4,4,8,1,1936.36019590667,490,0,1218,30,0,545,76,5,4,581,793,9,14,0,0,22,High
P104_Exp5,37,F,1,6,24,3,3,7,1,1518.96581958385,0,0,1158,133,0,560,214,10,4,456,792,30,31,0,0,22,High
P104_Exp5,37,F,2,7,25,7,3,11,1,5640.07118448967,2400,0,1830,150,0,613,236,27,5,1692,792,199,45,160,40,22,High
P104_Exp5,37,F,2,7,26,5,1,9,1,1887.45179239072,773,0,893,54,0,350,240,8,4,566,793,0,0,0,0,22,High
P104_Exp5,37,F,2,7,27,6,2,10,1,1665.06895517432,606,0,930,94,0,358,243,5,4,500,794,0,0,0,0,22,High
P104_Exp5,37,F,2,7,28,8,4,12,1,1401.36890623603,670,0,590,64,0,623,250,5,4,420,794,4,0,0,0,22,High
P104_Exp5,37,F,2,8,29,5,1,9,1,1883.30291935767,886,0,0,0,0,446,230,2,4,565,793,272,60,253,33,22,High
P104_Exp5,37,F,2,8,30,8,4,12,1,2267.94534785654,420,0,1464,20,0,560,206,7,5,681,793,0,45,0,43,22,High
P104_Exp5,37,F,2,8,31,6,2,10,1,1958.18828562028,333,0,1045,117,0,757,163,15,6,587,792,37,0,36,0,22,High
P104_Exp5,37,F,2,8,32,7,3,11,1,1514.12191218515,367,0,826,293,0,463,260,9,5,455,794,0,9,0,0,22,High
P104_Exp5,37,F,2,9,33,6,2,10,1,1869.43337846014,667,0,849,33,119,694,220,7,5,561,793,0,0,0,0,22,High
P104_Exp5,37,F,2,9,34,5,1,9,1,1413.72336608242,337,0,881,157,0,643,200,6,4,424,795,0,0,0,0,22,High
P104_Exp5,37,F,2,9,35,7,3,11,1,1825.10989777597,670,0,780,178,0,0,NA,12,3,548,791,0,0,0,0,22,High
P104_Exp5,37,F,2,9,36,8,4,12,1,1732.41262257511,540,0,990,150,0,480,179,6,4,520,793,0,0,0,0,22,High
P104_Exp5,37,F,2,10,37,7,3,11,1,1411.09128075323,723,0,468,120,0,684,213,8,5,423,795,0,0,0,0,22,High
P104_Exp5,37,F,2,10,38,6,2,10,1,1133.48499788162,420,0,573,160,0,164,210,5,2,340,799,0,0,0,0,22,High
P104_Exp5,37,F,2,10,39,8,4,12,1,2276.54389148415,743,0,1408,187,0,0,NA,7,1,684,790,0,0,0,0,22,High
P104_Exp5,37,F,2,10,40,5,1,9,1,2219.76611176274,660,0,349,80,0,350,233,15,11,666,793,2,0,0,0,22,High
P104_Exp5,37,F,2,11,41,7,3,11,1,1785.74595021951,181,270,371,0,0,328,443,10,4,536,793,253,249,78,152,22,High
P104_Exp5,37,F,2,11,42,5,1,9,1,1533.4058091903,567,0,582,50,0,504,236,6,8,460,794,3,518,0,504,22,High
P104_Exp5,37,F,2,11,43,6,2,10,1,1603.05388457664,567,0,841,200,0,514,303,7,7,481,793,21,33,0,28,22,High
P104_Exp5,37,F,2,11,44,8,4,12,1,1679.06948167638,363,0,1121,313,0,241,613,9,6,504,800,0,77,0,48,22,High
P104_Exp5,37,F,2,12,45,6,2,10,1,1480.10106798074,533,0,600,186,0,530,247,6,6,444,795,0,304,0,250,22,High
P104_Exp5,37,F,2,12,46,8,4,12,1,1551.77792692029,424,0,942,43,0,570,276,7,4,465,791,0,126,0,27,22,High
P104_Exp5,37,F,2,12,47,7,3,11,1,1021.78499672982,413,0,389,43,0,393,93,5,8,307,792,0,36,0,31,22,High
P104_Exp5,37,F,2,12,48,5,1,9,1,874.18128663694,0,0,763,0,0,460,4,3,2,262,791,0,0,0,0,22,High
P104_Exp5,37,F,3,13,49,11,3,15,1,2454.77604661528,873,0,1017,0,0,236,137,9,4,736,792,37,34,0,30,22,High
P104_Exp5,37,F,3,13,50,9,1,13,1,1911.9862068319,894,0,823,190,0,159,267,8,7,574,795,0,443,0,414,22,High
P104_Exp5,37,F,3,13,51,12,4,16,1,2071.2830487987,0,0,1564,30,0,160,237,11,3,621,792,16,0,0,0,22,High
P104_Exp5,37,F,3,13,52,10,2,14,1,1728.51590749769,1500,246,174,0,0,340,310,3,4,519,795,0,0,0,0,22,High
P104_Exp5,37,F,3,14,53,12,4,16,1,1344.47464745881,410,0,760,127,0,289,247,7,3,404,795,0,263,0,240,22,High
P104_Exp5,37,F,3,14,54,10,2,14,1,1966.46853849506,446,117,788,287,0,0,NA,8,4,590,793,173,44,168,44,22,High
P104_Exp5,37,F,3,14,55,11,3,15,1,1499.73866878554,0,244,1000,659,0,0,NA,6,5,450,794,15,0,0,0,22,High
P104_Exp5,37,F,3,14,56,9,1,13,1,1626.76569235282,820,0,766,955,0,0,NA,2,2,488,790,0,0,0,0,22,High
P104_Exp5,37,F,3,15,57,12,4,16,1,2271.16324176995,1417,0,673,206,0,200,247,4,2,682,792,26,34,0,0,22,High
P104_Exp5,37,F,3,15,58,10,2,14,1,1728.39089517765,828,0,813,47,0,603,193,5,5,519,795,0,15,0,0,22,High
P104_Exp5,37,F,3,15,59,11,3,15,1,1927.03120486703,810,0,969,40,0,620,243,5,4,578,790,15,0,0,0,22,High
P104_Exp5,37,F,3,15,60,9,1,13,1,1485.30209248474,477,0,623,144,0,166,207,7,3,446,792,4,713,0,635,22,High
P104_Exp5,37,F,3,16,61,12,4,16,1,1444.02157379864,494,184,661,502,0,0,NA,7,4,433,795,0,129,0,117,22,High
P104_Exp5,37,F,3,16,62,10,2,14,1,2511.08663012428,1170,0,640,79,0,0,NA,8,4,754,795,108,174,102,119,22,High
P104_Exp5,37,F,3,16,63,11,3,15,1,1237.25162334677,444,0,583,523,0,0,NA,5,1,371,793,19,14,0,0,22,High
P104_Exp5,37,F,3,16,64,9,1,13,1,1631.950930318,0,0,1496,0,0,540,37,3,3,490,794,0,22,0,0,22,High
P104_Exp5,37,F,3,17,65,10,2,14,1,1877.36803413645,894,0,469,189,0,333,254,12,4,563,796,5,64,0,0,22,High
P104_Exp5,37,F,3,17,66,9,1,13,1,2021.00206974319,220,0,1447,417,0,364,233,8,5,606,792,6,22,0,0,22,High
P104_Exp5,37,F,3,17,67,12,4,16,1,1633.26547966108,486,120,943,180,0,310,226,6,5,490,794,8,62,0,0,22,High
P104_Exp5,37,F,3,17,68,11,3,15,1,811.890591606698,0,0,770,243,0,561,286,4,5,243,795,0,45,0,29,22,High
P104_Exp5,37,F,3,18,69,12,4,16,1,1825.35906908925,373,180,953,173,0,227,213,6,5,548,791,49,50,36,41,22,High
P104_Exp5,37,F,3,18,70,11,3,15,1,1643.70464836747,316,0,973,110,0,420,150,6,4,493,790,0,32,0,0,22,High
P104_Exp5,37,F,3,18,71,10,2,14,1,1303.2709281506,670,0,467,409,0,284,243,5,5,391,793,0,86,0,44,22,High
P104_Exp5,37,F,3,18,72,9,1,13,1,526.370559555744,520,293,0,0,0,397,517,1,4,158,790,0,34,0,31,22,High
P105_Exp5,28,M,1,1,1,2,2,6,2,4894.3671256302,336,0,1394,0,490,163,260,40,4,1469,790,17,5,0,0,16,Low
P105_Exp5,28,M,1,1,2,3,3,7,1,1084.77578112706,0,0,497,131,240,0,NA,8,3,325,804,7,27,0,26,16,Low
P105_Exp5,28,M,1,1,3,1,1,5,4,4938.31362354194,376,0,2593,84,0,796,137,23,3,1482,792,2,0,0,0,16,Low
P105_Exp5,28,M,1,1,4,4,4,8,4,3208.48431942068,133,0,1678,0,0,770,17,17,2,963,791,2,38,0,0,16,Low
P105_Exp5,28,M,1,2,5,2,2,6,3,6413.18070671878,569,233,4149,166,0,380,167,23,4,1924,795,3,5,0,0,16,Low
P105_Exp5,28,M,1,2,6,4,4,8,1,3287.11996412585,600,260,2391,130,0,260,140,16,3,986,793,2,8,0,0,16,Low
P105_Exp5,28,M,1,2,7,3,3,7,1,2143.48275569228,351,0,1683,0,0,483,4,6,2,643,796,0,47,0,39,16,Low
P105_Exp5,28,M,1,2,8,1,1,5,1,1892.45225298328,214,0,1577,341,0,430,137,9,3,568,791,0,0,0,0,16,Low
P105_Exp5,28,M,1,3,9,2,2,6,1,2304.38880448037,197,0,1945,233,0,508,4,11,8,691,792,10,2,0,0,16,Low
P105_Exp5,28,M,1,3,10,3,3,7,1,1032.28104937443,0,229,1019,0,0,347,3,2,3,310,799,0,0,0,0,16,Low
P105_Exp5,28,M,1,3,11,1,1,5,1,1402.34000168039,186,428,902,0,0,350,4,6,7,420,793,0,0,0,0,16,Low
P105_Exp5,28,M,1,3,12,4,4,8,1,693.354990849912,273,0,369,0,0,473,194,4,5,208,791,0,71,0,48,16,Low
P105_Exp5,28,M,1,4,13,1,1,5,1,1608.57835639217,407,277,1106,117,0,546,127,8,3,482,791,1,0,0,0,16,Low
P105_Exp5,28,M,1,4,14,3,3,7,1,1116.56957903961,187,NA,896,NA,0,NA,NA,4,NA,335,794,0,0,0,0,16,Low
P105_Exp5,28,M,1,4,15,2,2,6,1,964.954161242531,130,0,817,791,0,0,NA,4,7,289,795,0,2,0,0,16,Low
P105_Exp5,28,M,1,4,16,4,4,8,1,649.354306479836,0,234,619,0,0,399,4,2,4,195,794,0,2,0,0,16,Low
P105_Exp5,28,M,1,5,17,1,1,5,1,1445.59402225241,210,0,1124,317,0,453,7,8,4,433,795,1,76,0,75,16,Low
P105_Exp5,28,M,1,5,18,4,4,8,1,1855.64898097437,193,0,1563,523,0,383,3,5,2,557,792,0,16,0,0,16,Low
P105_Exp5,28,M,1,5,19,3,3,7,1,1192.58635380174,0,NA,1172,NA,0,NA,NA,2,NA,358,790,0,172,0,157,16,Low
P105_Exp5,28,M,1,5,20,2,2,6,1,766.225964359364,0,0,760,603,0,0,NA,1,1,230,794,0,1,0,0,16,Low
P105_Exp5,28,M,1,6,21,4,4,8,1,1654.6253262386,380,0,467,13,0,277,3,7,3,497,792,0,55,0,54,16,Low
P105_Exp5,28,M,1,6,22,3,3,7,1,967.923749839429,0,0,953,587,0,0,NA,2,4,290,793,0,1,0,0,16,Low
P105_Exp5,28,M,1,6,23,1,1,5,1,1148.3424703647,170,0,797,0,0,390,3,4,1,345,794,0,1,0,0,16,Low
P105_Exp5,28,M,1,6,24,2,2,6,1,747.384863375373,200,NA,524,NA,0,NA,NA,3,NA,224,794,0,0,0,0,16,Low
P105_Exp5,28,M,2,7,25,7,3,11,3,5541.03472242696,906,NA,4156,NA,0,NA,NA,18,NA,1663,791,2,40,0,38,16,Low
P105_Exp5,28,M,2,7,26,6,2,10,1,1114.37481413395,260,10,799,140,0,753,153,6,6,334,795,2,66,0,62,16,Low
P105_Exp5,28,M,2,7,27,5,1,9,1,1200.75784242272,380,23,767,137,0,406,147,3,3,361,793,1,44,0,43,16,Low
P105_Exp5,28,M,2,7,28,8,4,12,1,588.774272440787,214,93,330,0,0,390,3,2,3,177,797,0,68,0,57,16,Low
P105_Exp5,28,M,2,8,29,5,1,9,1,2102.85955168638,743,100,985,144,0,430,3,10,6,631,792,1,54,0,34,16,Low
P105_Exp5,28,M,2,8,30,8,4,12,1,1278.77439617259,210,0,847,224,0,336,4,4,2,384,795,0,68,0,68,16,Low
P105_Exp5,28,M,2,8,31,7,3,11,1,1183.47620211807,390,0,754,0,0,444,3,3,1,355,793,0,64,0,59,16,Low
P105_Exp5,28,M,2,8,32,6,2,10,1,907.175609779188,280,0,600,394,0,226,714,3,2,272,792,0,253,0,185,16,Low
P105_Exp5,28,M,2,9,33,8,4,12,1,2682.46393933805,497,0,833,693,0,190,154,14,6,805,794,136,82,120,82,16,Low
P105_Exp5,28,M,2,9,34,6,2,10,1,922.902909385812,0,0,887,910,0,0,NA,4,4,277,802,0,0,0,0,16,Low
P105_Exp5,28,M,2,9,35,5,1,9,1,1105.0082367683,0,395,766,33,0,0,NA,10,8,331,793,0,135,0,130,16,Low
P105_Exp5,28,M,2,9,36,7,3,11,1,641.040738403717,263,0,350,0,0,674,3,3,1,193,789,0,329,0,329,16,Low
P105_Exp5,28,M,2,10,37,5,1,9,1,1144.29469924198,196,0,837,267,0,187,310,6,3,343,806,0,64,0,59,16,Low
P105_Exp5,28,M,2,10,38,8,4,12,1,1227.03443485443,350,NA,656,NA,0,NA,NA,5,NA,368,791,0,49,0,42,16,Low
P105_Exp5,28,M,2,10,39,6,2,10,1,1022.38882069378,377,0,634,47,0,543,57,2,3,307,791,0,76,0,63,16,Low
P105_Exp5,28,M,2,10,40,7,3,11,1,497.474771088491,200,0,267,0,0,960,3,3,1,150,794,0,57,0,50,16,Low
P105_Exp5,28,M,2,11,41,6,2,10,1,1242.39949585262,206,0,839,0,26,816,3,10,3,373,796,3,45,0,36,16,Low
P105_Exp5,28,M,2,11,42,8,4,12,1,1851.46382371204,677,0,354,0,0,640,3,4,1,556,793,0,2,0,0,16,Low
P105_Exp5,28,M,2,11,43,7,3,11,1,1430.41541387174,645,0,713,0,0,574,6,5,1,429,795,0,43,0,38,16,Low
P105_Exp5,28,M,2,11,44,5,1,9,1,896.092132339618,367,0,476,0,0,550,0,4,1,269,795,1,102,0,102,16,Low
P105_Exp5,28,M,2,12,45,6,2,10,1,1040.03483293309,0,0,1020,0,0,553,3,2,1,312,792,0,0,0,0,16,Low
P105_Exp5,28,M,2,12,46,7,3,11,1,513.760587159595,223,0,267,0,0,553,3,3,1,154,795,0,167,0,163,16,Low
P105_Exp5,28,M,2,12,47,8,4,12,1,1722.27263980585,173,0,653,446,0,220,457,6,3,516,793,0,5,0,0,16,Low
P105_Exp5,28,M,2,12,48,5,1,9,1,321.413165773265,0,349,93,0,0,0,NA,2,5,97,788,0,58,0,58,16,Low
P105_Exp5,28,M,3,13,49,12,4,16,1,4822.9728397846,2254,0,1649,273,0,553,4,14,2,1447,792,159,0,154,0,16,Low
P105_Exp5,28,M,3,13,50,11,3,15,1,936.101365370632,263,NA,624,NA,0,NA,NA,3,NA,281,793,0,13,0,0,16,Low
P105_Exp5,28,M,3,13,51,9,1,13,1,1431.85626167178,257,0,947,0,0,0,NA,5,1,429,794,3,2,0,0,16,Low
P105_Exp5,28,M,3,13,52,10,2,14,1,906.51257232457294,184,0,661,0,0,790,4,4,1,272,792,0,0,0,0,16,Low
P105_Exp5,28,M,3,14,53,9,1,13,1,1617.06984378543,324,380,1230,0,0,456,4,6,3,485,793,0,61,0,53,16,Low
P105_Exp5,28,M,3,14,54,10,2,14,1,1204.39644178441,392,NA,769,NA,0,NA,NA,5,NA,362,792,0,88,0,80,16,Low
P105_Exp5,28,M,3,14,55,11,3,15,1,776.427098519889,173,NA,569,NA,0,NA,NA,3,NA,233,790,0,0,0,0,16,Low
P105_Exp5,28,M,3,14,56,12,4,16,1,1006.8718669454,300,0,656,123,0,590,147,5,3,302,792,0,1,0,0,16,Low
P105_Exp5,28,M,3,15,57,9,1,13,1,1917.78250238167,244,177,1531,441,0,270,213,11,9,575,794,2,176,0,172,16,Low
P105_Exp5,28,M,3,15,58,10,2,14,1,1292.05775849823,220,0,721,0,0,124,616,5,2,388,791,77,78,77,71,16,Low
P105_Exp5,28,M,3,15,59,12,4,16,1,980.750153918962,243,0,689,0,0,480,3,3,2,294,795,0,110,0,108,16,Low
P105_Exp5,28,M,3,15,60,11,3,15,1,520.469468064221,0,0,510,200,0,777,3,2,2,156,793,0,2,0,0,16,Low
P105_Exp5,28,M,3,16,61,9,1,13,1,1276.44309845891,407,0,778,70,0,310,60,9,11,383,790,0,9,0,0,16,Low
P105_Exp5,28,M,3,16,62,12,4,16,1,1390.78548604994,187,0,534,387,0,353,97,8,14,418,791,1,6,0,0,16,Low
P105_Exp5,28,M,3,16,63,11,3,15,1,809.500464852135,0,77,133,277,44,20,100,10,12,243,790,76,78,0,71,16,Low
P105_Exp5,28,M,3,16,64,10,2,14,1,534.588240514495,270,0,193,67,0,643,73,3,2,161,793,1,10,0,0,16,Low
P105_Exp5,28,M,3,17,65,11,3,15,1,3607.90934562829,1560,0,1443,386,0,490,163,12,3,1082,792,116,51,115,46,16,Low
P105_Exp5,28,M,3,17,66,9,1,13,1,1089.57874935095,137,0,617,733,0,0,NA,12,18,327,792,4,52,0,0,16,Low
P105_Exp5,28,M,3,17,67,10,2,14,1,1186.29688461988,276,233,696,144,0,214,266,10,10,356,793,5,273,0,216,16,Low
P105_Exp5,28,M,3,17,68,12,4,16,1,879.012731257717,110,0,512,420,0,317,243,10,6,264,795,2,1,0,0,16,Low
P105_Exp5,28,M,3,18,69,10,2,14,1,1294.95140071958,590,0,590,400,0,293,150,8,11,388,796,2,9,0,0,16,Low
P105_Exp5,28,M,3,18,70,9,1,13,1,910.992981786876,234,167,546,117,0,437,126,8,8,274,795,1,0,0,0,16,Low
P105_Exp5,28,M,3,18,71,11,3,15,1,693.404483993618,235,0,413,807,0,0,NA,7,15,208,790,2,8,0,0,16,Low
P105_Exp5,28,M,3,18,72,12,4,16,1,847.136586995475,0,0,169,170,0,0,NA,10,10,254,795,0,123,0,111,16,Low
P116_Exp5,23,M,1,1,1,3,3,7,4,7218.95466666683,329,204,5914,217,0,240,273,20,3,2166,793,89,40,82,34,23,High
P116_Exp5,23,M,1,1,2,4,4,8,3,7434.90261333318,787,0,4743,247,273,537,290,23,3,2231,798,133,0,128,0,23,High
P116_Exp5,23,M,1,1,3,2,2,6,1,6122.43712000009,694,0,3648,303,0,377,250,18,5,1837,792,30,53,30,46,23,High
P116_Exp5,23,M,1,1,4,1,1,5,1,1777.00437333328,0,0,1640,396,0,301,239,5,4,533,791,0,36,0,33,23,High
P116_Exp5,23,M,1,2,5,3,3,7,1,1543.8485333334,126,163,940,270,0,0,NA,5,3,463,785,45,72,45,70,23,High
P116_Exp5,23,M,1,2,6,2,2,6,3,4750.34410666672,113,80,3799,200,0,137,243,15,3,1426,788,49,74,46,47,23,High
P116_Exp5,23,M,1,2,7,4,4,8,1,1756.4782933332,100,0,1442,453,0,0,NA,7,7,527,787,0,98,0,96,23,High
P116_Exp5,23,M,1,2,8,1,1,5,2,2090.14400000001,0,0,1674,559,0,204,273,8,4,627,786,0,41,0,41,23,High
P116_Exp5,23,M,1,3,9,3,3,7,1,1529.40160000003,301,76,952,237,0,97,286,7,3,459,790,31,46,0,44,23,High
P116_Exp5,23,M,1,3,10,4,4,8,1,1190.73578666666,63,0,729,846,0,0,NA,4,3,357,786,0,76,0,69,23,High
P116_Exp5,23,M,1,3,11,1,1,5,1,1124.06954666676,203,341,542,460,0,0,NA,6,5,338,791,0,133,0,129,23,High
P116_Exp5,23,M,1,3,12,2,2,6,1,644.482560000142,0,90,606,237,0,197,283,2,3,193,795,0,92,0,87,23,High
P116_Exp5,23,M,1,4,13,1,1,5,1,4046.0334933332,899,0,2195,536,0,93,270,15,4,1214,795,42,166,36,164,23,High
P116_Exp5,23,M,1,4,14,2,2,6,1,2037.98442666653,116,97,1453,383,0,0,NA,9,3,612,787,0,149,0,131,23,High
P116_Exp5,23,M,1,4,15,4,4,8,1,930.216533333351,206,130,573,200,0,200,310,3,4,279,789,0,62,0,59,23,High
P116_Exp5,23,M,1,4,16,3,3,7,1,2568.69888000006,0,0,1421,640,0,146,720,2,3,771,793,303,416,303,399,23,High
P116_Exp5,23,M,1,5,17,1,1,5,1,7371.52042666662,1767,0,3448,450,0,106,277,22,3,2212,787,330,170,326,170,23,High
P116_Exp5,23,M,1,5,18,3,3,7,1,1847.88309333317,640,0,906,316,0,184,360,7,2,555,789,0,0,0,0,23,High
P116_Exp5,23,M,1,5,19,4,4,8,1,1873.53258666667,0,0,1667,406,0,334,226,7,5,562,786,0,0,0,0,23,High
P116_Exp5,23,M,1,5,20,2,2,6,1,2354.48490666658,0,0,2033,630,0,117,753,4,3,707,787,0,99,0,99,23,High
P116_Exp5,23,M,1,6,21,4,4,8,1,2850.50325333327,0,0,2553,807,0,0,NA,8,1,855,789,6,0,0,0,23,High
P116_Exp5,23,M,1,6,22,1,1,5,1,1868.01408000019,0,0,1837,800,0,0,NA,2,1,560,793,0,0,0,0,23,High
P116_Exp5,23,M,1,6,23,2,2,6,1,1101.27018666662,227,0,758,818,0,0,NA,5,3,331,788,0,0,0,0,23,High
P116_Exp5,23,M,1,6,24,3,3,7,1,565.994666666711,0,466,534,187,0,170,817,2,4,169,795,0,172,0,124,23,High
P116_Exp5,23,M,2,7,25,7,3,11,3,3478.74133333312,0,0,2733,217,0,436,267,8,4,1043,790,42,97,42,95,23,High
P116_Exp5,23,M,2,7,26,6,2,10,2,2679.13642666667,0,0,2257,233,0,580,280,8,3,804,790,0,59,0,56,23,High
P116_Exp5,23,M,2,7,27,5,1,9,1,3192.36522666665,100,344,2304,150,493,297,427,8,4,958,786,0,36,0,36,23,High
P116_Exp5,23,M,2,7,28,8,4,12,2,2005.44639999998,0,84,1565,236,0,510,296,6,3,601,792,68,298,68,278,23,High
P116_Exp5,23,M,2,8,29,7,3,11,3,3410.8100266667,0,0,2925,213,0,353,266,8,4,1024,790,62,508,62,506,23,High
P116_Exp5,23,M,2,8,30,5,1,9,3,4813.62730666683,130,0,4031,543,0,0,NA,15,2,1444,795,0,264,0,236,23,High
P116_Exp5,23,M,2,8,31,8,4,12,2,3183.83317333337,0,0,2967,216,0,243,350,6,4,955,789,0,372,0,357,23,High
P116_Exp5,23,M,2,8,32,6,2,10,1,2604.98986666653,247,0,1538,424,0,0,NA,8,4,782,792,85,541,85,521,23,High
P116_Exp5,23,M,2,9,33,8,4,12,3,4710.41877333346,0,0,3801,234,0,230,280,18,2,1414,790,0,491,0,465,23,High
P116_Exp5,23,M,2,9,34,5,1,9,2,3222.29333333325,0,160,1556,216,0,162,304,5,5,967,792,329,517,317,480,23,High
P116_Exp5,23,M,2,9,35,6,2,10,1,1807.33525333335,249,0,734,444,154,0,NA,7,2,542,786,110,557,104,557,23,High
P116_Exp5,23,M,2,9,36,7,3,11,1,1123.96416000001,0,0,717,178,0,93,247,3,4,337,792,86,391,86,391,23,High
